"","country","week","mismatch","meanI","meanR0","meantemp","combination"
"823",16,28,0.75,0.358911312771418,5.06993290902085,27.7171403431114,1
"824",16,29,0.75,0.361818668806222,4.88842310589045,27.88297191032,1
"825",16,30,0.75,0.361796624541538,4.73886681123046,28.008684983352,1
"826",16,31,0.75,0.35905968547178,4.63412516687587,28.0924564014408,1
"827",16,32,0.75,0.355384761832195,4.58200795223113,28.1330712649811,1
"828",16,33,0.75,0.352380261819691,4.58605485781343,28.1299405546771,1
"829",16,34,0.75,0.350937436196285,4.64599905708,28.0831096738276,1
"830",16,35,0.75,0.351354604179532,4.75772956563077,27.9932577898615,1
"831",16,36,0.75,0.35353781396497,4.91276632076097,27.8616879846758,1
"832",16,37,0.75,0.357118183180358,5.09746050759884,27.6903083566174,1
"833",16,38,0.75,0.361522397290251,5.29233940812982,27.4816043481826,1
"834",16,39,0.75,0.366051855856836,5.47219289054965,27.2386027007503,1
"835",16,40,0.75,0.369989705929361,5.60754568129329,26.9648275590978,1
"836",16,41,0.75,0.372712642452694,5.66793614245372,26.6642493622978,1
"837",16,42,0.75,0.37376374671874,5.62684624935387,26.3412272622065,1
"838",16,43,0.75,0.372858103198324,5.4673074060395,26.0004459046241,1
"839",16,44,0.75,0.369831027025302,5.18650539558912,25.6468474899606,1
"840",16,45,0.75,0.364567103448074,4.79760714999756,25.2855600987026,1
"841",16,46,0.75,0.356948889701644,4.327801822463,24.9218233211431,1
"842",16,47,0.75,0.346845363164432,3.81294788510076,24.5609122699348,1
"843",16,48,0.75,0.334140331296102,3.29054136496946,24.2080610774787,1
"844",16,49,0.75,0.318788754666931,2.79324658465889,23.8683869876298,1
"845",16,50,0.75,0.300882452725705,2.34473086582964,23.5468161425871,1
"846",16,51,0.75,0.280703264664032,1.95840968098267,23.2480121412442,1
"847",16,52,0.75,0.258742712666978,1.63861055469416,22.9763084050903,1
"848",16,53,0.75,0.245675329837114,1.48255153323638,22.8333979841359,1
"849",17,1,0,0.333739849784162,5.74394304005773,-2.36517020060691,1
"850",17,2,0,0.333701647505268,5.74388677442437,-2.34313728272326,1
"851",17,3,0,0.333891190052843,5.74259104635128,-2.16742187395827,1
"852",17,4,0,0.334141950220839,5.73618120805844,-1.84057229670674,1
"853",17,5,0,0.334364807665083,5.71771884837202,-1.36732870496711,1
"854",17,6,0,0.334529487855682,5.67784810469817,-0.754554339996999,1
"855",17,7,0,0.33468748960896,5.60582577013931,-0.0111359957787507,1
"856",17,8,0,0.335042365040998,5.49094452511842,0.852144862199761,1
"857",17,9,0,0.336032300184694,5.32425274648231,1.82276845574229,1
"858",17,10,0,0.338260502036366,5.10033205615966,2.88665826271716,1
"859",17,11,0,0.341943819426136,4.8187692630316,4.02838516259485,1
"860",17,12,0,0.345917534614399,4.48492363807833,5.23139119811841,1
"861",17,13,0,0.34751754539416,4.1096966563954,6.47822970799064,1
"862",17,14,0,0.344359359446131,3.70825482953828,7.75081834804063,1
"863",17,15,0,0.335966459561919,3.29795854964643,9.03070133141612,1
"864",17,16,0,0.323334318839842,2.89598753161004,10.299317084649,1
"865",17,17,0,0.307698037128513,2.51722267413064,11.5382674378968,1
"866",17,18,0,0.289947304822149,2.17282023673924,12.7295844454147,1
"867",17,19,0,0.270656651063754,1.8696635945873,13.855990966678,1
"868",17,20,0,0.250277124977369,1.61061520821392,14.9011512290645,1
"869",17,21,0,0.229266869097563,1.39531482992003,15.8499077382968,1
"870",17,22,0,0.208130031747767,1.22121763979871,16.6885011008379,1
"871",17,23,0,0.18739509114497,1.08461595411405,17.4047695702542,1
"872",17,24,0,0.167567898230118,0.981487777466259,17.9883254236125,1
"873",17,25,0,0.149085369563402,0.908114929830063,18.4307056100047,1
"874",17,26,0,0.132284665443605,0.861484034638287,18.7254944864092,1
"875",17,27,0,0.117393128876666,0.839518640586467,18.8684168609078,1
"876",17,28,0,0.104537381353415,0.841196974063875,18.8573999938915,1
"877",17,29,0,0.0937664490545877,0.866598094446343,18.6926036580811,1
"878",17,30,0,0.0850833292188609,0.916898592545379,18.3764178214142,1
"879",17,31,0,0.078481072632535,0.994318098375022,17.9134279864042,1
"880",17,32,0,0.0739822036118185,1.10198821324482,17.3103486886369,1
"881",17,33,0,0.0716834402024129,1.24369969973622,16.5759261188485,1
"882",17,34,0,0.0718108345568867,1.42347297322983,15.7208112808125,1
"883",17,35,0,0.074793186246936,1.6449066193553,14.7574055245713,1
"884",17,36,0,0.0813619773712341,1.91029851347685,13.6996806951735,1
"885",17,37,0,0.0926774482137609,2.21960965451386,12.5629765052217,1
"886",17,38,0,0.110444005957944,2.5694426399827,11.3637780698454,1
"887",17,39,0,0.136874615501611,2.95230264602968,10.119476830411,1
"888",17,40,0,0.17415519312094,3.35644702277092,8.84811833418509,1
"889",17,41,0,0.222879670926104,3.76655971102689,7.56814052779138,1
"890",17,42,0,0.279464784188124,4.16529384364298,6.29810635987406,1
"891",17,43,0,0.334677901843801,4.53545794448981,5.05643457091256,1
"892",17,44,0,0.376965967165375,4.86238199921541,3.86113257442319,1
"893",17,45,0,0.399713939756561,5.13590115053136,2.72953530345268,1
"894",17,46,0,0.404908924520629,5.35149183921921,1.67805380975676,1
"895",17,47,0,0.399691325262417,5.51034970282043,0.721937261618129,1
"896",17,48,0,0.390969219790141,5.61849955175726,-0.12494820805663,1
"897",17,49,0,0.382887392957468,5.68525478745457,-0.850320596093273,1
"898",17,50,0,0.377016697898005,5.72142813127853,-1.44366014947751,1
"899",17,51,0,0.373425269067146,5.7376430008939,-1.89636192865256,1
"900",17,52,0,0.371579315159976,5.74296357054198,-2.20186060112908,1
"901",17,53,0,0.37103128206453,5.7438173024775,-2.31480738259334,1
"902",18,1,0,0.338728006326711,5.72245315102023,1.55660707896943,1
"903",18,2,0,0.33576094731929,5.73660996375439,1.20891682179752,1
"904",18,3,0,0.334299178065935,5.74098024679181,0.980310264964814,1
"905",18,4,0,0.333805287509927,5.74167387381289,0.874102787654479,1
"906",18,5,0,0.333885226613895,5.74161708510539,0.89183466965659,1
"907",18,6,0,0.334336657941214,5.74031765865413,1.03324875337566,1
"908",18,7,0,0.335165617926924,5.73390320222955,1.29629417327282,1
"909",18,8,0,0.336635429830011,5.71543946016511,1.67715609865629,1
"910",18,9,0,0.339358955118193,5.67557643180573,2.1703110584736,1
"911",18,10,0,0.344262157007774,5.60357807480574,2.76860704575479,1
"912",18,11,0,0.351879254709854,5.48874483584109,3.46336723998747,1
"913",18,12,0,0.36075342130201,5.32213242711514,4.24451584318424,1
"914",18,13,0,0.367114057031876,5.09832808272764,5.10072420469806,1
"915",18,14,0,0.367933642332433,4.81692116032122,6.01957511560224,1
"916",18,15,0,0.363302844475299,4.4832693596884,6.98774288994693,1
"917",18,16,0,0.354999165749058,4.10826805231657,7.99118662125364,1
"918",18,17,0,0.344467330673293,3.70707359127807,9.01535381153488,1
"919",18,18,0,0.332315846477806,3.29703352146877,10.0453914196978,1
"920",18,19,0,0.318632134877759,2.89531398292295,11.066361268591,1
"921",18,20,0,0.303342497222541,2.51678362831212,12.0634566867412,1
"922",18,21,0,0.286422748876072,2.17258943107144,13.0222172429221,1
"923",18,22,0,0.267990773553506,1.86960929667794,13.9287384593549,1
"924",18,23,0,0.2483293665549,1.61070403978122,14.769873462163,1
"925",18,24,0,0.227866516816067,1.39551492535287,15.5334236446346,1
"926",18,25,0,0.207128334578022,1.22150077810434,16.2083155781886,1
"927",18,26,0,0.186677605897148,1.08495861316498,16.7847616053827,1
"928",18,27,0,0.167051648684498,0.981871276080745,17.2544017859541,1
"929",18,28,0,0.148711867454834,0.9085249180295,17.6104251373141,1
"930",18,29,0,0.132013092864639,0.861909587578863,17.8476684111984,1
"931",18,30,0,0.117194957570347,0.839951150832021,17.962690973959,1
"932",18,31,0,0.104392507374417,0.841628961556359,17.9538247045435,1
"933",18,32,0,0.093660541642551,0.867021992206739,17.8211981865125,1
"934",18,33,0,0.0850060480526632,0.917305533876932,17.5667348432494,1
"935",18,34,0,0.0784248684053045,0.994696733877784,17.1941250434068,1
"936",18,35,0,0.0739414950227071,1.10232362288496,16.7087725811321,1
"937",18,36,0,0.0716540276293598,1.24397252973333,16.1177163072447,1
"938",18,37,0,0.071789448889299,1.42365900285438,15.4295280479147,1
"939",18,38,0,0.0747770968459339,1.64497701833165,14.6541882912817,1
"940",18,39,0,0.0813485853127655,1.91022104377888,13.8029414448754,1
"941",18,40,0,0.0926637918371655,2.21935095861054,12.8881327629763,1
"942",18,41,0,0.110426144258009,2.56897152438415,11.9230293088855,1
"943",18,42,0,0.136847034102139,2.95159395143477,10.9216275486081,1
"944",18,43,0,0.174110937046314,3.35548537148071,9.89845036633445,1
"945",18,44,0,0.222812730746144,3.76534227591862,8.86833644551154,1
"946",18,45,0,0.27937577240182,4.16383139819868,7.84622507001949,1
"947",18,46,0,0.334579202948852,4.53377383631939,6.84693946638387,1
"948",18,47,0,0.376877564788295,4.86050921993934,5.88497182911659,1
"949",18,48,0,0.399650139041051,5.13387815501597,4.97427314686663,1
"950",18,49,0,0.404870357818754,5.34935802114168,4.12805087743874,1
"951",18,50,0,0.399669146688179,5.50814139410864,3.35857740590902,1
"952",18,51,0,0.390953290786744,5.61624714189786,2.67701206368443,1
"953",18,52,0,0.382870813254102,5.68298119433696,2.09323928968426,1
"954",18,53,0,0.37911653709332,5.70767806780151,1.80236813919627,1
"955",19,1,0.75,0.167309729131181,1.019604667583,25.0937193191064,1
"956",19,2,0.75,0.147994040639791,0.922669996762352,25.0095472456916,1
"957",19,3,0.75,0.130365526127678,0.8626688204908,24.9542040559188,1
"958",19,4,0.75,0.114772879962736,0.835784693883321,24.9284923674462,1
"959",19,5,0.75,0.10142072765999,0.840229756110156,24.9327850654522,1
"960",19,6,0.75,0.0904044094104033,0.876302916940172,24.9670198948475,1
"961",19,7,0.75,0.0817591006008649,0.946381477150765,25.030700363133,1
"962",19,8,0.75,0.0755168797884259,1.05483512103957,25.1229029408095,1
"963",19,9,0.75,0.0717712905509986,1.20777452894719,25.2422904549153,1
"964",19,10,0.75,0.0707555241443037,1.41247748402552,25.3871314814508,1
"965",19,11,0.75,0.0729467106933937,1.67629549207817,25.5553254554502,1
"966",19,12,0.75,0.0792121678550929,2.00487832442047,25.7444331345405,1
"967",19,13,0.75,0.0910014077664396,2.39971992426333,25.9517119741889,1
"968",19,14,0.75,0.110520258212368,2.85535756743028,26.1741559016056,1
"969",19,15,0.75,0.140607803258761,3.35698603184615,26.4085389114799,1
"970",19,16,0.75,0.18360218687911,3.87957849283392,26.6514618513003,1
"971",19,17,0.75,0.238333189313925,4.38954010696515,26.8994017177507,1
"972",19,18,0.75,0.296461334921666,4.84925450718331,27.1487627492604,1
"973",19,19,0.75,0.343856083283412,5.2237449147221,27.3959285737338,1
"974",19,20,0.75,0.370054562933393,5.48758910636497,27.6373146551866,1
"975",19,21,0.75,0.375823224469074,5.62986212825232,27.8694202786758,1
"976",19,22,0.75,0.369790313689238,5.65554703079874,28.0888793196114,1
"977",19,23,0.75,0.360890077211627,5.58323432423303,28.2925090611634,1
"978",19,24,0.75,0.354789836989196,5.44027332702516,28.4773563517882,1
"979",19,25,0.75,0.353721273958783,5.25718513299327,28.6407404334711,1
"980",19,26,0.75,0.35666325529207,5.06293679233851,28.7802918195676,1
"981",19,27,0.75,0.360123176071949,4.88193079231345,28.8939866584139,1
"982",19,28,0.75,0.361010413008616,4.73276391460946,28.9801760843466,1
"983",19,29,0.75,0.358979195713268,4.6282836888182,29.0376101304685,1
"984",19,30,0.75,0.355629133735396,4.57629345808059,29.0654558563619,1
"985",19,31,0.75,0.352675779006998,4.58033057326128,29.0633094278533,1
"986",19,32,0.75,0.35115704179527,4.64012836985061,29.0312019736403,1
"987",19,33,0.75,0.351464250597282,4.75157865213615,28.9695991338463,1
"988",19,34,0.75,0.353546527837172,4.90620860115018,28.8793943070487,1
"989",19,35,0.75,0.357050282436046,5.09038435302871,28.7618956937171,1
"990",19,36,0.75,0.361404646266726,5.28465983401024,28.6188073239636,1
"991",19,37,0.75,0.365907603341798,5.46386669764778,28.4522043447526,1
"992",19,38,0.75,0.369836032334222,5.59858766918241,28.2645029249673,1
"993",19,39,0.75,0.372559366102045,5.65843205958177,28.0584252147876,1
"994",19,40,0.75,0.373614075928261,5.61695700598294,27.8369598675571,1
"995",19,41,0.75,0.372710474972388,5.45725988379168,27.6033186966732,1
"996",19,42,0.75,0.36968128025757,5.17656848584699,27.3608900960868,1
"997",19,43,0.75,0.364410242041392,4.78805664722348,27.1131898999319,1
"998",19,44,0.75,0.356780151880614,4.31888232529432,26.8638103939477,1
"999",19,45,0.75,0.346660736695277,3.80484149172531,26.6163682181567,1
"1000",19,46,0.75,0.3339367982125,3.28335062573856,26.3744519163435,1
"1001",19,47,0.75,0.318564482493122,2.78699403424043,26.141569893001,1
"1002",19,48,0.75,0.300636999054296,2.33937211022292,25.9210995325009,1
"1003",19,49,0.75,0.280437738151528,1.9538538190775,25.716238218391,1
"1004",19,50,0.75,0.258459754317687,1.63474146450427,25.5299569631636,1
"1005",19,51,0.75,0.235378883367447,1.37977781615599,25.3649573209841,1
"1006",19,52,0.75,0.211983225324501,1.18293385262818,25.223632208252,1
"1007",19,53,0.75,0.198746755915717,1.09179670211046,25.1532154297313,1
"1008",20,1,0,0.344004462001843,5.6699660694029,15.0624930431079,1
"1009",20,2,0,0.33881305254986,5.70324122895397,14.6120836359091,1
"1010",20,3,0,0.335695253181995,5.71786114049696,14.2729191168441,1
"1011",20,4,0,0.334163168561191,5.72254562451016,14.0499182380333,1
"1012",20,5,0,0.333688559231949,5.72338766246383,13.9463150820057,1
"1013",20,6,0,0.333904924927761,5.72330599206176,13.9636121592384,1
"1014",20,7,0,0.334690977098688,5.72180962800358,14.1015586179161,1
"1015",20,8,0,0.336235450712859,5.71503626729855,14.3581538819231,1
"1016",20,9,0,0.339125295126447,5.69607143217047,14.7296766643086,1
"1017",20,10,0,0.344316076426614,5.65559582267499,15.2107389354561,1
"1018",20,11,0,0.352449184631263,5.58291605432817,15.794364063279,1
"1019",20,12,0,0.362184150547595,5.46738721097232,16.4720879922125,1
"1020",20,13,0,0.369677459403773,5.30012975915643,17.2340819936451,1
"1021",20,14,0,0.371700807708006,5.07580140151533,18.0692952075969,1
"1022",20,15,0,0.368309034997188,4.79406064504048,18.9656149084252,1
"1023",20,16,0,0.361385262775565,4.4603241245767,19.9100421702956,1
"1024",20,17,0,0.352446030540117,4.08552683962832,20.8888803848193,1
"1025",20,18,0,0.342090404246909,3.6848383753287,21.8879338968714,1
"1026",20,19,0,0.330339450670035,3.27559005439106,22.892713877861,1
"1027",20,20,0,0.317017661375524,2.874904372421,23.888648450766,1
"1028",20,21,0,0.301974557066864,2.49758564808383,24.8612940195822,1
"1029",20,22,0,0.285187985715474,2.15470552782173,25.7965447383702,1
"1030",20,23,0,0.266803075914509,1.85306582653111,26.6808370820629,1
"1031",20,24,0,0.247133079660947,1.59545901474577,27.501346552235,1
"1032",20,25,0,0.226631976590852,1.38147115569153,28.2461736650981,1
"1033",20,26,0,0.205845373431143,1.20852098887763,28.9045165244195,1
"1034",20,27,0,0.185349135214495,1.07287968913149,29.4668274766172,1
"1035",20,28,0,0.165687989993216,0.970515818477411,29.9249515761324,1
"1036",20,29,0,0.147326105458343,0.897709360513309,30.2722448529763,1
"1037",20,30,0,0.130617527578287,0.851448953972083,30.5036706672712,1
"1038",20,31,0,0.115798612394619,0.829661062619234,30.615872753397,1
"1039",20,32,0,0.102999530809572,0.831325764277451,30.6072238944193,1
"1040",20,33,0,0.0922692396684181,0.856521965613718,30.4778495208917,1
"1041",20,34,0,0.0836082210230327,0.906424172704941,30.2296258917929,1
"1042",20,35,0,0.0770050991020824,0.983249084970573,29.8661528839771,1
"1043",20,36,0,0.0724760231760363,1.09012663618246,29.392701784762,1
"1044",20,37,0,0.0701088334795157,1.23085026752835,28.8161388447936,1
"1045",20,38,0,0.0701171690453924,1.40945125837129,28.1448256998687,1
"1046",20,39,0,0.0729125072760083,1.62955132573914,27.3884981058505,1
"1047",20,40,0,0.0792029392684595,1.89348718488614,26.558124745333,1
"1048",20,41,0,0.0901201594650892,2.20127599214233,25.6657481537181,1
"1049",20,42,0,0.107342923451195,2.54959237109668,24.7243100716816,1
"1050",20,43,0,0.133087434250693,2.93102409479369,23.747463756867,1
"1051",20,44,0,0.169629443182308,3.33391269247054,22.749375976764,1
"1052",20,45,0,0.217816438145051,3.74301658344021,21.7445215543827,1
"1053",20,46,0,0.274472483720574,4.14104254424453,20.7474734463357,1
"1054",20,47,0,0.33065543349982,4.51082369007598,19.7726913977317,1
"1055",20,48,0,0.374584881209238,4.83768234890915,18.8343122389262,1
"1056",20,49,0,0.398956390844726,5.11141623517153,17.9459448653598,1
"1057",20,50,0,0.405192729367723,5.32744175947848,17.1204728738029,1
"1058",20,51,0,0.40035020466122,5.486881644411,16.3698677172839,1
"1059",20,52,0,0.391564886194868,5.59568473255066,15.7050150884318,1
"1060",20,53,0,0.386511326012443,5.64004050321213,15.3632664133706,1
"1061",21,1,1,0.0665758906577815,1.64849906514548,26.5022455704209,1
"1062",21,2,1,0.0725338416724217,1.91367996004008,26.6516044326729,1
"1063",21,3,1,0.0827443374019319,2.22191174091721,26.8118907984695,1
"1064",21,4,1,0.0987351728694435,2.56950672184606,26.9807801059617,1
"1065",21,5,1,0.12248666174132,2.94870903109392,27.1558230286643,1
"1066",21,6,1,0.15595049646669,3.34760927591876,27.3344809969486,1
"1067",21,7,1,0.199656015888488,3.75088266821167,27.5141630137884,1
"1068",21,8,1,0.250419749375819,4.14137299991751,27.6922632308367,1
"1069",21,9,1,0.300047885865745,4.50227936485555,27.8661987398852,1
"1070",21,10,1,0.338282145375966,4.81947488984706,28.0334470316328,1
"1071",21,11,1,0.359243333794403,5.08340467583735,28.1915825785156,1
"1072",21,12,1,0.364778236107836,5.29012100714863,28.3383120110541,1
"1073",21,13,1,0.361568166828357,5.44127283322173,28.4715073775705,1
"1074",21,14,1,0.356494010026523,5.5431610496618,28.5892370049247,1
"1075",21,15,1,0.354376996007124,5.60518480565488,28.6897935127111,1
"1076",21,16,1,0.357522985737608,5.63807511163726,28.7717185746364,1
"1077",21,17,1,0.365026002339989,5.6522512492688,28.8338240679771,1
"1078",21,18,1,0.372796385310816,5.65650279124089,28.875209304395,1
"1079",21,19,1,0.37699757014424,5.65706406582602,28.8952740922194,1
"1080",21,20,1,0.377288830668126,5.65705566792544,28.8937274407595,1
"1081",21,21,1,0.375562392446093,5.65623490272621,28.8705917804133,1
"1082",21,22,1,0.373492594422578,5.65101447961829,28.8262026373694,1
"1083",21,23,1,0.371798473880168,5.63475288808942,28.76120376762,1
"1084",21,24,1,0.37053329364136,5.59836189850616,28.676537820854,1
"1085",21,25,1,0.369448738345396,5.53128811972844,28.5734326696282,1
"1086",21,26,1,0.368199421514511,5.42288443352726,28.4533836020778,1
"1087",21,27,1,0.366433369271412,5.26408696627508,28.3181316364177,1
"1088",21,28,1,0.363827665588641,5.04917416996656,28.1696382717301,1
"1089",21,29,1,0.360098445647234,4.77725774771434,28.0100570412163,1
"1090",21,30,1,0.354998503148652,4.45311026707756,27.8417022804621,1
"1091",21,31,1,0.34831148474905,4.08702665987817,27.6670155636592,1
"1092",21,32,1,0.33985013622396,3.69364753466445,27.4885302945405,1
"1093",21,33,1,0.329463657670939,3.28996946672689,27.3088349655531,1
"1094",21,34,1,0.317055663414481,2.89301112746845,27.1305356181042,1
"1095",21,35,1,0.30261028640688,2.51768800520118,26.9562180483016,1
"1096",21,36,1,0.286220210921432,2.17534072240977,26.7884103063037,1
"1097",21,37,1,0.268107790059211,1.87312166164134,26.6295460331323,1
"1098",21,38,1,0.248630172551724,1.61418313088347,26.4819291666601,1
"1099",21,39,1,0.228262395814533,1.39842737855345,26.3477005286245,1
"1100",21,40,1,0.207558561601751,1.22351736702082,26.2288067772425,1
"1101",21,41,1,0.187098143265764,1.08588968429866,26.1269721756928,1
"1102",21,42,1,0.167429250848542,0.981606780201751,26.0436735858938,1
"1103",21,43,1,0.149021198019722,0.906984761163146,25.9801190502325,1
"1104",21,44,1,0.132235077898784,0.859005116760038,25.9372302718634,1
"1105",21,45,1,0.117315332536442,0.835555890190772,25.9156292476571,1
"1106",21,46,1,0.104400094958213,0.835555890190771,25.9156292476571,1
"1107",21,47,1,0.0935451243463918,0.859005116760037,25.9372302718634,1
"1108",21,48,1,0.0847557922324173,0.906984761163143,25.9801190502325,1
"1109",21,49,1,0.0780231786258388,0.981606780201746,26.0436735858938,1
"1110",21,50,1,0.0733629835784714,1.08588968429865,26.1269721756928,1
"1111",21,51,1,0.0708590002996783,1.22351736702081,26.2288067772425,1
"1112",21,52,1,0.0707159579728924,1.39842737855344,26.3477005286245,1
"1113",21,53,1,0.0717108882759677,1.51478690031158,26.4220624487725,1
"1114",22,1,0,0.338769652979176,5.72766713268647,-7.04737816494712,1
"1115",22,2,0,0.335810217798706,5.74178381280025,-7.61248414723254,1
"1116",22,3,0,0.334355164596337,5.7461218130107,-7.98404167635811,1
"1117",22,4,0,0.333866006860653,5.74679889369938,-8.15666221879062,1
"1118",22,5,0,0.333948934804645,5.74674493485949,-8.12784233560471,1
"1119",22,6,0,0.334402640920394,5.7454671082347,-7.89799998874383,1
"1120",22,7,0,0.335234896406019,5.73908816712343,-7.47046847950408,1
"1121",22,8,0,0.336711888301096,5.72066476511598,-6.85144810714857,1
"1122",22,9,0,0.33945098077354,5.68083373609497,-6.04991624872583,1
"1123",22,10,0,0.344382382758723,5.60884233424728,-5.07749716416463,1
"1124",22,11,0,0.35203510926039,5.49397193073905,-3.94829341480407,1
"1125",22,12,0,0.360928503173186,5.32725876536583,-2.67868134022088,1
"1126",22,13,0,0.367271422411042,5.10327296274598,-1.28707355946269,1
"1127",22,14,0,0.368051472666909,4.82159233870241,0.206348058974019,1
"1128",22,15,0,0.363388505985926,4.48757159667089,1.77992508580345,1
"1129",22,16,0,0.35507061914432,4.11211354592718,3.41083663351428,1
"1130",22,17,0,0.344537606421975,3.71039245540606,5.07543031754785,1
"1131",22,18,0,0.332390421682533,3.29978215837914,6.74956527630812,1
"1132",22,19,0,0.31871134699384,2.8974795595103,8.40896227533675,1
"1133",22,20,0,0.303423933893966,2.5183838234234,10.0295558182482,1
"1134",22,21,0,0.286502677054661,2.173667836373,11.5878431579169,1
"1135",22,22,0,0.268064953259178,1.87022787022886,13.0612251463617,1
"1136",22,23,0,0.24839360498846,1.61093449077898,14.4283339801346,1
"1137",22,24,0,0.227917150541405,1.39543077696016,15.6693430880674,1
"1138",22,25,0,0.207162615284739,1.22117129186148,16.7662546672118,1
"1139",22,26,0,0.18669397314384,1.08444505729946,17.7031606969684,1
"1140",22,27,0,0.167049802440528,0.98122543453123,18.4664736460318,1
"1141",22,28,0,0.148692652099324,0.907789393173731,19.0451235263113,1
"1142",22,29,0,0.131978231969241,0.861119346206439,19.4307184360436,1
"1143",22,30,0,0.117146713579978,0.839135823349265,19.6176662638099,1
"1144",22,31,0,0.104333343048923,0.840815534434129,19.6032557884403,1
"1145",22,32,0,0.0935928396924815,0.866237656867271,19.3876959986474,1
"1146",22,33,0,0.0849319184985752,0.916580524345751,18.9741130621567,1
"1147",22,34,0,0.0783460511264963,0.994066979994486,18.3685049882869,1
"1148",22,35,0,0.0738593549703816,1.10183296719394,17.5796546414887,1
"1149",22,36,0,0.0715696441926813,1.24367412843461,16.61900236737,1
"1150",22,37,0,0.0717038227342471,1.42361540579561,15.5004800784534,1
"1151",22,38,0,0.0746915371527113,1.64525838011712,14.2403092058471,1
"1152",22,39,0,0.0812654046147232,1.91090105224788,12.856765447047,1
"1153",22,40,0,0.092587507346481,2.22050044774279,11.3699137216269,1
"1154",22,41,0,0.110365361677208,2.5706503517565,9.80131717863727,1
"1155",22,42,0,0.136816727934236,2.9538424197026,8.17372447584818,1
"1156",22,43,0,0.174133186545743,3.35831699223978,6.51073986608699,1
"1157",22,44,0,0.222910957661455,3.76873972478648,4.83648087526148,1
"1158",22,45,0,0.279557649279807,4.16774694255119,3.17522853661184,1
"1159",22,46,0,0.334817125807579,4.53813444632784,1.55107525368863,1
"1160",22,47,0,0.377114118936758,4.86522536737001,-0.0124246010568562,1
"1161",22,48,0,0.399835067706136,5.13885441623885,-1.49259628485653,1
"1162",22,49,0,0.404989546738109,5.35450334016926,-2.86797352633155,1
"1163",22,50,0,0.399738859647328,5.51337724874363,-4.11860984127542,1
"1164",22,51,0,0.390998494017988,5.62151264868702,-5.22636780763997,1
"1165",22,52,0,0.38291084136561,5.68823503824918,-6.17518210449768,1
"1166",22,53,0,0.379158528888105,5.71291454428912,-6.64793917440238,1
"1167",23,1,0,0.333778343890457,5.74710744665698,-8.9758419672196,1
"1168",23,2,0,0.33374213145623,5.74705426968545,-8.947244085315,1
"1169",23,3,0,0.333932194572655,5.74578270251983,-8.71917222777813,1
"1170",23,4,0,0.334182977421332,5.73941551132628,-8.29493401928616,1
"1171",23,5,0,0.33440608603246,5.72100933821076,-7.6806819978267,1
"1172",23,6,0,0.334571857359292,5.68120091762263,-6.88532438717674,1
"1173",23,7,0,0.33473258226216,5.6092372284017,-5.92039590489662,1
"1174",23,8,0,0.335093224372937,5.49439908872443,-4.79989047945324,1
"1175",23,9,0,0.336094308596692,5.32772181150929,-3.54005830250159,1
"1176",23,10,0,0.338341253279509,5.10377415795953,-2.15917015958516,1
"1177",23,11,0,0.342048697072155,4.82213214749267,-0.677252457062154,1
"1178",23,12,0,0.34604113626349,4.48814835107743,0.884203211955856,1
"1179",23,13,0,0.347642777344548,4.11272330811761,2.50255175061691,1
"1180",23,14,0,0.344470971038927,3.71102915896561,4.15432297009311,1
"1181",23,15,0,0.336061539938714,3.3004380550236,5.81556196728699,1
"1182",23,16,0,0.323418736354744,2.89814592562106,7.4621765321332,1
"1183",23,17,0,0.307778748360596,2.51905181350114,9.07028654620206,1
"1184",23,18,0,0.290028575411721,2.17432933339416,10.6165703054326,1
"1185",23,19,0,0.270739777169152,1.87087618970304,12.0786027444303,1
"1186",23,20,0,0.250361371777767,1.61156484146965,13.4351806572131,1
"1187",23,21,0,0.229350449214605,1.39604044701597,14.6666301978746,1
"1188",23,22,0,0.208210857210027,1.2217595903104,15.7550922016175,1
"1189",23,23,0,0.187471267956811,1.0850130799233,16.6847811882751,1
"1190",23,24,0,0.167638034599206,0.981775734591501,17.4422142921069,1
"1191",23,25,0,0.149148713523346,0.908325626395243,18.0164067978017,1
"1192",23,26,0,0.132341112215429,0.861645936019309,18.3990314469167,1
"1193",23,27,0,0.117443141815956,0.839657666475023,18.5845392044013,1
"1194",23,28,0,0.104581873368946,0.841337745031939,18.5702397337839,1
"1195",23,29,0,0.0938066665892275,0.866765332625687,18.356340413925,1
"1196",23,30,0,0.0851207705445542,0.917118510808957,17.9459433314933,1
"1197",23,31,0,0.0785174625639995,0.994619609954855,17.3450002927832,1
"1198",23,32,0,0.0740195421630375,1.10240376018287,16.5622265073164,1
"1199",23,33,0,0.0717241449040413,1.24426545125833,15.6089741950353,1
"1200",23,34,0,0.0718580064599886,1.42422811776696,14.4990679501082,1
"1201",23,35,0,0.0748510417964162,1.64589151268203,13.2486042489908,1
"1202",23,36,0,0.0814364873460527,1.91155159500384,11.8757180103897,1
"1203",23,37,0,0.0927771526125325,2.22116332126543,10.400319592605,1
"1204",23,38,0,0.110580680183987,2.57131863236845,8.84380604246238,1
"1205",23,39,0,0.137062654261319,2.95450783846163,7.22875078346244,1
"1206",23,40,0,0.174407098710865,3.35897066724034,5.57857624346341,1
"1207",23,41,0,0.223194463874574,3.7693730213739,3.91721416963069,1
"1208",23,42,0,0.279812233531567,4.16835231455609,2.26875855695538,1
