"","country","week","mismatch","meanI","meanR0","meantemp","changes"
"135",1,29,0.5,0.204244526879981,4.76197492440768,8.9455071616816,7
"136",1,30,0.5,0.204196162134622,4.75861165340048,9.16799685536102,7
"137",1,31,0.5,0.204113308319216,4.75255109204855,9.49769216748886,7
"138",1,32,0.5,0.20397963002334,4.74265080488532,9.92981167363987,7
"139",1,33,0.5,0.203775879800987,4.72751621181527,10.458088536873,7
"140",1,34,0.5,0.203480981063066,4.70561189406418,11.0748613928794,7
"141",1,35,0.5,0.203073241493798,4.67539812922752,11.7711854593401,7
"142",1,36,0.5,0.202531661937355,4.63548558571033,12.5369622581246,7
"143",1,37,0.5,0.201837305768832,4.58479594438896,13.3610860690261,7
"144",1,38,0.5,0.200974690427128,4.52271142307716,14.2316049910805,7
"145",1,39,0.5,0.199933161965803,4.44919372131831,15.1358942756687,7
"146",1,40,0.5,0.198708217994806,4.36485458497406,16.0608394176285,7
"147",1,41,0.5,0.197302729635016,4.27096655195479,16.9930263490885,7
"148",1,42,0.5,0.195728093262448,4.16941204478199,17.9189359777262,7
"149",1,43,0.5,0.19400520595504,4.06257888072586,18.8251402481489,7
"150",1,44,0.5,0.192165173761532,3.9532175970762,19.6984968830071,7
"151",1,45,0.5,0.190249687512274,3.84427938481349,20.5263399795951,7
"152",1,46,0.5,0.188310760171768,3.73875324012765,21.2966636978035,7
"153",1,47,0.5,0.186409633670243,3.63951826478448,21.998296375476,7
"154",1,48,0.5,0.184614672420681,3.54922276496576,22.6210625460556,7
"155",1,49,0.5,0.182998160221525,3.47019650772393,23.1559305088486,7
"156",1,50,0.5,0.18163206511059,3.40439686912866,23.5951433117618,7
"157",1,51,0.5,0.180583004510087,3.35338455854119,23.932331246927,7
"158",1,52,0.5,0.17990681132658,3.31832101749561,24.1626042277406,7
"159",1,53,0.5,0.179686426796595,3.30506283183355,24.2493917253324,7
"160",1,1,0.75,0.164202229917533,3.41531866234845,24.2906461119316,7
"161",1,2,0.75,0.164557463916873,3.41637448922962,24.282622707614,7
"162",1,3,0.75,0.166746048638757,3.43214511440179,24.1626042277406,7
"163",1,4,0.75,0.178239577680586,3.46227939832055,23.932331246927,7
"164",1,5,0.75,0.194316731375592,3.50609650348669,23.5951433117618,7
"165",1,6,0.75,0.190699693317111,3.56258479234642,23.1559305088487,7
"166",1,7,0.75,0.187399419875904,3.63040610976471,22.6210625460556,7
"167",1,8,0.75,0.188726664829266,3.70791104154753,21.9982963754761,7
"168",1,9,0.75,0.191168949822425,3.79317054565127,21.2966636978036,7
"169",1,10,0.75,0.193091850880281,3.88402780958459,20.5263399795952,7
"170",1,11,0.75,0.194598843828967,3.97817152062541,19.6984968830071,7
"171",1,12,0.75,0.196044147784797,4.0732285036105,18.825140248149,7
"172",1,13,0.75,0.197447262552773,4.16687055498084,17.9189359777263,7
"173",1,14,0.75,0.198721486025746,4.25692771375259,16.9930263490886,7
"174",1,15,0.75,0.199835777343839,4.34149820562613,16.0608394176286,7
"175",1,16,0.75,0.200796495395337,4.419043864833,15.1358942756688,7
"176",1,17,0.75,0.20161180401763,4.48845946548449,14.2316049910806,7
"177",1,18,0.75,0.202288706802108,4.54910609168355,13.3610860690261,7
"178",1,19,0.75,0.202837816251851,4.60080312656041,12.5369622581246,7
"179",1,20,0.75,0.203273112538315,4.64377998724043,11.7711854593401,7
"180",1,21,0.75,0.203609815464288,4.67859535072767,11.0748613928794,7
"181",1,22,0.75,0.203863052550057,4.7060360616169,10.458088536873,7
"182",1,23,0.75,0.204047038898301,4.7270090396325,9.9298116736399,7
"183",1,24,0.75,0.204174343258643,4.74243769027271,9.49769216748888,7
"184",1,25,0.75,0.204255258454153,4.75317090986875,9.16799685536103,7
"185",1,26,0.75,0.204297334434339,4.75990920092439,8.94550716168161,7
"186",1,27,0.75,0.204305066280996,4.7631496208591,8.83344975548892,7
"187",1,28,0.75,0.204279721210573,4.7631496208591,8.83344975548892,7
"188",1,29,0.75,0.204219301192513,4.75990920092439,8.9455071616816,7
"189",1,30,0.75,0.204118643346249,4.75317090986875,9.16799685536102,7
"190",1,31,0.75,0.203969660853056,4.74243769027271,9.49769216748886,7
"191",1,32,0.75,0.203761727426731,4.72700903963251,9.92981167363987,7
"192",1,33,0.75,0.203482208817674,4.7060360616169,10.458088536873,7
"193",1,34,0.75,0.203117144637635,4.67859535072767,11.0748613928794,7
"194",1,35,0.75,0.202652079399393,4.64377998724043,11.7711854593401,7
"195",1,36,0.75,0.202073032822049,4.60080312656041,12.5369622581246,7
"196",1,37,0.75,0.201367584067312,4.54910609168355,13.3610860690261,7
"197",1,38,0.75,0.200526025223592,4.48845946548449,14.2316049910805,7
"198",1,39,0.75,0.199542523199891,4.41904386483301,15.1358942756687,7
"199",1,40,0.75,0.198416224517759,4.34149820562613,16.0608394176285,7
"200",1,41,0.75,0.197152247495019,4.25692771375259,16.9930263490885,7
"201",1,42,0.75,0.1957625226187,4.16687055498084,17.9189359777262,7
"202",1,43,0.75,0.194266446371888,4.07322850361051,18.8251402481489,7
"203",1,44,0.75,0.192691291671711,3.97817152062541,19.6984968830071,7
"204",1,45,0.75,0.191072273551286,3.8840278095846,20.5263399795951,7
"205",1,46,0.75,0.189452127030928,3.79317054565128,21.2966636978035,7
"206",1,47,0.75,0.187880045975536,3.70791104154754,21.998296375476,7
"207",1,48,0.75,0.186409873848263,3.63040610976472,22.6210625460556,7
"208",1,49,0.75,0.185097524002708,3.56258479234642,23.1559305088486,7
"209",1,50,0.75,0.183997718265988,3.5060965034867,23.5951433117618,7
"210",1,51,0.75,0.183160252680511,3.46227939832055,23.932331246927,7
"211",1,52,0.75,0.18262611004202,3.43214511440179,24.1626042277406,7
"212",1,53,0.75,0.182454648436029,3.42074685886944,24.2493917253324,7
"213",1,1,1,0.164519970950652,3.43011180535946,24.2906461119316,7
"214",1,2,1,0.164868835734554,3.43111043574791,24.282622707614,7
"215",1,3,1,0.16707587835756,3.44602770727255,24.1626042277406,7
"216",1,4,1,0.178774857995586,3.47453692314621,23.932331246927,7
"217",1,5,1,0.194613820725188,3.51600592020282,23.5951433117618,7
"218",1,6,1,0.190678363514908,3.56949823372544,23.1559305088487,7
"219",1,7,1,0.18738917146711,3.63377972280617,22.6210625460556,7
"220",1,8,1,0.188683328790719,3.70733519428804,21.9982963754761,7
"221",1,9,1,0.191045260074514,3.78839926687754,21.2966636978036,7
"222",1,10,1,0.192887744940118,3.87500429338871,20.5263399795952,7
"223",1,11,1,0.194335662523788,3.96504586585306,19.6984968830071,7
"224",1,12,1,0.1957390522362,4.05636380148979,18.825140248149,7
"225",1,13,1,0.197114016490336,4.14683412605937,17.9189359777263,7
"226",1,14,1,0.198374331434521,4.23446571881285,16.9930263490886,7
"227",1,15,1,0.199488875818435,4.31749383749314,16.0608394176286,7
"228",1,16,1,0.200462713789228,4.39446154732477,15.1358942756688,7
"229",1,17,1,0.201302163492562,4.46427953473891,14.2316049910806,7
"230",1,18,1,0.202012112814042,4.52625590656983,13.3610860690261,7
"231",1,19,1,0.202600782858392,4.58009114705173,12.5369622581246,7
"232",1,20,1,0.203079567302892,4.62583897168782,11.7711854593401,7
"233",1,21,1,0.203461008458277,4.66383959196623,11.0748613928794,7
"234",1,22,1,0.203757555954479,4.69463582902969,10.458088536873,7
"235",1,23,1,0.203980860963928,4.71888350425804,9.9298116736399,7
"236",1,24,1,0.20414116906133,4.73726590647111,9.49769216748888,7
"237",1,25,1,0.204246816914401,4.7504191006495,9.16799685536103,7
"238",1,26,1,0.204303882165645,4.7588716956149,8.94550716168161,7
"239",1,27,1,0.204315965814568,4.76300027127964,8.83344975548892,7
"240",1,28,1,0.204284080657376,4.76300027127964,8.83344975548892,7
"241",1,29,1,0.204206634314404,4.7588716956149,8.9455071616816,7
"242",1,30,1,0.204079505885108,4.7504191006495,9.16799685536102,7
"243",1,31,1,0.203896220987193,4.73726590647111,9.49769216748886,7
"244",1,32,1,0.203648235065198,4.71888350425804,9.92981167363987,7
"245",1,33,1,0.203325339129934,4.69463582902969,10.458088536873,7
"246",1,34,1,0.202916203476053,4.66383959196623,11.0748613928794,7
"247",1,35,1,0.202409071007737,4.62583897168782,11.7711854593401,7
"248",1,36,1,0.201792599990151,4.58009114705173,12.5369622581246,7
"249",1,37,1,0.201056836837725,4.52625590656983,13.3610860690261,7
"250",1,38,1,0.200194275089025,4.46427953473892,14.2316049910805,7
"251",1,39,1,0.199200935836819,4.39446154732477,15.1358942756687,7
"252",1,40,1,0.198077397225683,4.31749383749315,16.0608394176285,7
"253",1,41,1,0.196829710500272,4.23446571881286,16.9930263490885,7
"254",1,42,1,0.195470159440031,4.14683412605938,17.9189359777262,7
"255",1,43,1,0.194017830012278,4.05636380148979,18.8251402481489,7
"256",1,44,1,0.192498941518433,3.96504586585307,19.6984968830071,7
"257",1,45,1,0.190946852006029,3.87500429338872,20.5263399795951,7
"258",1,46,1,0.18940161345209,3.78839926687754,21.2966636978035,7
"259",1,47,1,0.187908945630844,3.70733519428805,21.998296375476,7
"260",1,48,1,0.186518538923859,3.63377972280617,22.6210625460556,7
"261",1,49,1,0.185281676689169,3.56949823372544,23.1559305088486,7
"262",1,50,1,0.184248269206159,3.51600592020283,23.5951433117618,7
"263",1,51,1,0.183463497281063,3.47453692314621,23.932331246927,7
"264",1,52,1,0.182964356319698,3.44602770727255,24.1626042277406,7
"265",1,53,1,0.182804663464354,3.43524596963254,24.2493917253324,7
"266",2,1,0,0.162651942696045,3.35523952756934,23.9045712850223,7
"267",2,2,0,0.162106667198655,3.31684947512175,24.1814668732722,7
"268",2,3,0,0.163099216547127,3.29120182836891,24.3659817811555,7
"269",2,4,0,0.171674021249636,3.27874955163458,24.4554400710569,7
"270",2,5,0,0.187142444262152,3.27970980086545,24.4485443691991,7
"271",2,6,0,0.18544925855335,3.29406589620361,24.3453946808782,7
"272",2,7,0,0.180836399868483,3.32156715521551,24.1474869401311,7
"273",2,8,0,0.180921278588711,3.3617266913457,23.8576913148696,7
"274",2,9,0,0.182922332432574,3.41381869897196,23.4802105821123,7
"275",2,10,0,0.184921118091305,3.47687791726751,23.0205191769794,7
"276",2,11,0,0.186585301000405,3.54970467225181,22.4852837993956,7
"277",2,12,0,0.188224213520909,3.63087896305555,21.8822667299076,7
"278",2,13,0,0.189964041944298,3.71878639915404,21.2202132567826,7
"279",2,14,0,0.191726357648754,3.81165747066553,20.5087248469833,7
"280",2,15,0,0.193425074664591,3.90761986822359,19.758119900365,7
"281",2,16,0,0.195025177454688,4.00476169257642,18.9792841065127,7
"282",2,17,0,0.196513408558971,4.10120171475623,18.1835125744285,7
"283",2,18,0,0.197877637679246,4.19516153731939,17.3823460245912,7
"284",2,19,0,0.19910797448628,4.28503361663959,16.5874034190216,7
"285",2,20,0,0.200200367706452,4.36943872035557,15.810213456646,7
"286",2,21,0,0.201155959559187,4.44726676098216,15.062047377705,7
"287",2,22,0,0.20197920733831,4.51769637654317,14.3537555019708,7
"288",2,23,0,0.202676714737489,4.58019117755682,13.695609871387,7
"289",2,24,0,0.203256392681049,4.63447380469411,13.097155279215,7
"290",2,25,0,0.203726682756007,4.68048200783134,12.5670708461432,7
"291",2,26,0,0.204095818771602,4.71831304651761,12.1130441508617,7
"292",2,27,0,0.204371225554662,4.74816342008628,11.7416597405287,7
"293",2,28,0,0.204559064685722,4.77027038879001,11.4583036380125,7
"294",2,29,0,0.204663906011737,4.78486042472231,11.2670852307985,7
"295",2,30,0,0.204688511670409,4.79210817989047,11.1707776743704,7
"296",2,31,0,0.204633723106887,4.79210817989047,11.1707776743704,7
"297",2,32,0,0.204498449404088,4.78486042472231,11.2670852307985,7
"298",2,33,0,0.204279737299164,4.77027038879001,11.4583036380125,7
"299",2,34,0,0.203972949606188,4.74816342008629,11.7416597405286,7
"300",2,35,0,0.203572041534602,4.71831304651761,12.1130441508617,7
"301",2,36,0,0.203069937901567,4.68048200783135,12.5670708461432,7
"302",2,37,0,0.202459031454408,4.63447380469411,13.097155279215,7
"303",2,38,0,0.201731795161811,4.58019117755682,13.695609871387,7
"304",2,39,0,0.200881502394413,4.51769637654318,14.3537555019707,7
"305",2,40,0,0.19990303701351,4.44726676098216,15.062047377705,7
"306",2,41,0,0.198793764362074,4.36943872035557,15.810213456646,7
"307",2,42,0,0.197554417828087,4.28503361663959,16.5874034190215,7
"308",2,43,0,0.1961899755766,4.19516153731939,17.3823460245911,7
"309",2,44,0,0.194710479530342,4.10120171475623,18.1835125744285,7
"310",2,45,0,0.193131714118087,4.00476169257643,18.9792841065127,7
"311",2,46,0,0.191475755738947,3.9076198682236,19.758119900365,7
"312",2,47,0,0.189771256532752,3.81165747066553,20.5087248469833,7
"313",2,48,0,0.188053379768893,3.71878639915404,21.2202132567825,7
"314",2,49,0,0.186363280161229,3.63087896305555,21.8822667299076,7
"315",2,50,0,0.18474703482245,3.54970467225181,22.4852837993956,7
"316",2,51,0,0.183253974979493,3.47687791726751,23.0205191769794,7
"317",2,52,0,0.18193443355976,3.41381869897196,23.4802105821123,7
"318",2,53,0,0.18126702687982,3.38216909548243,23.7098550302521,7
"319",2,1,0.25,0.162698667052807,3.35876768391355,23.9045712850223,7
"320",2,2,0.25,0.162120912387258,3.3186688974175,24.1814668732722,7
"321",2,3,0.25,0.163098057113801,3.29185623506585,24.3659817811555,7
"322",2,4,0.25,0.171690937475736,3.27883188616475,24.4554400710569,7
"323",2,5,0.25,0.187151096995229,3.27983639653406,24.4485443691991,7
"324",2,6,0.25,0.185448480620629,3.2948512948992,24.3453946808782,7
"325",2,7,0.25,0.180881845659841,3.32359887245985,24.1474869401311,7
"326",2,8,0.25,0.181022705776526,3.36553924366292,23.8576913148696,7
"327",2,9,0.25,0.183081078916068,3.41986655389749,23.4802105821123,7
"328",2,10,0.25,0.185134998139262,3.4855076505654,23.0205191769794,7
"329",2,11,0.25,0.186851013551785,3.56112743678687,22.4852837993956,7
"330",2,12,0.25,0.188536210199001,3.64514525747968,21.8822667299076,7
"331",2,13,0.25,0.190312357811264,3.73576589758782,21.2202132567826,7
"332",2,14,0.25,0.192097466324444,3.8310271406848,20.5087248469833,7
"333",2,15,0.25,0.193804245740882,3.92886358466514,19.758119900365,7
"334",2,16,0.25,0.195397771696029,4.02718393614929,18.9792841065127,7
"335",2,17,0.25,0.196865313622334,4.12395672428164,18.1835125744285,7
"336",2,18,0.25,0.198195780076149,4.2172975909141,17.3823460245912,7
"337",2,19,0.25,0.199380984953946,4.30555019849799,16.5874034190216,7
"338",2,20,0.25,0.200419076273072,4.38735251044688,15.810213456646,7
"339",2,21,0.25,0.201313686882228,4.46168099794387,15.062047377705,7
"340",2,22,0.25,0.20207198712165,4.52786745238466,14.3537555019708,7
"341",2,23,0.25,0.202703405317094,4.58558645071106,13.695609871387,7
"342",2,24,0.25,0.203218717964819,4.63481551687401,13.097155279215,7
"343",2,25,0.25,0.203629166599447,4.67577365784194,12.5670708461432,7
"344",2,26,0.25,0.203945606562034,4.70884632238149,12.1130441508617,7
"345",2,27,0.25,0.204177795338625,4.73450553204615,11.7416597405287,7
"346",2,28,0.25,0.204333828195466,4.75323316332159,11.4583036380125,7
"347",2,29,0.25,0.204419709577478,4.76545369964237,11.2670852307985,7
"348",2,30,0.25,0.204439057593858,4.771480865117,11.1707776743704,7
"349",2,31,0.25,0.204392940384332,4.771480865117,11.1707776743704,7
"350",2,32,0.25,0.204279850772579,4.76545369964237,11.2670852307985,7
"351",2,33,0.25,0.204095794053716,4.75323316332159,11.4583036380125,7
"352",2,34,0.25,0.203834527334795,4.73450553204615,11.7416597405286,7
"353",2,35,0.25,0.203487922555015,4.70884632238149,12.1130441508617,7
"354",2,36,0.25,0.203046451835524,4.67577365784195,12.5670708461432,7
"355",2,37,0.25,0.202499807808231,4.63481551687401,13.097155279215,7
"356",2,38,0.25,0.201837640122007,4.58558645071106,13.695609871387,7
"357",2,39,0.25,0.201050394844867,4.52786745238467,14.3537555019707,7
"358",2,40,0.25,0.200130234488045,4.46168099794388,15.062047377705,7
"359",2,41,0.25,0.199072007984676,4.38735251044689,15.810213456646,7
"360",2,42,0.25,0.197874235849698,4.30555019849799,16.5874034190215,7
"361",2,43,0.25,0.196540056017537,4.2172975909141,17.3823460245911,7
"362",2,44,0.25,0.195078153198498,4.12395672428165,18.1835125744285,7
"363",2,45,0.25,0.193503518811365,4.0271839361493,18.9792841065127,7
"364",2,46,0.25,0.191838076889984,3.92886358466514,19.758119900365,7
"365",2,47,0.25,0.190111054937571,3.8310271406848,20.5087248469833,7
"366",2,48,0.25,0.188358971527978,3.73576589758782,21.2202132567825,7
"367",2,49,0.25,0.186625130794593,3.64514525747968,21.8822667299076,7
"368",2,50,0.25,0.184958513029433,3.56112743678687,22.4852837993956,7
"369",2,51,0.25,0.183411995004537,3.4855076505654,23.0205191769794,7
"370",2,52,0.25,0.182039905472714,3.41986655389749,23.4802105821123,7
"371",2,53,0.25,0.181344183714411,3.38687270389338,23.7098550302521,7
"372",2,1,0.5,0.162794925143566,3.36567329766605,23.9045712850223,7
"373",2,2,0.5,0.162151895318565,3.32226839679722,24.1814668732722,7
"374",2,3,0.5,0.163096896898352,3.29315965621745,24.3659817811555,7
"375",2,4,0.5,0.171724149394381,3.27899641439689,24.4554400710569,7
"376",2,5,0.5,0.187167375130029,3.28008929837753,24.4485443691991,7
"377",2,6,0.5,0.185447201788916,3.29641446575526,24.3453946808782,7
"378",2,7,0.5,0.180972073419354,3.32761324921426,24.1474869401311,7
"379",2,8,0.5,0.181221512455014,3.37298740658929,23.8576913148696,7
"380",2,9,0.5,0.183386671959455,3.43149294079335,23.4802105821123,7
"381",2,10,0.5,0.185536330860877,3.50173778875528,23.0205191769794,7
"382",2,11,0.5,0.187332875797571,3.58199017643119,22.4852837993956,7
"383",2,12,0.5,0.18907722985228,3.67020470832032,21.8822667299076,7
"384",2,13,0.5,0.190881299098109,3.76407202941624,21.2202132567826,7
"385",2,14,0.5,0.19265600029681,3.86109513640556,20.5087248469833,7
"386",2,15,0.5,0.194311944177802,3.95869144403217,19.758119900365,7
"387",2,16,0.5,0.195814951996429,4.05431519212139,18.9792841065127,7
