"","country","week","mismatch","meanI","meanR0","meantemp","changes"
"28",1,28,0,0.206379471499699,4.95294836868721,8.83344975548892,3
"29",1,29,0,0.206254636514042,4.94578255103786,8.9455071616816,3
"30",1,30,0,0.206048851204656,4.93104348968966,9.16799685536102,3
"31",1,31,0,0.205749129191074,4.90795656237675,9.49769216748886,3
"32",1,32,0,0.205338425779962,4.87545952781838,9.92981167363987,3
"33",1,33,0,0.204796437763019,4.83231904087195,10.458088536873,3
"34",1,34,0,0.204100594299806,4.77727901434417,11.0748613928794,3
"35",1,35,0,0.203227208459624,4.70923169785324,11.7711854593401,3
"36",1,36,0,0.202152790457157,4.62739728089303,12.5369622581246,3
"37",1,37,0,0.200855526649836,4.53149280686444,13.3610860690261,3
"38",1,38,0,0.199316925521693,4.42186800880162,14.2316049910805,3
"39",1,39,0,0.197523623261367,4.29958642669624,15.1358942756687,3
"40",1,40,0,0.195469331927942,4.166436214775,16.0608394176285,3
"41",1,41,0,0.193156870375744,4.02486593651316,16.9930263490885,3
"42",1,42,0,0.190600270960609,3.87785368219247,17.9189359777262,3
"43",1,43,0,0.187826817399127,3.72872909206933,18.8251402481489,3
"44",1,44,0,0.184878745584108,3.58097412417453,19.6984968830071,3
"45",1,45,0,0.18181450342817,3.43802870880591,20.5263399795951,3
"46",1,46,0,0.178709070793575,3.30312298266204,21.2966636978035,3
"47",1,47,0,0.175653008115851,3.17915067110844,21.998296375476,3
"48",1,48,0,0.172749933240628,3.06859019105469,22.6210625460556,3
"49",1,49,0,0.170112256344898,2.97347243639225,23.1559305088486,3
"50",1,50,0,0.167855188349979,2.89538792083976,23.5951433117618,3
"51",1,51,0,0.166089231939627,2.83552170441289,23.932331246927,3
"52",1,52,0,0.164911551669647,2.79470266296571,24.1626042277406,3
"53",1,53,0,0.164504234787191,2.7793347523198,24.2493917253324,3
"54",1,1,0.25,0.147858477975512,2.7724134130818,24.2906461119316,3
"55",1,2,0.25,0.148232206156394,2.77403721090908,24.282622707614,3
"56",1,3,0.25,0.14972344445426,2.79833437406121,24.1626042277406,3
"57",1,4,0.25,0.154013827175925,2.84498240319306,23.932331246927,3
"58",1,5,0.25,0.166193359828564,2.91331949621513,23.5951433117618,3
"59",1,6,0.25,0.180237656646306,3.00227806551608,23.1559305088487,3
"60",1,7,0.25,0.180853622958349,3.11030213070418,22.6210625460556,3
"61",1,8,0.25,0.180108823453238,3.23526668507422,21.9982963754761,3
"62",1,9,0.25,0.182834131402628,3.37442123976191,21.2966636978036,3
"63",1,10,0.25,0.186843169252167,3.52438102834309,20.5263399795952,3
"64",1,11,0.25,0.190413652745065,3.68118641694409,19.6984968830071,3
"65",1,12,0.25,0.193258627155613,3.84044314750296,18.825140248149,3
"66",1,13,0.25,0.195705627896044,3.9975435409145,17.9189359777263,3
"67",1,14,0.25,0.197884184149985,4.147953419935,16.9930263490886,3
"68",1,15,0.25,0.199744575532086,4.28753410350713,16.0608394176286,3
"69",1,16,0.25,0.201261187988807,4.41285692992392,15.1358942756688,3
"70",1,17,0.25,0.202461303537184,4.52146311904855,14.2316049910806,3
"71",1,18,0.25,0.203383152221524,4.61202717525697,13.3610860690261,3
"72",1,19,0.25,0.204062136088233,4.68439762581935,12.5369622581246,3
"73",1,20,0.25,0.204535034097763,4.73951109516053,11.7711854593401,3
"74",1,21,0.25,0.204840901507799,4.77919807878332,11.0748613928794,3
"75",1,22,0.25,0.205018648197395,4.80591482842978,10.458088536873,3
"76",1,23,0.25,0.205104954362483,4.82244193223237,9.9298116736399,3
"77",1,24,0.25,0.205132702168004,4.83158689882308,9.49769216748888,3
"78",1,25,0.25,0.205129421310161,4.83591867365118,9.16799685536103,3
"79",1,26,0.25,0.205115780438522,4.83755073910546,8.94550716168161,3
"80",1,27,0.25,0.205104344777638,4.83797967912811,8.83344975548892,3
"81",1,28,0.25,0.205098759219006,4.83797967912811,8.83344975548892,3
"82",1,29,0.25,0.205093496224441,4.83755073910546,8.9455071616816,3
"83",1,30,0.25,0.205074130030646,4.83591867365118,9.16799685536102,3
"84",1,31,0.25,0.20501827709266,4.83158689882308,9.49769216748886,3
"85",1,32,0.25,0.204896978072074,4.82244193223238,9.92981167363987,3
"86",1,33,0.25,0.204676397850796,4.80591482842978,10.458088536873,3
"87",1,34,0.25,0.204319726120154,4.77919807878332,11.0748613928794,3
"88",1,35,0.25,0.203789106001613,4.73951109516053,11.7711854593401,3
"89",1,36,0.25,0.203047515078493,4.68439762581935,12.5369622581246,3
"90",1,37,0.25,0.202060584034642,4.61202717525697,13.3610860690261,3
"91",1,38,0.25,0.200798391785159,4.52146311904855,14.2316049910805,3
"92",1,39,0.25,0.199237312244324,4.41285692992392,15.1358942756687,3
"93",1,40,0.25,0.19736200014111,4.28753410350714,16.0608394176285,3
"94",1,41,0.25,0.195167590129165,4.14795341993501,16.9930263490885,3
"95",1,42,0.25,0.192662075936973,3.99754354091451,17.9189359777262,3
"96",1,43,0.25,0.189868955444812,3.84044314750296,18.8251402481489,3
"97",1,44,0.25,0.186829668428652,3.68118641694409,19.6984968830071,3
"98",1,45,0.25,0.183605628987623,3.52438102834309,20.5263399795951,3
"99",1,46,0.25,0.180279348346935,3.37442123976192,21.2966636978035,3
"100",1,47,0.25,0.176953987706295,3.23526668507423,21.998296375476,3
"101",1,48,0.25,0.173750890969169,3.11030213070419,22.6210625460556,3
"102",1,49,0.25,0.170804773403591,3.00227806551609,23.1559305088486,3
"103",1,50,0.25,0.168256489970681,2.91331949621513,23.5951433117618,3
"104",1,51,0.25,0.166243578634109,2.84498240319306,23.932331246927,3
"105",1,52,0.25,0.164889032545533,2.79833437406121,24.1626042277406,3
"106",1,53,0.25,0.164416519089087,2.78076280554339,24.2493917253324,3
"107",1,1,0.5,0.14766270564177,2.7731713505798,24.2906461119316,3
"108",1,2,0.5,0.148094733185819,2.77520273437816,24.282622707614,3
"109",1,3,0.5,0.149844839658635,2.80557536086996,24.1626042277406,3
"110",1,4,0.5,0.154602803296308,2.86375434272058,23.932331246927,3
"111",1,5,0.5,0.16757949113856,2.94861706808792,23.5951433117618,3
"112",1,6,0.5,0.182275073008648,3.05829992084859,23.1559305088487,3
"113",1,7,0.5,0.183130632852476,3.19000978429071,22.6210625460556,3
"114",1,8,0.5,0.182868050115911,3.33984665000341,21.9982963754761,3
"115",1,9,0.5,0.186009164391874,3.50269645094882,21.2966636978036,3
"116",1,10,0.5,0.19013688169585,3.67225778016125,20.5263399795952,3
"117",1,11,0.5,0.19352048181392,3.84125621527365,19.6984968830071,3
"118",1,12,0.5,0.195992275011493,4.00187155703332,18.825140248149,3
"119",1,13,0.5,0.197916005068841,4.14635807831383,17.9189359777263,3
"120",1,14,0.5,0.199396888135119,4.26778511005875,16.9930263490886,3
"121",1,15,0.5,0.200390036775027,4.3607804476705,16.0608394176286,3
"122",1,16,0.5,0.200896620130228,4.42213897421946,15.1358942756688,3
"123",1,17,0.5,0.200966497187748,4.45117476790851,14.2316049910806,3
"124",1,18,0.5,0.200658599786374,4.44974622493467,13.3610860690261,3
"125",1,19,0.5,0.200035458322066,4.42195612866171,12.5369622581246,3
"126",1,20,0.5,0.199169151294527,4.37359876224557,11.7711854593401,3
"127",1,21,0.5,0.198142055599565,4.31147153023925,11.0748613928794,3
"128",1,22,0.5,0.197044243557696,4.24267736461396,10.458088536873,3
"129",1,23,0.5,0.195969768657406,4.17401954650355,9.9298116736399,3
"130",1,24,0.5,0.195011603308322,4.1115466703169,9.49769216748888,3
"131",1,25,0.5,0.194255019366473,4.06025943729863,9.16799685536103,3
"132",1,26,0.5,0.193770001776594,4.02395568712976,8.94550716168161,3
"133",1,27,0.5,0.193603777946971,4.00517124489994,8.83344975548892,3
"134",1,28,0.5,0.193774776688372,4.00517124489994,8.83344975548892,3
"135",1,29,0.5,0.194269435403961,4.02395568712976,8.9455071616816,3
"136",1,30,0.5,0.195042605591483,4.06025943729862,9.16799685536102,3
"137",1,31,0.5,0.196022040041863,4.1115466703169,9.49769216748886,3
"138",1,32,0.5,0.197116308384381,4.17401954650355,9.92981167363987,3
"139",1,33,0.5,0.198224068261558,4.24267736461396,10.458088536873,3
"140",1,34,0.5,0.199243217378558,4.31147153023925,11.0748613928794,3
"141",1,35,0.5,0.200078194987238,4.37359876224557,11.7711854593401,3
"142",1,36,0.5,0.200644681081163,4.4219561286617,12.5369622581246,3
"143",1,37,0.5,0.200871840857593,4.44974622493467,13.3610860690261,3
"144",1,38,0.5,0.200702831818053,4.45117476790851,14.2316049910805,3
"145",1,39,0.5,0.20009449330866,4.42213897421946,15.1358942756687,3
"146",1,40,0.5,0.199017079813651,4.3607804476705,16.0608394176285,3
"147",1,41,0.5,0.197454710058446,4.26778511005875,16.9930263490885,3
"148",1,42,0.5,0.195406933733925,4.14635807831383,17.9189359777262,3
"149",1,43,0.5,0.19289147117859,4.00187155703333,18.8251402481489,3
"150",1,44,0.5,0.189948103018314,3.84125621527366,19.6984968830071,3
"151",1,45,0.5,0.186642652599026,3.67225778016126,20.5263399795951,3
"152",1,46,0.5,0.183070579884768,3.50269645094883,21.2966636978035,3
"153",1,47,0.5,0.179358781484564,3.33984665000342,21.998296375476,3
"154",1,48,0.5,0.175664428785951,3.19000978429072,22.6210625460556,3
"155",1,49,0.5,0.172169937180957,3.0582999208486,23.1559305088486,3
"156",1,50,0.5,0.169073574223438,2.94861706808792,23.5951433117618,3
"157",1,51,0.5,0.166575752505925,2.86375434272058,23.932331246927,3
"158",1,52,0.5,0.164861548170751,2.80557536086996,24.1626042277406,3
"159",1,53,0.5,0.164252557375526,2.78361590734098,24.2493917253324,3
"160",1,1,0.75,0.162773216985189,3.35033843628959,24.2906461119316,3
"161",1,2,0.75,0.16315476407449,3.3516412673373,24.282622707614,3
"162",1,3,0.75,0.165278493033332,3.37106243137202,24.1626042277406,3
"163",1,4,0.75,0.175891100661318,3.40796219388292,23.932331246927,3
"164",1,5,0.75,0.192854923704662,3.4610920773818,23.5951433117618,3
"165",1,6,0.75,0.19072542155988,3.52858071606456,23.1559305088487,3
"166",1,7,0.75,0.18730636486134,3.60793127719154,22.6210625460556,3
"167",1,8,0.75,0.188616899211051,3.69604855226433,21.9982963754761,3
"168",1,9,0.75,0.191196282138529,3.78931402347299,21.2966636978036,3
"169",1,10,0.75,0.193198511803669,3.88372273174764,20.5263399795952,3
"170",1,11,0.75,0.194614493281547,3.97508647571883,19.6984968830071,3
"171",1,12,0.75,0.195811463379219,4.05929497130109,18.825140248149,3
"172",1,13,0.75,0.196831379353415,4.13261267289674,17.9189359777263,3
"173",1,14,0.75,0.197591835122278,4.19197730340117,16.9930263490886,3
"174",1,15,0.75,0.19806610768391,4.23525984502973,16.0608394176286,3
"175",1,16,0.75,0.198272715656844,4.26144692523511,15.1358942756688,3
"176",1,17,0.75,0.19823798669972,4.27071594263332,14.2316049910806,3
"177",1,18,0.75,0.197991174710014,4.26438988089834,13.3610860690261,3
"178",1,19,0.75,0.197569286811157,4.24477925978267,12.5369622581246,3
"179",1,20,0.75,0.197017218801747,4.21493781544707,11.7711854593401,3
"180",1,21,0.75,0.196385295955233,4.17837083584887,11.0748613928794,3
"181",1,22,0.75,0.19572678677963,4.1387374458274,10.458088536873,3
"182",1,23,0.75,0.195095326473394,4.09958110636176,9.9298116736399,3
"183",1,24,0.75,0.194541871900019,4.06410979876539,9.49769216748888,3
"184",1,25,0.75,0.194111305404164,4.03503346944183,9.16799685536103,3
"185",1,26,0.75,0.193839037236585,4.01445505232622,8.94550716168161,3
"186",1,27,0.75,0.193748000979846,4.00380467217946,8.83344975548892,3
"187",1,28,0.75,0.193846443832559,4.00380467217946,8.83344975548892,3
"188",1,29,0.75,0.194126925588288,4.01445505232622,8.9455071616816,3
"189",1,30,0.75,0.194566632550666,4.03503346944183,9.16799685536102,3
"190",1,31,0.75,0.195129178825014,4.06410979876539,9.49769216748886,3
"191",1,32,0.75,0.195767682179225,4.09958110636175,9.92981167363987,3
"192",1,33,0.75,0.196428487049001,4.1387374458274,10.458088536873,3
"193",1,34,0.75,0.197055218745366,4.17837083584887,11.0748613928794,3
"194",1,35,0.75,0.197592595638736,4.21493781544707,11.7711854593401,3
"195",1,36,0.75,0.197989641370302,4.24477925978266,12.5369622581246,3
"196",1,37,0.75,0.198202148538946,4.26438988089834,13.3610860690261,3
"197",1,38,0.75,0.198194414499226,4.27071594263332,14.2316049910805,3
"198",1,39,0.75,0.197940393614894,4.26144692523511,15.1358942756687,3
"199",1,40,0.75,0.197424469611606,4.23525984502973,16.0608394176285,3
"200",1,41,0.75,0.196642058328776,4.19197730340117,16.9930263490885,3
"201",1,42,0.75,0.195600161545357,4.13261267289674,17.9189359777262,3
"202",1,43,0.75,0.194318064624915,4.0592949713011,18.8251402481489,3
"203",1,44,0.75,0.192827939123515,3.97508647571884,19.6984968830071,3
"204",1,45,0.75,0.191175243498092,3.88372273174765,20.5263399795951,3
"205",1,46,0.75,0.189418659567616,3.78931402347299,21.2966636978035,3
"206",1,47,0.75,0.187629075944368,3.69604855226434,21.998296375476,3
"207",1,48,0.75,0.185887330393953,3.60793127719154,22.6210625460556,3
"208",1,49,0.75,0.184280489914316,3.52858071606457,23.1559305088486,3
"209",1,50,0.75,0.182896641975766,3.4610920773818,23.5951433117618,3
"210",1,51,0.75,0.181818424094974,3.40796219388292,23.932331246927,3
"211",1,52,0.75,0.181115801306094,3.37106243137202,24.1626042277406,3
"212",1,53,0.75,0.180885017484543,3.35703549881735,24.2493917253324,3
"213",1,1,1,0.164521246934302,3.43011074026488,24.2906461119316,3
"214",1,2,1,0.16486794711139,3.43110824674235,24.282622707614,3
"215",1,3,1,0.167074656602999,3.44597017599043,24.1626042277406,3
"216",1,4,1,0.178767938939669,3.47416839912747,23.932331246927,3
"217",1,5,1,0.19458609517099,3.51468467465327,23.5951433117618,3
"218",1,6,1,0.19060687160293,3.56602044922118,23.1559305088487,3
"219",1,7,1,0.187228179572529,3.62622117720891,22.6210625460556,3
"220",1,8,1,0.188373878748693,3.69292408417734,21.9982963754761,3
"221",1,9,1,0.190523761479964,3.76343735771101,21.2966636978036,3
"222",1,10,1,0.192085858643913,3.83485519962133,20.5263399795952,3
"223",1,11,1,0.193173942957585,3.90420741290702,19.6984968830071,3
"224",1,12,1,0.194133784224925,3.96863533053579,18.825140248149,3
"225",1,13,1,0.194986488418769,4.0255794611724,17.9189359777263,3
"226",1,14,1,0.195651920128679,4.07295966147476,16.9930263490886,3
"227",1,15,1,0.196104672992899,4.10932683856589,16.0608394176286,3
"228",1,16,1,0.19635881750695,4.13396653057192,15.1358942756688,3
"229",1,17,1,0.196433875199115,4.14693941113469,14.2316049910806,3
"230",1,18,1,0.19635081750244,4.149051768444,13.3610860690261,3
"231",1,19,1,0.19613639976399,4.14175936634694,12.5369622581246,3
"232",1,20,1,0.195823253138338,4.12701848352137,11.7711854593401,3
"233",1,21,1,0.195447530961828,4.10710532560181,11.0748613928794,3
"234",1,22,1,0.195046716204433,4.08442725194174,10.458088536873,3
"235",1,23,1,0.194657683750564,4.06134622211482,9.9298116736399,3
"236",1,24,1,0.194314659304769,4.04002832296285,9.49769216748888,3
"237",1,25,1,0.194047112088834,4.02232573651253,9.16799685536103,3
"238",1,26,1,0.193877789126434,4.00969119267353,8.94550716168161,3
"239",1,27,1,0.193821085308083,4.00312096101732,8.83344975548892,3
"240",1,28,1,0.193881914677744,4.00312096101732,8.83344975548892,3
"241",1,29,1,0.194055254726354,4.00969119267353,8.9455071616816,3
"242",1,30,1,0.194326365648307,4.02232573651253,9.16799685536102,3
"243",1,31,1,0.194671787150734,4.04002832296285,9.49769216748886,3
"244",1,32,1,0.195061018422801,4.06134622211481,9.92981167363987,3
"245",1,33,1,0.195458589956005,4.08442725194174,10.458088536873,3
"246",1,34,1,0.195826443370434,4.10710532560181,11.0748613928794,3
"247",1,35,1,0.196126350750333,4.12701848352137,11.7711854593401,3
"248",1,36,1,0.196322186187057,4.14175936634694,12.5369622581246,3
"249",1,37,1,0.196381925810518,4.149051768444,13.3610860690261,3
"250",1,38,1,0.196279308555767,4.14693941113469,14.2316049910805,3
"251",1,39,1,0.195995143567023,4.13396653057192,15.1358942756687,3
"252",1,40,1,0.195518293734264,4.10932683856589,16.0608394176285,3
"253",1,41,1,0.194846399586277,4.07295966147476,16.9930263490885,3
"254",1,42,1,0.193986376932698,4.0255794611724,17.9189359777262,3
"255",1,43,1,0.192954858307222,3.96863533053579,18.8251402481489,3
"256",1,44,1,0.191778347326525,3.90420741290703,19.6984968830071,3
"257",1,45,1,0.19049315126103,3.83485519962134,20.5263399795951,3
"258",1,46,1,0.189144874939993,3.76343735771101,21.2966636978035,3
"259",1,47,1,0.187787215500676,3.69292408417734,21.998296375476,3
"260",1,48,1,0.186479920431947,3.62622117720891,22.6210625460556,3
"261",1,49,1,0.185285831661176,3.56602044922118,23.1559305088486,3
"262",1,50,1,0.184267073783161,3.51468467465328,23.5951433117618,3
"263",1,51,1,0.183480605463687,3.47416839912747,23.932331246927,3
"264",1,52,1,0.18297351449246,3.44597017599043,24.1626042277406,3
"265",1,53,1,0.18280922587908,3.43523810225567,24.2493917253324,3
"266",2,1,0,0.150179937560825,2.85977965730992,23.9045712850223,3
"267",2,2,0,0.148849954417369,2.80729114061604,24.1814668732722,3
"268",2,3,0,0.148443146735872,2.77235652500129,24.3659817811555,3
"269",2,4,0,0.150733369418749,2.75543457822295,24.4554400710569,3
"270",2,5,0,0.160179223038232,2.75673857665643,24.4485443691991,3
"271",2,6,0,0.171329968799592,2.77625229611784,24.3453946808782,3
"272",2,7,0,0.171100617539188,2.81372874933102,24.1474869401311,3
"273",2,8,0,0.169101128771766,2.8686718969535,23.8576913148696,3
"274",2,9,0,0.170413595125047,2.94030470752402,23.4802105821123,3
"275",2,10,0,0.173619528780255,3.02752991567861,23.0205191769794,3
"276",2,11,0,0.177163196968242,3.12889235853662,22.4852837993956,3
"277",2,12,0,0.180404644871064,3.24255344273254,21.8822667299076,3
"278",2,13,0,0.183407838944509,3.36628860252152,21.2202132567826,3
"279",2,14,0,0.18631532454466,3.49751710684614,20.5087248469833,3
"280",2,15,0,0.189100392767132,3.63337007920992,19.758119900365,3
"281",2,16,0,0.191672505294583,3.77079735216421,18.9792841065127,3
"282",2,17,0,0.193981581982735,3.906707481369,18.1835125744285,3
"283",2,18,0,0.196020358664435,4.03812891751145,17.3823460245912,3
"284",2,19,0,0.197794934485002,4.16237515850297,16.5874034190216,3
"285",2,20,0,0.199314257051889,4.27719385360836,15.810213456646,3
"286",2,21,0,0.200592206155379,4.38088027224437,15.062047377705,3
"287",2,22,0,0.201648049744348,4.47233970177399,14.3537555019708,3
"288",2,23,0,0.202504133514195,4.55109068135993,13.695609871387,3
"289",2,24,0,0.20318378040737,4.61720995103862,13.097155279215,3
"290",2,25,0,0.203709975743935,4.6712284365332,12.5670708461432,3
"291",2,26,0,0.204104276416451,4.71399357752299,12.1130441508617,3
"292",2,27,0,0.204385770625561,4.74651587689783,11.7416597405287,3
"293",2,28,0,0.204570170065044,4.76981689800634,11.4583036380125,3
"294",2,29,0,0.204669081806668,4.78479308702769,11.2670852307985,3
"295",2,30,0,0.204689476093194,4.79210602115357,11.1707776743704,3
"296",2,31,0,0.204633373124886,4.79210602115357,11.1707776743704,3
"297",2,32,0,0.204497772187907,4.78479308702769,11.2670852307985,3
"298",2,33,0,0.204274834894476,4.76981689800634,11.4583036380125,3
"299",2,34,0,0.203952318072265,4.74651587689783,11.7416597405286,3
"300",2,35,0,0.203514236863539,4.71399357752299,12.1130441508617,3
"301",2,36,0,0.202941728645958,4.6712284365332,12.5670708461432,3
"302",2,37,0,0.202214086372736,4.61720995103862,13.097155279215,3
"303",2,38,0,0.201309932645146,4.55109068135993,13.695609871387,3
"304",2,39,0,0.200208515248907,4.47233970177399,14.3537555019707,3
"305",2,40,0,0.198891114915862,4.38088027224437,15.062047377705,3
"306",2,41,0,0.197342563944505,4.27719385360837,15.810213456646,3
"307",2,42,0,0.195552877029845,4.16237515850298,16.5874034190215,3
"308",2,43,0,0.193518989348014,4.03812891751146,17.3823460245911,3
"309",2,44,0,0.19124657679558,3.906707481369,18.1835125744285,3
"310",2,45,0,0.188751894287377,3.77079735216422,18.9792841065127,3
"311",2,46,0,0.186063508783507,3.63337007920993,19.758119900365,3
"312",2,47,0,0.183223731514112,3.49751710684615,20.5087248469833,3
"313",2,48,0,0.180289486605859,3.36628860252153,21.2202132567825,3
"314",2,49,0,0.177332315310037,3.24255344273255,21.8822667299076,3
"315",2,50,0,0.174437226614959,3.12889235853663,22.4852837993956,3
"316",2,51,0,0.17170017418401,3.02752991567862,23.0205191769794,3
"317",2,52,0,0.169224058618759,2.94030470752403,23.4802105821123,3
"318",2,53,0,0.167949286305996,2.89671897414255,23.7098550302521,3
"319",2,1,0.25,0.150509049604811,2.87619708778416,23.9045712850223,3
"320",2,2,0.25,0.148963743419743,2.81568903923421,24.1814668732722,3
"321",2,3,0.25,0.148418500724713,2.77536042415239,24.3659817811555,3
"322",2,4,0.25,0.150698138190465,2.75581145386539,24.4554400710569,3
"323",2,5,0.25,0.160276415299845,2.75731819775341,24.4485443691991,3
"324",2,6,0.25,0.171455078178693,2.77985972793575,24.3453946808782,3
"325",2,7,0.25,0.171338950940792,2.82311597714459,24.1474869401311,3
"326",2,8,0.25,0.169673185925962,2.88643668822489,23.8576913148696,3
"327",2,9,0.25,0.171374321388873,2.96878712097835,23.4802105821123,3
"328",2,10,0.25,0.174954887258232,3.06868134803063,23.0205191769794,3
"329",2,11,0.25,0.178815258761552,3.18411862862275,22.4852837993956,3
"330",2,12,0.25,0.182302283388572,3.31254170243269,21.8822667299076,3
"331",2,13,0.25,0.185483193366034,3.45083676099781,21.2202132567826,3
"332",2,14,0.25,0.18849264421015,3.59539218029079,20.5087248469833,3
"333",2,15,0.25,0.191293122710678,3.74222617612175,19.758119900365,3
"334",2,16,0.25,0.19379499725077,3.88718272089039,18.9792841065127,3
"335",2,17,0.25,0.195958497458655,4.02618194004235,18.1835125744285,3
"336",2,18,0.25,0.197787486882167,4.15549846560138,17.3823460245912,3
"337",2,19,0.25,0.199298229337737,4.27203200478559,16.5874034190216,3
"338",2,20,0.25,0.200510715931753,4.3735314457642,15.810213456646,3
"339",2,21,0.25,0.201451152146517,4.45873866934331,15.062047377705,3
"340",2,22,0.25,0.202151759624406,4.52743039715713,14.3537555019708,3
"341",2,23,0.25,0.202648289710173,4.58035323937611,13.695609871387,3
"342",2,24,0.25,0.202977926543601,4.61906440642328,13.097155279215,3
"343",2,25,0.25,0.203177756397334,4.64570398297132,12.5670708461432,3
"344",2,26,0.25,0.203283201037515,4.66273136125515,12.1130441508617,3
"345",2,27,0.25,0.203326314318332,4.67265792324419,11.7416597405287,3
"346",2,28,0.25,0.203334081963624,4.67780208051499,11.4583036380125,3
"347",2,29,0.25,0.203326862356531,4.68008422228968,11.2670852307985,3
"348",2,30,0.25,0.203317107760375,4.68087082057941,11.1707776743704,3
"349",2,31,0.25,0.203308514282555,4.68087082057941,11.1707776743704,3
"350",2,32,0.25,0.203295755016603,4.68008422228968,11.2670852307985,3
"351",2,33,0.25,0.2032647646423,4.67780208051499,11.4583036380125,3
"352",2,34,0.25,0.203193703897428,4.67265792324419,11.7416597405286,3
"353",2,35,0.25,0.20305438975501,4.66273136125515,12.1130441508617,3
"354",2,36,0.25,0.202814043525565,4.64570398297132,12.5670708461432,3
"355",2,37,0.25,0.202437237871594,4.61906440642328,13.097155279215,3
"356",2,38,0.25,0.201887855588789,4.58035323937611,13.695609871387,3
"357",2,39,0.25,0.201130970529063,4.52743039715713,14.3537555019707,3
"358",2,40,0.25,0.200134627907176,4.45873866934331,15.062047377705,3
"359",2,41,0.25,0.198871561622089,4.3735314457642,15.810213456646,3
"360",2,42,0.25,0.197320929520386,4.27203200478559,16.5874034190215,3
"361",2,43,0.25,0.195470161670628,4.15549846560139,17.3823460245911,3
"362",2,44,0.25,0.193316992584948,4.02618194004236,18.1835125744285,3
"363",2,45,0.25,0.19087163509898,3.88718272089039,18.9792841065127,3
"364",2,46,0.25,0.188159169456976,3.74222617612176,19.758119900365,3
"365",2,47,0.25,0.185221603315516,3.5953921802908,20.5087248469833,3
"366",2,48,0.25,0.182119529502507,3.45083676099782,21.2202132567825,3
"367",2,49,0.25,0.178932832488911,3.31254170243269,21.8822667299076,3
"368",2,50,0.25,0.175759937007982,3.18411862862276,22.4852837993956,3
"369",2,51,0.25,0.172715237950034,3.06868134803064,23.0205191769794,3
"370",2,52,0.25,0.169924467286336,2.96878712097836,23.4802105821123,3
"371",2,53,0.25,0.168475242298706,2.91871975093979,23.7098550302521,3
"372",2,1,0.5,0.151183271739545,2.90855824159819,23.9045712850223,3
"373",2,2,0.5,0.149212889680906,2.83236658234137,24.1814668732722,3
"374",2,3,0.5,0.148384508261976,2.78135252500816,24.3659817811555,3
"375",2,4,0.5,0.150634645494809,2.75656480244472,24.4554400710569,3
"376",2,5,0.5,0.160467056075543,2.75847661066176,24.4485443691991,3
"377",2,6,0.5,0.17169359210235,2.7870523078164,24.3453946808782,3
"378",2,7,0.5,0.171811532751923,2.84174214780789,24.1474869401311,3
"379",2,8,0.5,0.170797266106578,2.92140600117188,23.8576913148696,3
"380",2,9,0.5,0.173221930697054,3.02418051691428,23.4802105821123,3
"381",2,10,0.5,0.177444133976389,3.14731824109039,23.0205191769794,3
"382",2,11,0.5,0.181768356244229,3.28704105964127,22.4852837993956,3
"383",2,12,0.5,0.185520028226544,3.43846115260067,21.8822667299076,3
"384",2,13,0.5,0.188778024787296,3.59562567173925,21.2202132567826,3
"385",2,14,0.5,0.191665128814298,3.75173127333209,20.5087248469833,3
"386",2,15,0.5,0.194129477790352,3.89952822953549,19.758119900365,3
"387",2,16,0.5,0.196089925014802,4.03189296971301,18.9792841065127,3
