"","country","week","mismatch","meanI","meanR0","meantemp","changes"
"2065",8,51,0.75,0.169179859250555,2.89389837156656,27.707374622494,5
"2066",8,52,0.75,0.168811290468307,2.8829594419405,27.9606426265445,5
"2067",8,53,0.75,0.168554638219551,2.87536323811671,28.1115203760257,5
"2068",8,1,1,0.150524042361489,2.83596385160281,28.267326528635,5
"2069",8,2,1,0.150028763550663,2.81709811550965,28.5463872058472,5
"2070",8,3,1,0.149880289275335,2.79604631867587,28.831211138452,5
"2071",8,4,1,0.151852494088893,2.77308663667915,29.1176676516774,5
"2072",8,5,1,0.160404486733048,2.74860677633085,29.4016023941611,5
"2073",8,6,1,0.169595145678638,2.72309166214904,29.6788975866597,5
"2074",8,7,1,0.166821472334874,2.69710498055504,29.9455317403693,5
"2075",8,8,1,0.161905376610016,2.67126613120397,30.1976379787885,5
"2076",8,9,1,0.159702390930618,2.64622439990431,30.4315601173073,5
"2077",8,10,1,0.159023625810633,2.62263220352433,30.6439056872263,5
"2078",8,11,1,0.158666398512028,2.60111908513219,30.831595135221,5
"2079",8,12,1,0.158158217535308,2.58226781142594,30.991906484733,5
"2080",8,13,1,0.157554121206059,2.56659351755826,31.1225148115852,5
"2081",8,14,1,0.157040929781063,2.5545264331248,31.221525961323,5
"2082",8,15,1,0.156720406605711,2.54639837240229,31.2875040192934,5
"2083",8,16,1,0.156606811987301,2.54243292565642,31.3194921350763,5
"2084",8,17,1,0.156683501398211,2.54273916456641,31.3170263992605,5
"2085",8,18,1,0.156935130047881,2.54730866655609,31.2801425713155,5
"2086",8,19,1,0.157351286431029,2.5560157423251,31.2093755609877,5
"2087",8,20,1,0.157919870332262,2.56862087599615,31.1057516707427,5
"2088",8,21,1,0.158622580226964,2.58477750883019,30.9707737117568,5
"2089",8,22,1,0.159434937782388,2.60404236674872,30.8063992093153,5
"2090",8,23,1,0.160328646610884,2.62588950842063,30.6150120136944,5
"2091",8,24,1,0.1612741006329,2.64972812927457,30.3993877282412,5
"2092",8,25,1,0.162242250697094,2.67492389389515,30.1626534560328,5
"2093",8,26,1,0.163205922528402,2.7008232066647,29.9082424488925,5
"2094",8,27,1,0.164140828877707,2.72677941542374,29.6398443164653,5
"2095",8,28,1,0.165026361818355,2.75217954273348,29.3613515174515,5
"2096",8,29,1,0.165846132196231,2.77646983092684,29.0768029090092,5
"2097",8,30,1,0.166588220854861,2.79917824204468,28.7903251730068,5
"2098",8,31,1,0.167245155003858,2.81993212204023,28.506072968591,5
"2099",8,32,1,0.167813657550324,2.83846953579068,28.2281686790143,5
"2100",8,33,1,0.168294222261775,2.85464328021128,27.9606426265445,5
"2101",8,34,1,0.168690557898523,2.86841722424975,27.7073746224941,5
"2102",8,35,1,0.169008935057247,2.87985531853363,27.4720377000429,5
"2103",8,36,1,0.169257464881451,2.88910426869999,27.2580448458723,5
"2104",8,37,1,0.169445338889261,2.89637139205449,27.0684995031375,5
"2105",8,38,1,0.169582060507057,2.90189952188872,26.9061505636126,5
"2106",8,39,1,0.169676701120806,2.90594096723381,26.773352501736,5
"2107",8,40,1,0.169737215696303,2.90873249113563,26.672031228715,5
"2108",8,41,1,0.169769854134573,2.91047307511274,26.6036561618931,5
"2109",8,42,1,0.169778703267043,2.9113059399291,26.569218914443,5
"2110",8,43,1,0.169765389770373,2.9113059399291,26.569218914443,5
"2111",8,44,1,0.169728965945455,2.91047307511274,26.603656161893,5
"2112",8,45,1,0.169665988707683,2.90873249113563,26.672031228715,5
"2113",8,46,1,0.169570788483557,2.90594096723381,26.773352501736,5
"2114",8,47,1,0.169435910751297,2.90189952188872,26.9061505636126,5
"2115",8,48,1,0.169252700622253,2.89637139205449,27.0684995031375,5
"2116",8,49,1,0.169011991779543,2.88910426869999,27.2580448458723,5
"2117",8,50,1,0.168704856232102,2.87985531853363,27.4720377000429,5
"2118",8,51,1,0.168323370762186,2.86841722424975,27.707374622494,5
"2119",8,52,1,0.167861358831337,2.85464328021128,27.9606426265445,5
"2120",8,53,1,0.167563124893654,2.84579327137567,28.1115203760257,5
"2121",9,1,0,0.155997551453152,3.05367604351068,26.6082894325263,5
"2122",9,2,0,0.154888655160187,3.00645747805231,26.8539025513501,5
"2123",9,3,0,0.154420206589592,2.95998435372198,27.0900726972783,5
"2124",9,4,0,0.157505580816797,2.91514217066509,27.3133747997603,5
"2125",9,5,0,0.168679610689055,2.87280368510841,27.5205704077542,5
"2126",9,6,0,0.174048441415149,2.83380245270195,27.708654655542,5
"2127",9,7,0,0.168331884313863,2.79890942838975,27.8748998409594,5
"2128",9,8,0,0.16423049861229,2.76881341673713,28.0168949840475,5
"2129",9,9,0,0.16298677807123,2.74410564399561,28.132580792422,5
"2130",9,10,0,0.162875970386908,2.72526827869259,28.2202795262742,5
"2131",9,11,0,0.162888405680364,2.71266641488215,28.2787193298858,5
"2132",9,12,0,0.162823154228814,2.70654287760338,28.3070526767857,5
"2133",9,13,0,0.162859718832678,2.70701521321119,28.3048686610498,5
"2134",9,14,0,0.163149483484111,2.71407436568418,28.2721989564865,5
"2135",9,15,0,0.163715082212642,2.72758477545161,28.209517357286,5
"2136",9,16,0,0.164513996457845,2.747285921551,28.1177329067933,5
"2137",9,17,0,0.165498613624455,2.77279560839259,27.9981767140577,5
"2138",9,18,0,0.166632812063121,2.80361552276957,27.85258264935,5
"2139",9,19,0,0.167885590476851,2.83913970790344,27.6830621986137,5
"2140",9,20,0,0.169224147786889,2.87866658282292,27.4920738415234,5
"2141",9,21,0,0.170613332705958,2.92141495764341,27.2823873972483,5
"2142",9,22,0,0.172018580914635,2.96654416157032,27.0570438549972,5
"2143",9,23,0,0.173408606950033,3.01317794089119,26.8193112719043,5
"2144",9,24,0,0.174756630461894,3.06043125623594,26.5726373778514,5
"2145",9,25,0,0.176040637589003,3.10743859110472,26.3205995745749,5
"2146",9,26,0,0.177243323963119,3.15338196641714,26.0668530542002,5
"2147",9,27,0,0.178351934661268,3.19751662190429,25.8150777896165,5
"2148",9,28,0,0.179357963400967,3.23919233422868,25.5689251654674,5
"2149",9,29,0,0.180256681924726,3.27786861548617,25.3319650237438,5
"2150",9,30,0,0.181046545039416,3.31312255104091,25.1076338919538,5
"2151",9,31,0,0.181728535752784,3.34464872737569,24.8991851446935,5
"2152",9,32,0,0.182305494486072,3.37225147430772,24.7096418214023,5
"2153",9,33,0,0.18278148466454,3.39583039640472,24.5417527845671,5
"2154",9,34,0,0.183161156007861,3.41536080001286,24.3979528541927,5
"2155",9,35,0,0.18344918714808,3.43087106471411,24.2803274966905,5
"2156",9,36,0,0.183649798945255,3.44241922497236,24.190582580287,5
"2157",9,37,0,0.183766353025222,3.45007101682553,24.130019635576,5
"2158",9,38,0,0.183801056643065,3.45388143019,24.0995169799991,5
"2159",9,39,0,0.183754785413217,3.45388143019,24.0995169799991,5
"2160",9,40,0,0.183627033375318,3.45007101682553,24.130019635576,5
"2161",9,41,0,0.183415987071674,3.44241922497236,24.190582580287,5
"2162",9,42,0,0.183118717412294,3.43087106471412,24.2803274966905,5
"2163",9,43,0,0.182731501311962,3.41536080001286,24.3979528541927,5
"2164",9,44,0,0.182250226395015,3.39583039640472,24.5417527845671,5
"2165",9,45,0,0.181670878989102,3.37225147430772,24.7096418214023,5
"2166",9,46,0,0.180990091584044,3.34464872737569,24.8991851446935,5
"2167",9,47,0,0.180205724060542,3.31312255104092,25.1076338919538,5
"2168",9,48,0,0.179317453549688,3.27786861548617,25.3319650237438,5
"2169",9,49,0,0.178327342712805,3.23919233422868,25.5689251654674,5
"2170",9,50,0,0.177240387278138,3.1975166219043,25.8150777896165,5
"2171",9,51,0,0.176064965508272,3.15338196641714,26.0668530542002,5
"2172",9,52,0,0.174813196957073,3.10743859110472,26.3205995745749,5
"2173",9,53,0,0.174071675647672,3.08068138603971,26.4652215591391,5
"2174",9,1,0.25,0.156852446230858,3.08721296187805,26.6082894325263,5
"2175",9,2,0.25,0.155718074927694,3.03834099242448,26.8539025513501,5
"2176",9,3,0.25,0.155242519070953,2.98915895766857,27.0900726972783,5
"2177",9,4,0.25,0.158574330335173,2.94079934090713,27.3133747997603,5
"2178",9,5,0.25,0.170074977768529,2.89441166008002,27.5205704077542,5
"2179",9,6,0.25,0.174551200004209,2.8511168147072,27.708654655542,5
"2180",9,7,0.25,0.168434104326457,2.81196640641612,27.8748998409594,5
"2181",9,8,0.25,0.164379310167875,2.77790883546402,28.0168949840475,5
"2182",9,9,0.25,0.163133052814482,2.74976286636409,28.132580792422,5
"2183",9,10,0.25,0.162952674885857,2.72819839132323,28.2202795262742,5
"2184",9,11,0.25,0.162884993685652,2.71372343139948,28.2787193298858,5
"2185",9,12,0.25,0.162778347663328,2.70667606612023,28.3070526767857,5
"2186",9,13,0.25,0.162825859192244,2.70721997337577,28.3048686610498,5
"2187",9,14,0.25,0.163170904262912,2.71534254297846,28.2721989564865,5
"2188",9,15,0.25,0.163825707980582,2.73085501553591,28.209517357286,5
"2189",9,16,0.25,0.164739529994344,2.7533946899709,28.1177329067933,5
"2190",9,17,0.25,0.165856634701189,2.78242982666525,27.9981767140577,5
"2191",9,18,0.25,0.167131264662455,2.81726833794224,27.85258264935,5
"2192",9,19,0.25,0.168521602744279,2.85707160218848,27.6830621986137,5
"2193",9,20,0.25,0.169984134707246,2.90087468242881,27.4920738415234,5
"2194",9,21,0.25,0.171474315119191,2.94761383107716,27.2823873972483,5
"2195",9,22,0.25,0.172950269404895,2.99616142891267,27.0570438549972,5
"2196",9,23,0.25,0.174375766878913,3.04536751174426,26.8193112719043,5
"2197",9,24,0.25,0.175721473048999,3.09410592236251,26.5726373778514,5
"2198",9,25,0.25,0.176965098127815,3.14132207882586,26.3205995745749,5
"2199",9,26,0.25,0.178091142145368,3.18607858179099,26.0668530542002,5
"2200",9,27,0.25,0.179090478059564,3.22759457551735,25.8150777896165,5
"2201",9,28,0.25,0.179959755916587,3.26527503816218,25.5689251654674,5
"2202",9,29,0.25,0.180700619254175,3.29872700944228,25.3319650237438,5
"2203",9,30,0.25,0.181318789606723,3.32776105587146,25.1076338919538,5
"2204",9,31,0.25,0.181823133519996,3.35237782187343,24.8991851446935,5
"2205",9,32,0.25,0.182224635982194,3.37274107047648,24.7096418214023,5
"2206",9,33,0.25,0.182535423114873,3.38913994414747,24.5417527845671,5
"2207",9,34,0.25,0.182767805563338,3.40194410244544,24.3979528541927,5
"2208",9,35,0.25,0.182933359671201,3.41155583986375,24.2803274966905,5
"2209",9,36,0.25,0.18304209523346,3.41836327141009,24.190582580287,5
"2210",9,37,0.25,0.183101749421891,3.42269828525767,24.130019635576,5
"2211",9,38,0.25,0.18311724593256,3.424802327505,24.0995169799991,5
"2212",9,39,0.25,0.183090353213595,3.424802327505,24.0995169799991,5
"2213",9,40,0.25,0.183019577149374,3.42269828525767,24.130019635576,5
"2214",9,41,0.25,0.182900279986173,3.41836327141009,24.190582580287,5
"2215",9,42,0.25,0.182725028144208,3.41155583986375,24.2803274966905,5
"2216",9,43,0.25,0.182484181795625,3.40194410244544,24.3979528541927,5
"2217",9,44,0.25,0.182166621255014,3.38913994414747,24.5417527845671,5
"2218",9,45,0.25,0.181760607663839,3.37274107047649,24.7096418214023,5
"2219",9,46,0.25,0.181254722373975,3.35237782187343,24.8991851446935,5
"2220",9,47,0.25,0.180638831126467,3.32776105587146,25.1076338919538,5
"2221",9,48,0.25,0.179905032719704,3.29872700944228,25.3319650237438,5
"2222",9,49,0.25,0.179048558381336,3.26527503816219,25.5689251654674,5
"2223",9,50,0.25,0.178068592720742,3.22759457551735,25.8150777896165,5
"2224",9,51,0.25,0.176968972833084,3.18607858179099,26.0668530542002,5
"2225",9,52,0.25,0.175758795233242,3.14132207882586,26.3205995745749,5
"2226",9,53,0.25,0.175026547546237,3.11466547858408,26.4652215591391,5
"2227",9,1,0.5,0.158033137944664,3.12909314087495,26.6082894325263,5
"2228",9,2,0.5,0.15698964434881,3.08415094347454,26.8539025513501,5
"2229",9,3,0.5,0.15659304370862,3.03526449223962,27.0900726972783,5
"2230",9,4,0.5,0.160367858753841,2.98418568240222,27.3133747997603,5
"2231",9,5,0.5,0.172339696979542,2.9328018566036,27.5205704077542,5
"2232",9,6,0.5,0.175442042432961,2.88302505254398,27.708654655542,5
"2233",9,7,0.5,0.168771696231759,2.83669204105528,27.8748998409594,5
"2234",9,8,0.5,0.164744547859929,2.79548171627428,28.0168949840475,5
"2235",9,9,0.5,0.163435543232795,2.76085262672942,28.132580792422,5
"2236",9,10,0.5,0.163097417505662,2.73400003648453,28.2202795262742,5
"2237",9,11,0.5,0.162873037332071,2.71582944449786,28.2787193298858,5
"2238",9,12,0.5,0.162689553218653,2.7069422338261,28.3070526767857,5
"2239",9,13,0.5,0.162760181175049,2.70762906337362,28.3048686610498,5
"2240",9,14,0.5,0.163214480432033,2.71786755314023,28.2721989564865,5
"2241",9,15,0.5,0.164045168073296,2.73732244157965,28.209517357286,5
"2242",9,16,0.5,0.165182075761344,2.76534835889945,28.1177329067933,5
"2243",9,17,0.5,0.16654732423799,2.80099729930156,27.9981767140577,5
"2244",9,18,0.5,0.168069341054891,2.84303442533292,27.85258264935,5
"2245",9,19,0.5,0.169678951594131,2.88996665048559,27.6830621986137,5
"2246",9,20,0.5,0.171306981173605,2.94008822491401,27.4920738415234,5
"2247",9,21,0.5,0.172887553360995,2.99154611532571,27.2823873972483,5
"2248",9,22,0.5,0.174363170987725,3.04242535169343,27.0570438549972,5
"2249",9,23,0.5,0.175688021392177,3.09085101916071,26.8193112719043,5
"2250",9,24,0.5,0.176828936722127,3.13509980881359,26.5726373778514,5
"2251",9,25,0.5,0.177765031169854,3.17371082663989,26.3205995745749,5
"2252",9,26,0.5,0.178486910854002,3.20558354636381,26.0668530542002,5
"2253",9,27,0.5,0.178995755143052,3.23005100996953,25.8150777896165,5
"2254",9,28,0.5,0.179302275322132,3.24691881353451,25.5689251654674,5
"2255",9,29,0.5,0.179425541927104,3.25646469151845,25.3319650237438,5
"2256",9,30,0.5,0.17939169268244,3.25939876589966,25.1076338919538,5
"2257",9,31,0.5,0.179232506139697,3.25678964099817,24.8991851446935,5
"2258",9,32,0.5,0.178983794467646,3.2499654563671,24.7096418214023,5
"2259",9,33,0.5,0.178683571213099,3.24040107909575,24.5417527845671,5
"2260",9,34,0.5,0.178369986292153,3.22960266412801,24.3979528541927,5
"2261",9,35,0.5,0.178079076295901,3.21899917720284,24.2803274966905,5
"2262",9,36,0.5,0.177842440895383,3.20984783309457,24.190582580287,5
"2263",9,37,0.5,0.17768501495649,3.20315752512887,24.130019635576,5
"2264",9,38,0.5,0.177623148504785,3.19963186969874,24.0995169799991,5
"2265",9,39,0.5,0.177663219471229,3.19963186969874,24.0995169799991,5
"2266",9,40,0.5,0.177800976456515,3.20315752512887,24.130019635576,5
"2267",9,41,0.5,0.178021736841772,3.20984783309457,24.190582580287,5
"2268",9,42,0.5,0.178301458477127,3.21899917720284,24.2803274966905,5
"2269",9,43,0.5,0.178608580317225,3.22960266412801,24.3979528541927,5
"2270",9,44,0.5,0.1789064177559,3.24040107909575,24.5417527845671,5
"2271",9,45,0.5,0.179155837707493,3.2499654563671,24.7096418214023,5
"2272",9,46,0.5,0.179317932083108,3.25678964099817,24.8991851446935,5
"2273",9,47,0.5,0.179356463397512,3.25939876589966,25.1076338919538,5
"2274",9,48,0.5,0.17923994518139,3.25646469151845,25.3319650237438,5
"2275",9,49,0.5,0.178943313334972,3.24691881353451,25.5689251654674,5
"2276",9,50,0.5,0.178449216595984,3.23005100996954,25.8150777896165,5
"2277",9,51,0.5,0.177748990858431,3.20558354636381,26.0668530542002,5
"2278",9,52,0.5,0.176843382140542,3.17371082663989,26.3205995745749,5
"2279",9,53,0.5,0.17624492304067,3.15266431067423,26.4652215591391,5
"2280",9,1,0.75,0.158127116275794,3.12800924567233,26.6082894325263,5
"2281",9,2,0.75,0.157612402539365,3.10308145189684,26.8539025513501,5
"2282",9,3,0.75,0.157846758258438,3.07629651512188,27.0900726972783,5
"2283",9,4,0.75,0.162625870334742,3.04850007220399,27.3133747997603,5
"2284",9,5,0.75,0.175994687773606,3.0206213824197,27.5205704077542,5
"2285",9,6,0.75,0.179028705558063,2.9936251788771,27.708654655542,5
"2286",9,7,0.75,0.172733976916009,2.96846401495633,27.8748998409594,5
"2287",9,8,0.75,0.169634151907845,2.94603407653326,28.0168949840475,5
"2288",9,9,0.75,0.169135086706546,2.92713656161537,28.132580792422,5
"2289",9,10,0.75,0.169306855908341,2.91244581054866,28.2202795262742,5
"2290",9,11,0.75,0.169317240757631,2.9024845690447,28.2787193298858,5
"2291",9,12,0.75,0.169198109742404,2.897606198633,28.3070526767857,5
"2292",9,13,0.75,0.169196343597686,2.89798336592712,28.3048686610498,5
"2293",9,14,0.75,0.169414182185959,2.90360273112741,28.2721989564865,5
"2294",9,15,0.75,0.169827542706325,2.91426535326772,28.209517357286,5
"2295",9,16,0.75,0.170385067205819,2.92959283516175,28.1177329067933,5
"2296",9,17,0.75,0.17105001073305,2.94903952792857,27.9981767140577,5
"2297",9,18,0.75,0.171796273259309,2.97191128781033,27.85258264935,5
"2298",9,19,0.75,0.172596880961479,2.99739123101865,27.6830621986137,5
"2299",9,20,0.75,0.173421057741934,3.02457260785189,27.4920738415234,5
"2300",9,21,0.75,0.174237367614777,3.05249831167436,27.2823873972483,5
"2301",9,22,0.75,0.175017224177745,3.08020571214572,27.0570438549972,5
"2302",9,23,0.75,0.175736642369232,3.10677457955136,26.8193112719043,5
"2303",9,24,0.75,0.17637681205476,3.13137502038842,26.5726373778514,5
"2304",9,25,0.75,0.176924326040055,3.15331176223952,26.3205995745749,5
"2305",9,26,0.75,0.177371301057019,3.17206097121054,26.0668530542002,5
"2306",9,27,0.75,0.177715310779074,3.18729615134139,25.8150777896165,5
"2307",9,28,0.75,0.177959072072072,3.19890055566608,25.5689251654674,5
"2308",9,29,0.75,0.178109913735248,3.20696481882432,25.3319650237438,5
"2309",9,30,0.75,0.178179080008175,3.21177000123569,25.1076338919538,5
"2310",9,31,0.75,0.178180901643826,3.21375767445863,24.8991851446935,5
"2311",9,32,0.75,0.17813185220031,3.21348985232199,24.7096418214023,5
"2312",9,33,0.75,0.178049509338936,3.21160232534542,24.5417527845671,5
"2313",9,34,0.75,0.177951452730016,3.20875522618117,24.3979528541927,5
"2314",9,35,0.75,0.177854144459986,3.20558447975479,24.2803274966905,5
"2315",9,36,0.75,0.177771851279953,3.20265728813391,24.190582580287,5
"2316",9,37,0.75,0.177715678360495,3.20043411928031,24.130019635576,5
"2317",9,38,0.75,0.177692788443967,3.19923895917181,24.0995169799991,5
"2318",9,39,0.75,0.177705875530791,3.19923895917181,24.0995169799991,5
"2319",9,40,0.75,0.177752947030593,3.20043411928031,24.130019635576,5
"2320",9,41,0.75,0.177827443238044,3.20265728813391,24.190582580287,5
"2321",9,42,0.75,0.177918691731565,3.20558447975479,24.2803274966905,5
"2322",9,43,0.75,0.178012661073668,3.20875522618117,24.3979528541927,5
"2323",9,44,0.75,0.178092948903337,3.21160232534542,24.5417527845671,5
"2324",9,45,0.75,0.178141922001404,3.21348985232199,24.7096418214023,5
"2325",9,46,0.75,0.178141918164584,3.21375767445863,24.8991851446935,5
"2326",9,47,0.75,0.178076426306489,3.21177000123569,25.1076338919538,5
"2327",9,48,0.75,0.177931176560818,3.20696481882432,25.3319650237438,5
"2328",9,49,0.75,0.177695091683024,3.19890055566608,25.5689251654674,5
"2329",9,50,0.75,0.177361069752751,3.18729615134139,25.8150777896165,5
"2330",9,51,0.75,0.176926582146894,3.17206097121054,26.0668530542002,5
"2331",9,52,0.75,0.176394078151709,3.15331176223952,26.3205995745749,5
"2332",9,53,0.75,0.176051943911427,3.14125713457987,26.4652215591391,5
"2333",9,1,1,0.157443044392493,3.09911219868378,26.6082894325263,5
"2334",9,2,1,0.157037660657675,3.0786239282059,26.8539025513501,5
"2335",9,3,1,0.157365185174004,3.05723557674978,27.0900726972783,5
"2336",9,4,1,0.162030606805125,3.03552356338325,27.3133747997603,5
"2337",9,5,1,0.17539090160694,3.01411203357844,27.5205704077542,5
"2338",9,6,1,0.179222363434977,2.99364430316723,27.708654655542,5
"2339",9,7,1,0.173162046906131,2.97475401897119,27.8748998409594,5
"2340",9,8,1,0.170112240217281,2.95803768590887,28.0168949840475,5
"2341",9,9,1,0.169716896730707,2.94402986034857,28.132580792422,5
"2342",9,10,1,0.17000724738145,2.93318191483435,28.2202795262742,5
"2343",9,11,1,0.170101769670414,2.92584490922405,28.2787193298858,5
"2344",9,12,1,0.17001274980612,2.92225680950874,28.3070526767857,5
"2345",9,13,1,0.169989206381648,2.92253410537677,28.3048686610498,5
"2346",9,14,1,0.170138206252725,2.92666779202106,28.2721989564865,5
"2347",9,15,1,0.170439703778202,2.93452367872724,28.209517357286,5
"2348",9,16,1,0.170848430998441,2.94584702762319,28.1177329067933,5
"2349",9,17,1,0.171336520967092,2.96027156334908,27.9981767140577,5
"2350",9,18,1,0.17188842042622,2.97733288171371,27.85258264935,5
"2351",9,19,1,0.172488254775631,2.9964861857564,27.6830621986137,5
"2352",9,20,1,0.173116149661318,3.01712807197043,27.4920738415234,5
"2353",9,21,1,0.173750742574012,3.03862178248957,27.2823873972483,5
"2354",9,22,1,0.174372100323548,3.0603249617643,27.0570438549972,5
"2355",9,23,1,0.174963045248948,3.08161856347973,26.8193112719043,5
"2356",9,24,1,0.175509510981268,3.10193521593174,26.5726373778514,5
"2357",9,25,1,0.176000707825232,3.12078514551038,26.3205995745749,5
"2358",9,26,1,0.176429286003416,3.13777773931894,26.0668530542002,5
"2359",9,27,1,0.176791389695797,3.15263703251933,25.8150777896165,5
"2360",9,28,1,0.177086521061782,3.1652098290876,25.5689251654674,5
"2361",9,29,1,0.177317217312148,3.17546576177093,25.3319650237438,5
"2362",9,30,1,0.17748862427791,3.18348929120428,25.1076338919538,5
"2363",9,31,1,0.177607953666582,3.18946434131853,24.8991851446935,5
"2364",9,32,1,0.17768386001045,3.19365287650949,24.7096418214023,5
"2365",9,33,1,0.177725790747498,3.19636917400955,24.5417527845671,5
"2366",9,34,1,0.17774330428517,3.19795179352866,24.3979528541927,5
"2367",9,35,1,0.17774539426372,3.19873529268053,24.2803274966905,5
"2368",9,36,1,0.177739860454725,3.19902360926028,24.190582580287,5
"2369",9,37,1,0.177732763113119,3.19906677806395,24.130019635576,5
"2370",9,38,1,0.177727995668753,3.19904232429933,24.0995169799991,5
"2371",9,39,1,0.177727005982707,3.19904232429933,24.0995169799991,5
"2372",9,40,1,0.177728695206189,3.19906677806395,24.130019635576,5
"2373",9,41,1,0.177729491345166,3.19902360926028,24.190582580287,5
"2374",9,42,1,0.177723595347169,3.19873529268053,24.2803274966905,5
"2375",9,43,1,0.177703415957981,3.19795179352866,24.3979528541927,5
"2376",9,44,1,0.177660113481683,3.19636917400955,24.5417527845671,5
"2377",9,45,1,0.177584238056667,3.19365287650949,24.7096418214023,5
"2378",9,46,1,0.177466423314392,3.18946434131853,24.8991851446935,5
"2379",9,47,1,0.177298085989818,3.18348929120428,25.1076338919538,5
"2380",9,48,1,0.177072091640337,3.17546576177093,25.3319650237438,5
"2381",9,49,1,0.176783353783237,3.1652098290876,25.5689251654674,5
"2382",9,50,1,0.176429340593293,3.15263703251933,25.8150777896165,5
"2383",9,51,1,0.176010464246435,3.13777773931894,26.0668530542002,5
"2384",9,52,1,0.175530337105575,3.12078514551038,26.3205995745749,5
"2385",9,53,1,0.175233024391212,3.11028633957105,26.4652215591391,5
"2386",10,1,0,0.190780487668229,5.53882487211224,-12.1553052072399,5
"2387",10,2,0,0.192637858656408,5.54462535120908,-12.7820939928851,5
"2388",10,3,0,0.215332688769569,5.54808273581486,-13.1942080029617,5
"2389",10,4,0,0.222307841564029,5.54959447906793,-13.3856705313376,5
"2390",10,5,0,0.211869802025115,5.54934622166142,-13.3537048821483,5
"2391",10,6,0,0.211157446605392,5.54730692570405,-13.0987746389819,5
"2392",10,7,0,0.211905883566693,5.54322969300551,-12.6245769417328,5
"2393",10,8,0,0.21189844182974,5.53665820740012,-11.9379888686263,5
"2394",10,9,0,0.211711290924412,5.52693834065326,-11.0489677010129,5
"2395",10,10,0,0.211570199618342,5.5132341787384,-9.97040651734719,5
"2396",10,11,0,0.211395850482298,5.4945477133997,-8.71794721060744,5
"2397",10,12,0,0.21115183563691,5.46974194629404,-7.30975364088068,5
"2398",10,13,0,0.210832540309952,5.43756852504647,-5.76624821298157,5
"2399",10,14,0,0.21042557661346,5.3967036985422,-4.10981569940145,5
"2400",10,15,0,0.209913351710138,5.34580063060269,-2.36447860391232,5
"2401",10,16,0,0.209277450539119,5.28357154230503,-0.555548773882558,5
"2402",10,17,0,0.208499153870843,5.20891762374749,1.2907396861838,5
"2403",10,18,0,0.207560543754054,5.1211230774817,3.14761087619272,5
"2404",10,19,0,0.206447287796352,5.02011422883192,4.98813541942624,5
"2405",10,20,0,0.205152775007616,4.90674975474368,6.78562100731172,5
"2406",10,21,0,0.20368309376879,4.78306143618141,8.5139995060972,5
"2407",10,22,0,0.202061825982536,4.65233632856335,10.1482050113972,5
"2408",10,23,0,0.200333076313314,4.5189594769856,11.6645373678516,5
"2409",10,24,0,0.198561519686092,4.38802705600677,13.0410058819345,5
"2410",10,25,0,0.196829173826872,4.26483948342718,14.2576482431983,5
"2411",10,26,0,0.195229516344317,4.15442042511414,15.2968200287807,5
"2412",10,27,0,0.193859803590604,4.06116321427473,16.1434505926189,5
"2413",10,28,0,0.192812174458729,3.98862920772216,16.7852616283247,5
"2414",10,29,0,0.192164029664374,3.93946714172626,17.2129452359988,5
"2415",10,30,0,0.191968571659081,3.91540411447436,17.4202989105623,5
"2416",10,31,0,0.192246989408343,3.91726413354848,17.4043154939277,5
"2417",10,32,0,0.192984092726222,3.94498401809271,17.1652267864754,5
"2418",10,33,0,0.194128846851283,3.99761201447138,16.7065001853551,5
"2419",10,34,0,0.195600308138743,4.07329025278875,16.0347883983684,5
"2420",10,35,0,0.197297997762743,4.16923793152331,15.159832962707,5
"2421",10,36,0,0.199114445093401,4.28176760094808,14.094322967773,5
"2422",10,37,0,0.200947337834078,4.40638015567466,12.8537110309611,5
"2423",10,38,0,0.202709288876568,4.5379871604482,11.4559891952234,5
"2424",10,39,0,0.204334294987447,4.67128587813577,9.92142799847553,5
"2425",10,40,0,0.205780609672192,4.80125187734122,8.27228249900391,5
"2426",10,41,0,0.207029929864986,4.92363783342535,6.532469520257,5
"2427",10,42,0,0.208083224918459,5.0353323844152,4.72722079579584,5
"2428",10,43,0,0.208954485077515,5.13448123268666,2.88271704468819,5
"2429",10,44,0,0.209664370656762,5.22037592921245,1.02570828418809,5
"2430",10,45,0,0.210235349874582,5.29319957967613,-0.81687411386288,5
"2431",10,46,0,0.210688881342204,5.35373720610235,-2.61830799673921,5
"2432",10,47,0,0.211044239312421,5.40312487587837,-4.35246797032337,5
"2433",10,48,0,0.211318297221288,5.44266543767174,-5.99420428407308,5
"2434",10,49,0,0.211525711744476,5.47370658301324,-7.51970756666394,5
"2435",10,50,0,0.211679185628083,5.49756399362227,-8.90685412270855,5
"2436",10,51,0,0.211789670569737,5.51547205769624,-10.1355267828676,5
"2437",10,52,0,0.211866472886331,5.52854947889903,-11.1879066542062,5
"2438",10,53,0,0.211899165364401,5.53437238869053,-11.7122664009432,5
"2439",10,1,0.25,0.190477214393519,5.50644268448526,-12.1553052072399,5
"2440",10,2,0.25,0.192228649751238,5.50498310948077,-12.7820939928851,5
"2441",10,3,0.25,0.214453416946859,5.50351904050728,-13.1942080029617,5
"2442",10,4,0.25,0.222090240131582,5.50270467349383,-13.3856705313376,5
"2443",10,5,0.25,0.211538654407991,5.50284651669021,-13.3537048821483,5
