"","country","week","mismatch","meanI","meanR0","meantemp","combination","meanRH"
"64",1,11,0.25,330841.843875762,0.786093315703323,NA,1,0.759095308912155
"65",1,12,0.25,232388.731978402,0.817757297880617,NA,1,0.757450561674967
"66",1,13,0.25,176724.894184327,0.881097393014871,NA,1,0.75429487390595
"67",1,14,0.25,151600.846149599,0.980093082935178,NA,1,0.749674011140804
"68",1,15,0.25,153621.764490458,1.12038828000412,NA,1,0.743654987696319
"69",1,16,0.25,193274.012286939,1.30878293320979,NA,1,0.736325094791554
"70",1,17,0.25,317150.6113726,1.55225061810213,NA,1,0.727790634602123
"71",1,18,0.25,703575.707431674,1.85632267231079,NA,1,0.718175378607041
"72",1,19,0.25,2057422.27150804,2.22282419528918,NA,1,0.707618772586028
"73",1,20,0.25,6172674.73393313,2.6472447509217,NA,1,0.696273914299408
"74",1,21,0.25,10834107.145169,3.11642850838407,NA,1,0.684305333179411
"75",1,22,0.25,10005980.9576962,3.60759585721025,NA,1,0.671886604233012
"76",1,23,0.25,8587563.78349868,4.08968534365511,NA,1,0.659197830760836
"77",1,24,0.25,8697877.70535437,4.52742384817698,NA,1,0.646423032399118
"78",1,25,0.25,9090806.29374029,4.8874837570031,NA,1,0.633747476364793
"79",1,26,0.25,9166733.88703139,5.14504098032375,NA,1,0.621354990607475
"80",1,27,0.25,9127538.57886309,5.28863416803002,NA,1,0.609425297834495
"81",1,28,0.25,9091224.17936469,5.32177873187787,NA,1,0.598131409072433
"82",1,29,0.25,9034857.6427512,5.2610565211232,NA,1,0.58763711456518
"83",1,30,0.25,8951957.95632629,5.13169239379462,NA,1,0.578094608396901
"84",1,31,0.25,8854581.16231529,4.96229994230667,NA,1,0.569642281288945
"85",1,32,0.25,8753896.29159179,4.78033803588345,NA,1,0.562402713580787
"86",1,33,0.25,8660093.58988162,4.60914287629543,NA,1,0.556480897501905
"87",1,34,0.25,8583794.89074855,4.46663902820387,NA,1,0.551962714516181
"88",1,35,0.25,8534779.26155079,4.36531340845911,NA,1,0.548913689821248
"89",1,36,0.25,8520106.70143166,4.31284595914441,NA,1,0.547378042065699
"90",1,37,0.25,8542520.95075339,4.31284595914441,NA,1,0.547378042065699
"91",1,38,0.25,8599476.96363971,4.3653134084591,NA,1,0.548913689821248
"92",1,39,0.25,8683222.78174233,4.46663902820386,NA,1,0.551962714516181
"93",1,40,0.25,8782156.45395943,4.60914287629542,NA,1,0.556480897501904
"94",1,41,0.25,8883061.64641197,4.78033803588344,NA,1,0.562402713580787
"95",1,42,0.25,8973301.28756335,4.96229994230666,NA,1,0.569642281288944
"96",1,43,0.25,9042127.95738102,5.13169239379461,NA,1,0.5780946083969
"97",1,44,0.25,9080866.24872472,5.2610565211232,NA,1,0.58763711456518
"98",1,45,0.25,9082288.19281256,5.32177873187787,NA,1,0.598131409072433
"99",1,46,0.25,9039635.6097934,5.28863416803003,NA,1,0.609425297834494
"100",1,47,0.25,8945607.42549352,5.14504098032377,NA,1,0.621354990607475
"101",1,48,0.25,8791504.79625599,4.88748375700312,NA,1,0.633747476364792
"102",1,49,0.25,8566697.37699289,4.527423848177,NA,1,0.646423032399117
"103",1,50,0.25,8258628.91391634,4.08968534365514,NA,1,0.659197830760835
"104",1,51,0.25,7853696.00861808,3.60759585721028,NA,1,0.671886604233011
"105",1,52,0.25,7339441.58162591,3.1164285083841,NA,1,0.68430533317941
"106",1,53,0.25,6998107.32719087,2.84243124870411,NA,1,0.69123345310949
"107",1,1,0.5,7299415.8899402,3.78806239307959,NA,1,0.697936742225639
"108",1,2,0.5,6707706.79762999,3.12599849449417,NA,1,0.709178824791902
"109",1,3,0.5,6041021.42317676,2.51656632815337,NA,1,0.719610030349509
"110",1,4,0.5,5402394.55609035,2.00122085085795,NA,1,0.729079079765262
"111",1,5,0.5,4619427.14606305,1.59291468117368,NA,1,0.737448647628412
"112",1,6,0.5,3571103.6640109,1.28599499212741,NA,1,0.74459735381999
"113",1,7,0.5,2529474.46163573,1.06618909472807,NA,1,0.750421523834669
"114",1,8,0.5,1689842.9632323,0.917738148473865,NA,1,0.75483669232599
"115",1,9,0.5,1087932.09034754,0.827359844967484,NA,1,0.757778828069699
"116",1,10,0.5,691981.933947448,0.785949082229617,NA,1,0.759205262580108
"117",1,11,0.5,449684.129738909,0.78908594444518,NA,1,0.759095308912155
"118",1,12,0.5,311834.382546308,0.837110547897483,NA,1,0.757450561674967
"119",1,13,0.5,243544.249927523,0.93512110499802,NA,1,0.75429487390595
"120",1,14,0.5,228598.335648995,1.09286828439802,NA,1,0.749674011140804
"121",1,15,0.5,277949.705761121,1.32413265930046,NA,1,0.743654987696319
"122",1,16,0.5,473441.979434246,1.64477020075587,NA,1,0.736325094791554
"123",1,17,0.5,1191902.58424577,2.06833808002628,NA,1,0.727790634602123
"124",1,18,0.5,4029416.79048231,2.59848751833374,NA,1,0.718175378607041
"125",1,19,0.5,10359020.0367372,3.21873502328575,NA,1,0.707618772586028
"126",1,20,0.5,11536099.1341073,3.88301006846969,NA,1,0.696273914299408
"127",1,21,0.5,9285468.373561,4.51333279382496,NA,1,0.684305333179411
"128",1,22,0.5,9000200.92317955,5.01111217468536,NA,1,0.671886604233012
"129",1,23,0.5,9317324.52784334,5.2830428303693,NA,1,0.659197830760836
"130",1,24,0.5,9260268.9152077,5.27276636541514,NA,1,0.646423032399118
"131",1,25,0.5,8996782.02146128,4.98248541876818,NA,1,0.633747476364793
"132",1,26,0.5,8642111.44950658,4.47208733074088,NA,1,0.621354990607475
"133",1,27,0.5,8150895.28713224,3.83630211509366,NA,1,0.609425297834495
"134",1,28,0.5,7488353.01307082,3.17296542510899,NA,1,0.598131409072433
"135",1,29,0.5,6648552.4259198,2.55798573762231,NA,1,0.58763711456518
"136",1,30,0.5,5653722.14432997,2.03514124471204,NA,1,0.578094608396901
"137",1,31,0.5,4563646.96294296,1.61914528468028,NA,1,0.569642281288945
"138",1,32,0.5,3473112.81733346,1.30533390725794,NA,1,0.562402713580787
"139",1,33,0.5,2487223.95169677,1.07978125848567,NA,1,0.556480897501905
"140",1,34,0.5,1685167.42267692,0.926672781953142,NA,1,0.551962714516181
"141",1,35,0.5,1095886.28920406,0.832473306341791,NA,1,0.548913689821248
"142",1,36,0.5,700726.268622969,0.787753359834214,NA,1,0.547378042065699
"143",1,37,0.5,455687.448160588,0.787753359834213,NA,1,0.547378042065699
"144",1,38,0.5,314783.384034234,0.832473306341788,NA,1,0.548913689821248
"145",1,39,0.5,243717.996733387,0.926672781953135,NA,1,0.551962714516181
"146",1,40,0.5,225571.74438278,1.07978125848566,NA,1,0.556480897501904
"147",1,41,0.5,268893.967648435,1.30533390725793,NA,1,0.562402713580787
"148",1,42,0.5,446654.966871272,1.61914528468026,NA,1,0.569642281288944
"149",1,43,0.5,1095297.25875141,2.03514124471202,NA,1,0.5780946083969
"150",1,44,0.5,3677214.1524247,2.55798573762228,NA,1,0.58763711456518
"151",1,45,0.5,9947959.22221241,3.17296542510896,NA,1,0.598131409072433
"152",1,46,0.5,11711590.3314978,3.83630211509362,NA,1,0.609425297834494
"153",1,47,0.5,9389772.40818739,4.47208733074085,NA,1,0.621354990607475
"154",1,48,0.5,8983186.61529557,4.98248541876816,NA,1,0.633747476364792
"155",1,49,0.5,9311020.68021546,5.27276636541513,NA,1,0.646423032399117
"156",1,50,0.5,9280243.50997677,5.28304283036931,NA,1,0.659197830760835
"157",1,51,0.5,9023860.23063011,5.01111217468539,NA,1,0.671886604233011
"158",1,52,0.5,8676368.0369046,4.51333279382499,NA,1,0.68430533317941
"159",1,53,0.5,8427957.77280222,4.16580789501577,NA,1,0.69123345310949
"160",1,1,0.75,8186823.85947433,5.2935446761035,NA,1,0.697936742225639
"161",1,2,0.75,8293423.00845449,5.3190483218921,NA,1,0.709178824791902
"162",1,3,0.75,9505638.81758402,5.25230321279604,NA,1,0.719610030349509
"163",1,4,0.75,9278087.31026715,5.11895616767738,NA,1,0.729079079765262
"164",1,5,0.75,8789293.17062927,4.94767238755662,NA,1,0.737448647628412
"165",1,6,0.75,8690546.1834944,4.76568744837486,NA,1,0.74459735381999
"166",1,7,0.75,8634720.51844016,4.59596646764004,NA,1,0.750421523834669
"167",1,8,0.75,8562383.98573579,4.4560255899314,NA,1,0.75483669232599
"168",1,9,0.75,8510392.59946402,4.35797516801443,NA,1,0.757778828069699
"169",1,10,0.75,8497465.66044193,4.30917567264491,NA,1,0.759205262580108
"170",1,11,0.75,8523195.72006121,4.31296522081502,NA,1,0.759095308912155
"171",1,12,0.75,8582529.04151996,4.36909212961605,NA,1,0.757450561674967
"172",1,13,0.75,8667558.57906722,4.47367977701502,NA,1,0.75429487390595
"173",1,14,0.75,8766886.23356906,4.61873688827771,NA,1,0.749674011140804
"174",1,15,0.75,8867310.87913571,4.79141325032817,NA,1,0.743654987696319
"175",1,16,0.75,8956257.18742409,4.97339491259724,NA,1,0.736325094791554
"176",1,17,0.75,9023144.74396571,5.14099899648787,NA,1,0.727790634602123
"177",1,18,0.75,9059458.32095883,5.26657056907741,NA,1,0.718175378607041
"178",1,19,0.75,9058057.86986361,5.3215721119781,NA,1,0.707618772586028
"179",1,20,0.75,9012197.34036262,5.28121410634392,NA,1,0.696273914299408
"180",1,21,0.75,8914523.89956563,5.1297066694699,NA,1,0.684305333179411
"181",1,22,0.75,8756241.28017316,4.86455820417083,NA,1,0.671886604233012
"182",1,23,0.75,8526606.78666386,4.49825870829635,NA,1,0.659197830760836
"183",1,24,0.75,8212986.23792802,4.05641253021448,NA,1,0.646423032399118
"184",1,25,0.75,7801808.07251839,3.57269853160008,NA,1,0.633747476364793
"185",1,26,0.75,7280860.55963331,3.08227234562685,NA,1,0.621354990607475
"186",1,27,0.75,6643297.10675823,2.61571171854446,NA,1,0.609425297834495
"187",1,28,0.75,5893179.06834076,2.19513123448206,NA,1,0.598131409072433
"188",1,29,0.75,5051257.76104231,1.83302669247168,NA,1,0.58763711456518
"189",1,30,0.75,4158106.15108077,1.53338191739559,NA,1,0.578094608396901
"190",1,31,0.75,3270996.36535033,1.29403081648018,NA,1,0.569642281288945
"191",1,32,0.75,2452644.84497744,1.1092778177614,NA,1,0.562402713580787
"192",1,33,0.75,1755032.35769697,0.972120769449378,NA,1,0.556480897501905
"193",1,34,0.75,1205926.95084724,0.875819048320505,NA,1,0.551962714516181
"194",1,35,0.75,805228.62653479,0.814836584684416,NA,1,0.548913689821248
"195",1,36,0.75,531923.800714834,0.785324193859896,NA,1,0.547378042065699
"196",1,37,0.75,355981.187010643,0.785324193859895,NA,1,0.547378042065699
"197",1,38,0.75,248556.091696422,0.814836584684414,NA,1,0.548913689821248
"198",1,39,0.75,187507.230179051,0.875819048320501,NA,1,0.551962714516181
"199",1,40,0.75,159135.741036384,0.972120769449372,NA,1,0.556480897501904
"200",1,41,0.75,159028.245439948,1.10927781776139,NA,1,0.562402713580787
"201",1,42,0.75,196611.778384605,1.29403081648017,NA,1,0.569642281288944
"202",1,43,0.75,315934.115427809,1.53338191739558,NA,1,0.5780946083969
"203",1,44,0.75,684769.542410309,1.83302669247167,NA,1,0.58763711456518
"204",1,45,0.75,1963177.42580123,2.19513123448204,NA,1,0.598131409072433
"205",1,46,0.75,5900829.23850165,2.61571171854444,NA,1,0.609425297834494
"206",1,47,0.75,10666768.4236266,3.08227234562683,NA,1,0.621354990607475
"207",1,48,0.75,10037116.164383,3.57269853160005,NA,1,0.633747476364792
"208",1,49,0.75,8571842.44420244,4.05641253021446,NA,1,0.646423032399117
"209",1,50,0.75,8636896.97532368,4.49825870829633,NA,1,0.659197830760835
"210",1,51,0.75,9038192.01735475,4.86455820417081,NA,1,0.671886604233011
"211",1,52,0.75,9127448.61078967,5.12970666946989,NA,1,0.68430533317941
"212",1,53,0.75,9106917.52037974,5.23509914791256,NA,1,0.69123345310949
"213",1,1,1,8047855.59921219,4.53251145202322,NA,1,0.697936742225639
"214",1,2,1,8158007.80956431,4.78158256551746,NA,1,0.709178824791902
"215",1,3,1,9136906.92713022,4.97686476008984,NA,1,0.719610030349509
"216",1,4,1,9598244.87383394,5.11986081568314,NA,1,0.729079079765262
"217",1,5,1,9081592.72920755,5.21645516762085,NA,1,0.737448647628412
"218",1,6,1,9038961.31834614,5.27545601663801,NA,1,0.74459735381999
"219",1,7,1,9081228.10585149,5.3069347689581,NA,1,0.750421523834669
"220",1,8,1,9082817.95160357,5.32067884021219,NA,1,0.75483669232599
"221",1,9,1,9073102.0921099,5.32494947953493,NA,1,0.757778828069699
"222",1,10,1,9069355.05795807,5.3256084489419,NA,1,0.759205262580108
"223",1,11,1,9068236.55965848,5.32559046717197,NA,1,0.759095308912155
"224",1,12,1,9066769.25483955,5.32466728131071,NA,1,0.757450561674967
"225",1,13,1,9062958.28739217,5.31946534489558,NA,1,0.75429487390595
"226",1,14,1,9053479.01688828,5.30374031186062,NA,1,0.749674011140804
"227",1,15,1,9033855.73308031,5.26895080647585,NA,1,0.743654987696319
"228",1,16,1,8998957.69245225,5.20518445328754,NA,1,0.736325094791554
"229",1,17,1,8943124.3452093,5.10245021474415,NA,1,0.727790634602123
"230",1,18,1,8860144.65894684,4.95225672867094,NA,1,0.718175378607041
"231",1,19,1,8743171.71139628,4.7492656323536,NA,1,0.707618772586028
"232",1,20,1,8584591.81356416,4.49269004615321,NA,1,0.696273914299408
"233",1,21,1,8375925.82615184,4.1870669683918,NA,1,0.684305333179411
"234",1,22,1,8107889.45795419,3.8421200604207,NA,1,0.671886604233012
"235",1,23,1,7770778.31396468,3.47164684260368,NA,1,0.659197830760836
"236",1,24,1,7355377.86569175,3.09164377215849,NA,1,0.646423032399118
"237",1,25,1,6854596.06039307,2.71811109274588,NA,1,0.633747476364793
"238",1,26,1,6265912.37879449,2.36505711529272,NA,1,0.621354990607475
"239",1,27,1,5594449.53743256,2.04311928023811,NA,1,0.609425297834495
"240",1,28,1,4855959.76201609,1.75899293495658,NA,1,0.598131409072433
"241",1,29,1,4078396.80444883,1.51561304674174,NA,1,0.58763711456518
"242",1,30,1,3300429.61096587,1.31286264933855,NA,1,0.578094608396901
"243",1,31,1,2565870.33348888,1.14852474829081,NA,1,0.569642281288945
"244",1,32,1,1914839.05441798,1.01923482854433,NA,1,0.562402713580787
"245",1,33,1,1374773.79806791,0.921281401458347,NA,1,0.556480897501905
"246",1,34,1,955271.95111813,0.851195141700928,NA,1,0.551962714516181
"247",1,35,1,648966.09912783,0.806134857160558,NA,1,0.548913689821248
"248",1,36,1,437285.807466066,0.784113298711174,NA,1,0.547378042065699
"249",1,37,1,297707.738043658,0.784113298711174,NA,1,0.547378042065699
"250",1,38,1,209414.470280364,0.806134857160556,NA,1,0.548913689821248
"251",1,39,1,156206.62830366,0.851195141700924,NA,1,0.551962714516181
"252",1,40,1,127242.365043403,0.921281401458342,NA,1,0.556480897501904
"253",1,41,1,116926.563608861,1.01923482854433,NA,1,0.562402713580787
"254",1,42,1,125524.015747138,1.1485247482908,NA,1,0.569642281288944
"255",1,43,1,163201.982210663,1.31286264933854,NA,1,0.5780946083969
"256",1,44,1,265863.641675429,1.51561304674173,NA,1,0.58763711456518
"257",1,45,1,555622.226346627,1.75899293495657,NA,1,0.598131409072433
"258",1,46,1,1469076.05211935,2.04311928023809,NA,1,0.609425297834494
"259",1,47,1,4255577.06506298,2.36505711529271,NA,1,0.621354990607475
"260",1,48,1,8991579.16743199,2.71811109274586,NA,1,0.633747476364792
"261",1,49,1,10208975.4816677,3.09164377215847,NA,1,0.646423032399117
"262",1,50,1,8673871.68723619,3.47164684260366,NA,1,0.659197830760835
"263",1,51,1,8207744.59419696,3.84212006042068,NA,1,0.671886604233011
"264",1,52,1,8599629.38171759,4.18706696839178,NA,1,0.68430533317941
"265",1,53,1,8833908.43246507,4.36913718839568,NA,1,0.69123345310949
"266",2,1,0,4613729.54919426,5.32738767145498,NA,1,0.549368412381091
"267",2,2,0,4692448.88998037,5.32796562758007,NA,1,0.54820184190838
"268",2,3,0,5412120.754153,5.32792385375288,NA,1,0.548396606820354
"269",2,4,0,5317147.16278086,5.32680580514645,NA,1,0.549949882528146
"270",2,5,0,5099131.99539395,5.32101961584625,NA,1,0.552839142565244
"271",2,6,0,5099197.95413499,5.30413264005127,NA,1,0.557022485278806
"272",2,7,0,5106521.002904,5.26746951450049,NA,1,0.562439241510691
"273",2,8,0,5085213.75069942,5.20106565000521,NA,1,0.569010854455267
"274",2,9,0,5050335.1847015,5.09498504552994,NA,1,0.576642018933811
"275",2,10,0,5002250.65400148,4.94091331773169,NA,1,0.585222063563114
"276",2,11,0,4934870.55928922,4.7338050470486,NA,1,0.594626555773312
"277",2,12,0,4843365.53066646,4.47324910815086,NA,1,0.604719106398084
"278",2,13,0,4723152.9306163,4.16418232657063,NA,1,0.615353347666051
"279",2,14,0,4569031.54825439,3.81667981474868,NA,1,0.626375055907443
"280",2,15,0,4375489.509321,3.44477553317756,NA,1,0.637624388191363
"281",2,16,0,4137354.54000066,3.06454645895665,NA,1,0.6489382004567
"282",2,17,0,3850752.50761026,2.6919140155784,NA,1,0.66015241351786
"283",2,18,0,3514511.10917998,2.34068098383842,NA,1,0.671104392632193
"284",2,19,0,3131905.82629819,2.02120791492013,NA,1,0.68163530611931
"285",2,20,0,2712325.39395754,1.73990140725369,NA,1,0.691592428826274
"286",2,21,0,2272060.47609142,1.49944355300956,NA,1,0.700831357032542
"287",2,22,0,1833319.78763481,1.29952813141265,NA,1,0.709218102672883
"288",2,23,0,1420907.02314782,1.13782028818699,NA,1,0.716631036506667
"289",2,24,0,1057140.68964137,1.01090229049571,NA,1,0.722962652052631
"290",2,25,0,756857.558233826,0.91505991764396,NA,1,0.728121124707547
"291",2,26,0,524723.177490626,0.846856031489471,NA,1,0.732031643437584
"292",2,27,0,355972.642463746,0.803503229599439,NA,1,0.734637495729451
"293",2,28,0,239802.623149393,0.78307998199572,NA,1,0.735900890066744
"294",2,29,0,163455.829311319,0.78464052947396,NA,1,0.735803504003491
"295",2,30,0,115314.505380751,0.808258054810165,NA,1,0.734346749886441
"296",2,31,0,86436.8170793371,0.855021591978561,NA,1,0.731551754372419
"297",2,32,0,70910.7706951619,0.926985070442228,NA,1,0.72745905203783
"298",2,33,0,65784.783020124,1.0270450316041,NA,1,0.722127997523724
"299",2,34,0,71480.0706879737,1.15870529998447,NA,1,0.715635904741852
"300",2,35,0,94307.6338008533,1.32567792103012,NA,1,0.708076925625396
"301",2,36,0,156250.179136968,1.53127875633627,NA,1,0.699560684685376
"302",2,37,0,332429.153068228,1.7776131235579,NA,1,0.690210689175137
"303",2,38,0,891441.211718352,2.06461682340167,NA,1,0.680162537919606
"304",2,39,0,2570352.52437637,2.38911203650435,NA,1,0.669561954785864
"305",2,40,0,5227730.55453976,2.74412610303064,NA,1,0.658562675314737
"306",2,41,0,5722339.43510245,3.11875620363623,NA,1,0.647324217162644
"307",2,42,0,4857187.20297562,3.49879786531554,NA,1,0.636009566688002
"308",2,43,0,4644906.93970975,3.86817650121585,NA,1,0.62478281523258
"309",2,44,0,4877025.38950366,4.21097325361881,NA,1,0.613806779377782
"310",2,45,0,5043873.08936929,4.51361542625213,NA,1,0.603240639688201
"311",2,46,0,5076804.63131137,4.7667111152818,NA,1,0.593237632186716
"312",2,47,0,5091120.32308365,4.96609795831219,NA,1,0.583942826040628
"313",2,48,0,5111856.10459285,5.11291173040979,NA,1,0.575491019688071
"314",2,49,0,5124232.42259203,5.21275912324501,NA,1,0.568004785916237
"315",2,50,0,5127604.30211003,5.27428899265074,NA,1,0.561592694242776
"316",2,51,0,5126960.02036136,5.30753429127786,NA,1,0.556347736380391
"317",2,52,0,5124822.37435257,5.32234801828841,NA,1,0.552345977619397
"318",2,53,0,5123401.8631083,5.32610279270528,NA,1,0.550586324456101
"319",2,1,0.25,4325025.01883139,4.35469453383794,NA,1,0.549368412381091
"320",2,2,0.25,4346067.8794812,4.30958743319185,NA,1,0.54820184190838
"321",2,3,0.25,4729170.2072678,4.3171648543948,NA,1,0.548396606820354
"322",2,4,0.25,5202449.64857936,4.3769228097694,NA,1,0.549949882528146
"323",2,5,0.25,4953575.40728577,4.48470817159072,NA,1,0.552839142565244
"324",2,6,0.25,4925636.03178649,4.63220210051221,NA,1,0.557022485278806
"325",2,7,0.25,5006084.86361325,4.80617095328977,NA,1,0.562439241510691
"326",2,8,0.25,5069460.50726988,4.98789249471409,NA,1,0.569010854455267
"327",2,9,0.25,5102942.15433453,5.15332627763862,NA,1,0.576642018933811
"328",2,10,0.25,5120019.20318396,5.27462534460151,NA,1,0.585222063563114
"329",2,11,0.25,5117908.58153856,5.32335163425208,NA,1,0.594626555773312
"330",2,12,0.25,5090236.95028595,5.27519268502311,NA,1,0.604719106398084
"331",2,13,0.25,5032672.02301514,5.11520284334511,NA,1,0.615353347666051
"332",2,14,0.25,4940477.75780104,4.84196436404603,NA,1,0.626375055907443
"333",2,15,0.25,4807510.81724342,4.46903082193855,NA,1,0.637624388191363
"334",2,16,0.25,4626529.24493915,4.02279917372333,NA,1,0.6489382004567
"335",2,17,0.25,4389857.9851938,3.53729011369556,NA,1,0.66015241351786
"336",2,18,0.25,4090726.58269186,3.0475182470199,NA,1,0.671104392632193
"337",2,19,0.25,3725595.99706618,2.58354990054056,NA,1,0.68163530611931
"338",2,20,0.25,3297337.79713609,2.16681054365595,NA,1,0.691592428826274
"339",2,21,0.25,2818463.02045139,1.8091190238641,NA,1,0.700831357032542
"340",2,22,0.25,2312705.55451976,1.51392264446014,NA,1,0.709218102672883
"341",2,23,0.25,1812934.3881969,1.27870939317472,NA,1,0.716631036506667
"342",2,24,0.25,1354488.10507573,1.09761730520298,NA,1,0.722962652052631
"343",2,25,0.25,965969.475418231,0.963614697521347,NA,1,0.728121124707547
"344",2,26,0.25,661920.27508482,0.870019718669874,NA,1,0.732031643437584
"345",2,27,0.25,441228.934509246,0.811403711188184,NA,1,0.734637495729451
"346",2,28,0.25,291402.508742299,0.78404745619027,NA,1,0.735900890066744
"347",2,29,0.25,195338.899577704,0.78613169850031,NA,1,0.735803504003491
"348",2,30,0.25,136929.332514149,0.817796901137214,NA,1,0.734346749886441
"349",2,31,0.25,103983.779421813,0.881139390945456,NA,1,0.731551754372419
"350",2,32,0.25,89109.7506152972,0.980138704353108,NA,1,0.72745905203783
"351",2,33,0.25,90224.7016479147,1.12043880255431,NA,1,0.722127997523724
"352",2,34,0.25,113428.018694317,1.30883963582387,NA,1,0.715635904741852
"353",2,35,0.25,185958.670966426,1.55231467535002,NA,1,0.708076925625396
"354",2,36,0.25,411867.174477166,1.85639498058687,NA,1,0.699560684685376
"355",2,37,0.25,1199297.50270339,2.22290513779273,NA,1,0.690210689175137
"356",2,38,0.25,3553119.80996511,2.64733393704347,NA,1,0.680162537919606
"357",2,39,0.25,6105854.25847497,3.11652455650208,NA,1,0.669561954785864
"358",2,40,0.25,5592034.03576523,3.60769631147706,NA,1,0.658562675314737
"359",2,41,0.25,4824134.09100791,4.08978680440238,NA,1,0.647324217162644
"360",2,42,0.25,4898771.96220996,4.52752234114098,NA,1,0.636009566688002
"361",2,43,0.25,5117112.99094429,4.88757528198938,NA,1,0.62478281523258
"362",2,44,0.25,5157466.75138108,5.14512210331225,NA,1,0.613806779377782
"363",2,45,0.25,5135786.56648848,5.28870249463346,NA,1,0.603240639688201
"364",2,46,0.25,5115664.99144033,5.32183314209551,NA,1,0.593237632186716
"365",2,47,0.25,5083895.14628361,5.26109713404304,NA,1,0.583942826040628
"366",2,48,0.25,5037207.10577517,5.13172032033734,NA,1,0.575491019688071
"367",2,49,0.25,4982416.79609638,4.96231693462138,NA,1,0.568004785916237
"368",2,50,0.25,4925764.86020921,4.7803461420126,NA,1,0.561592694242776
"369",2,51,0.25,4872980.60808011,4.6091441736414,NA,1,0.556347736380391
"370",2,52,0.25,4830045.60905212,4.46663546474291,NA,1,0.552345977619397
"371",2,53,0.25,4811363.78959535,4.40119568242878,NA,1,0.550586324456101
"372",2,1,0.5,522595.830172145,0.823216539248713,NA,1,0.549368412381091
"373",2,2,0.5,334210.105691018,0.785065460362846,NA,1,0.54820184190838
"374",2,3,0.5,218599.448049538,0.791342997704125,NA,1,0.548396606820354
"375",2,4,0.5,152950.582908769,0.842729459768462,NA,1,0.549949882528146
"376",2,5,0.5,120973.362169664,0.944662197669324,NA,1,0.552839142565244
"377",2,6,0.5,115538.889968261,1.10721103624847,NA,1,0.557022485278806
"378",2,7,0.5,143732.491995114,1.34439122557824,NA,1,0.562439241510691
"379",2,8,0.5,251822.791996281,1.67207177715429,NA,1,0.569010854455267
"380",2,9,0.5,652902.237067552,2.10338629892409,NA,1,0.576642018933811
"381",2,10,0.5,2228718.6578188,2.64089055347657,NA,1,0.585222063563114
"382",2,11,0.5,5474958.33198943,3.26623708711511,NA,1,0.594626555773312
"383",2,12,0.5,6006836.21754533,3.93099868296261,NA,1,0.604719106398084
"384",2,13,0.5,5501239.94427837,4.5551410186945,NA,1,0.615353347666051
"385",2,14,0.5,5221251.15787311,5.03944412182385,NA,1,0.626375055907443
"386",2,15,0.5,5236987.48628588,5.29223177613894,NA,1,0.637624388191363
"387",2,16,0.5,5205055.42884774,5.26086805436515,NA,1,0.6489382004567
"388",2,17,0.5,5068483.34197951,4.95205066268137,NA,1,0.66015241351786
"389",2,18,0.5,4862240.32175864,4.42915103383655,NA,1,0.671104392632193
"390",2,19,0.5,4576419.06652589,3.78819152117814,NA,1,0.68163530611931
"391",2,20,0.5,4195095.72627399,3.12611347901647,NA,1,0.691592428826274
"392",2,21,0.5,3714340.80052552,2.51666520114507,NA,1,0.700831357032542
"393",2,22,0.5,3147588.57624939,2.00130403738138,NA,1,0.709218102672883
"394",2,23,0.5,2530277.84965532,1.59298411052369,NA,1,0.716631036506667
"395",2,24,0.5,1917016.01206766,1.28605326530463,NA,1,0.722962652052631
"396",2,25,0.5,1366804.85214377,1.06623891068731,NA,1,0.728121124707547
"397",2,26,0.5,922602.464143986,0.917782010444448,NA,1,0.732031643437584
"398",2,27,0.5,598559.051246904,0.827399978082752,NA,1,0.734637495729451
"399",2,28,0.5,382607.580921971,0.785987478820011,NA,1,0.735900890066744
"400",2,29,0.5,249418.603734123,0.789124473212884,NA,1,0.735803504003491
"401",2,30,0.5,173312.395347278,0.837151087291343,NA,1,0.734346749886441
"402",2,31,0.5,135546.803352287,0.935165674885061,NA,1,0.731551754372419
"403",2,32,0.5,127360.581567863,1.09291914903006,NA,1,0.72745905203783
"404",2,33,0.5,154992.4597338,1.3241923588865,NA,1,0.722127997523724
"405",2,34,0.5,264252.801803555,1.64484144423801,NA,1,0.715635904741852
"406",2,35,0.5,666243.335348181,2.06842341449369,NA,1,0.708076925625396
"407",2,36,0.5,2259900.99517709,2.5985887136933,NA,1,0.699560684685376
"408",2,37,0.5,5842516.06960797,3.21885221417563,NA,1,0.690210689175137
"409",2,38,0.5,6524348.00427391,3.8831408868276,NA,1,0.680162537919606
"410",2,39,0.5,5246552.74383399,4.51347192315336,NA,1,0.669561954785864
"411",2,40,0.5,5082041.0737366,5.01125178037653,NA,1,0.658562675314737
"412",2,41,0.5,5261680.9202616,5.28317401350613,NA,1,0.647324217162644
"413",2,42,0.5,5229935.95472311,5.27288122965852,NA,1,0.636009566688002
"414",2,43,0.5,5081047.20099993,4.98257890304733,NA,1,0.62478281523258
"415",2,44,0.5,4880684.86058108,4.47215802575279,NA,1,0.613806779377782
"416",2,45,0.5,4603276.53320897,3.83635184392418,NA,1,0.603240639688201
"417",2,46,0.5,4229105.09656099,3.17299800205197,NA,1,0.593237632186716
"418",2,47,0.5,3754816.42202071,2.55800558702058,NA,1,0.583942826040628
"419",2,48,0.5,3192976.31999433,2.03515239179318,NA,1,0.575491019688071
