"","country","week","mismatch","meanI","meanR0","meantemp","combination"
"8370",32,49,0.5,0.13251692245419,2.47007282051353,6.65865030482394,1
"8371",32,50,0.5,0.113912056529794,1.97426480481605,6.16517053455747,1
"8372",32,51,0.5,0.0934970237864545,1.57684931517132,5.7280681249917,1
"8373",32,52,0.5,0.0728864075062543,1.2753249754162,5.35368217789893,1
"8374",32,53,0.5,0.0616306022347691,1.13852083519162,5.16714029720926,1
"8375",32,1,0.75,0.0337046512783161,0.936704807658531,5.00952848078097,1
"8376",32,2,0.75,0.0240046128880595,0.849109404316537,4.78654729353876,1
"8377",32,3,0.75,0.0167241478877794,0.794772562573573,4.63993702649091,1
"8378",32,4,0.75,0.0115746541229646,0.770396732338895,4.57182390311124,1
"8379",32,5,0.75,0.00811745139002184,0.774428351911607,4.58319573772354,1
"8380",32,6,0.75,0.00590935227155276,0.807127529077044,4.67388760966995,1
"8381",32,7,0.75,0.00459206806898657,0.87055762712826,4.84258425508183,1
"8382",32,8,0.75,0.00393047347608736,0.968484705065747,5.08683914156653,1
"8383",32,9,0.75,0.00383367107033487,1.10610762795243,5.40310994917814,1
"8384",32,10,0.75,0.00441357836729138,1.28947975200164,5.78680994310765,1
"8385",32,11,0.75,0.00620116674388266,1.52445465658325,6.23237449305716,1
"8386",32,12,0.75,0.0109034371981188,1.81503287856479,6.73334177459732,1
"8387",32,13,0.75,0.0239797607067986,2.1611532279036,7.28244648213206,1
"8388",32,14,0.75,0.0610106553611357,2.55627964955262,7.87172519439318,1
"8389",32,15,0.75,0.138364530233576,2.9855119599326,8.49263186439599,1
"8390",32,16,0.75,0.196708934152367,3.42519988818834,9.13616175895641,1
"8391",32,17,0.75,0.185748105906807,3.84490049100746,9.79298205033005,1
"8392",32,18,0.75,0.178986631035141,4.21183893134113,10.4535671660606,1
"8393",32,19,0.75,0.180510574590439,4.49698424054202,11.1083369341193,1
"8394",32,20,0.75,0.178564260597432,4.68095472137794,11.747795519877,1
"8395",32,21,0.75,0.17836708626438,4.75780023903914,12.3626691399696,1
"8396",32,22,0.75,0.177444928342234,4.73546954005704,12.9440405558517,1
"8397",32,23,0.75,0.175672881145812,4.63307603075048,13.4834783965399,1
"8398",32,24,0.75,0.173352973457861,4.47621145214134,13.9731594350349,1
"8399",32,25,0.75,0.170737793544837,4.2919824433589,14.405982045102,1
"8400",32,26,0.75,0.1680443116454,4.10511001638318,14.7756691929971,1
"8401",32,27,0.75,0.165511729404864,3.93569390110269,15.0768594704936,1
"8402",32,28,0.75,0.163407949452684,3.79854218299367,15.3051848490014,1
"8403",32,29,0.75,0.161992864572924,3.70355888812913,15.4573340271412,1
"8404",32,30,0.75,0.161473293426768,3.65658934317662,15.5311004530763,1
"8405",32,31,0.75,0.161958643939618,3.66022993622435,15.5254143251509,1
"8406",32,32,0.75,0.163424279985998,3.71428625813876,15.4403581067486,1
"8407",32,33,0.75,0.165695660707403,3.81573633881218,15.2771653303621,1
"8408",32,34,0.75,0.168469593434063,3.9582097217296,15.0382027082202,1
"8409",32,35,0.75,0.171375645298194,4.13114898451748,14.7269358089138,1
"8410",32,36,0.75,0.17405551648772,4.31899580050091,14.347878797796,1
"8411",32,37,0.75,0.176221462428772,4.50091707809601,13.9065289700507,1
"8412",32,38,0.75,0.177667953926048,4.65167363447864,13.4092870258663,1
"8413",32,39,0.75,0.178247132819996,4.74410139674802,12.8633642439288,1
"8414",32,40,0.75,0.177834428780699,4.75321925047044,12.276677899455,1
"8415",32,41,0.75,0.176300617844705,4.66124930371124,11.657736443473,1
"8416",32,42,0.75,0.17349268591149,4.46212613664139,11.0155161085423,1
"8417",32,43,0.75,0.169223304595285,4.1638298002451,10.3593307304467,1
"8418",32,44,0.75,0.163272204875284,3.78741982944531,9.6986966737775,1
"8419",32,45,0.75,0.155405508656606,3.36285006469536,9.04319482033241,1
"8420",32,46,0.75,0.145419976722231,2.92291283225882,8.40233162184897,1
"8421",32,47,0.75,0.133216513196208,2.49729986441067,7.78540123216483,1
"8422",32,48,0.75,0.118896811896601,2.10847053825592,7.20135071823971,1
"8423",32,49,0.75,0.102858149444425,1.77006056327887,6.65865030482394,1
"8424",32,50,0.75,0.0858367872796244,1.48754308175341,6.16517053455747,1
"8425",32,51,0.75,0.0688462432662466,1.26024990174992,5.7280681249917,1
"8426",32,52,0.75,0.0529903988546809,1.08379140411929,5.35368217789893,1
"8427",32,53,0.75,0.0447116529533149,1.00181376697356,5.16714029720926,1
"8428",32,1,1,0.0265114462502175,0.891275346596882,5.00952848078097,1
"8429",32,2,1,0.0191056740018071,0.827740543939977,4.78654729353876,1
"8430",32,3,1,0.0135369154069735,0.787749368669023,4.63993702649091,1
"8431",32,4,1,0.00954560352658957,0.769647096711838,4.57182390311124,1
"8432",32,5,1,0.00680256116910826,0.772648413036903,4.58319573772354,1
"8433",32,6,1,0.00498902095708565,0.796885088214804,4.67388760966995,1
"8434",32,7,1,0.00384421253494353,0.84339839559105,4.84258425508183,1
"8435",32,8,1,0.00318375377512211,0.914073241095285,5.08683914156653,1
"8436",32,9,1,0.0029039594592206,1.01149066140828,5.40310994917814,1
"8437",32,10,1,0.00299152725794084,1.13865972677986,5.78680994310765,1
"8438",32,11,1,0.00356780499955773,1.2985853076962,6.23237449305716,1
"8439",32,12,1,0.00503717354029489,1.49364344784545,6.73334177459732,1
"8440",32,13,1,0.00855214248725032,1.72477978174692,7.28244648213206,1
"8441",32,14,1,0.0174513195602052,1.9906202450386,7.87172519439318,1
"8442",32,15,1,0.0409685385736676,2.2866733710195,8.49263186439599,1
"8443",32,16,1,0.0952181324381692,2.60487521453638,9.13616175895641,1
"8444",32,17,1,0.165283996196944,2.9337331764097,9.79298205033005,1
"8445",32,18,1,0.184690359137997,3.25922525793272,10.4535671660606,1
"8446",32,19,1,0.170272895254817,3.56640952207006,11.1083369341193,1
"8447",32,20,1,0.172104181380357,3.84145691655334,11.747795519877,1
"8448",32,21,1,0.174189926170399,4.07364228461909,12.3626691399696,1
"8449",32,22,1,0.173900214194615,4.25680421482953,12.9440405558517,1
"8450",32,23,1,0.174746253591093,4.38993640879316,13.4834783965399,1
"8451",32,24,1,0.175252255622937,4.47683688031738,13.9731594350349,1
"8452",32,25,1,0.175354634051675,4.52500181922821,14.405982045102,1
"8453",32,26,1,0.175196238344495,4.54410837270576,14.7756691929971,1
"8454",32,27,1,0.174935213336645,4.54444767441656,15.0768594704936,1
"8455",32,28,1,0.174677962313352,4.53557592845768,15.3051848490014,1
"8456",32,29,1,0.174488550951033,4.52531244259422,15.4573340271412,1
"8457",32,30,1,0.174408327786265,4.51909094241541,15.5311004530763,1
"8458",32,31,1,0.174450624090382,4.51959933882244,15.5254143251509,1
"8459",32,32,1,0.174593357315592,4.52662932350621,15.4403581067486,1
"8460",32,33,1,0.174778123331238,4.53708736102752,15.2771653303621,1
"8461",32,34,1,0.174916063092275,4.5451710494338,15.0382027082202,1
"8462",32,35,1,0.174896269676802,4.54276550227431,14.7269358089138,1
"8463",32,36,1,0.174593836939853,4.52013954525748,14.347878797796,1
"8464",32,37,1,0.173875934031337,4.46700002905019,13.9065289700507,1
"8465",32,38,1,0.172604578165338,4.3738830901531,13.4092870258663,1
"8466",32,39,1,0.17063612679115,4.23373341287071,12.8633642439288,1
"8467",32,40,1,0.167818842823448,4.04338590161646,12.276677899455,1
"8468",32,41,1,0.163990740670761,3.80458283026387,11.657736443473,1
"8469",32,42,1,0.158980500814467,3.52419617223198,11.0155161085423,1
"8470",32,43,1,0.152614710793787,3.21350097143521,10.3593307304467,1
"8471",32,44,1,0.144734973035565,2.88661373552719,9.6986966737775,1
"8472",32,45,1,0.135227528520411,2.55846404896533,9.04319482033241,1
"8473",32,46,1,0.124066933797669,2.24279655541891,8.40233162184897,1
"8474",32,47,1,0.111367556827869,1.95065085877626,7.78540123216483,1
"8475",32,48,1,0.0974305185127356,1.68957297342116,7.20135071823971,1
"8476",32,49,1,0.0827632881500602,1.4635702120927,6.65865030482394,1
"8477",32,50,1,0.0680482896246039,1.2736317960187,6.16517053455747,1
"8478",32,51,1,0.0540482883611274,1.1185538258809,5.7280681249917,1
"8479",32,52,1,0.0414652834840701,0.995824911726977,5.35368217789893,1
"8480",32,53,1,0.0350290327260356,0.937927520679793,5.16714029720926,1
"8481",33,1,0,0.0736378622194962,3.70797301596694,17.4028598585251,1
"8482",33,2,0,0.209725780595305,3.98249641492596,16.5635131503083,1
"8483",33,3,0,0.219224844069579,4.21082415751342,15.785834090481,1
"8484",33,4,0,0.173980514558023,4.39088505680539,15.0811010124463,1
"8485",33,5,0,0.176983808445316,4.52513510548755,14.4595343464883,1
"8486",33,6,0,0.178439318221364,4.61941176923741,13.9301483974187,1
"8487",33,7,0,0.177503582021771,4.68141746460311,13.500620614125,1
"8488",33,8,0,0.177144134045409,4.7191775395545,13.1771802469446,1
"8489",33,9,0,0.17701071222254,4.73971885215499,12.9645180076192,1
"8490",33,10,0,0.177031313740332,4.74808969211348,12.865718041989,1
"8491",33,11,0,0.176973884649808,4.74674414129392,12.8822132019978,1
"8492",33,12,0,0.176796770867054,4.73526783474674,13.013764265679,1
"8493",33,13,0,0.176480807917433,4.71042314317417,13.2584634064852,1
"8494",33,14,0,0.175953904590911,4.66651796069596,13.6127618616477,1
"8495",33,15,0,0.175103806181453,4.59612412488056,14.0715213983041,1
"8496",33,16,0,0.173797623996409,4.49116076315417,14.6280888310035,1
"8497",33,17,0,0.171885764174292,4.34429638197878,15.2743925098949,1
"8498",33,18,0,0.169198525976804,4.15051411809086,16.0010593802739,1
"8499",33,19,0,0.165542449118614,3.90856010585559,16.7975509158248,1
"8500",33,20,0,0.160698425127298,3.62191568146369,17.6523159541788,1
