"","country","changes","mismatch","corsI","corsR","maxs","mins","means","lat","long","pop"
"201","Luxembourg",1,0,0.528629654225635,0.352879526284786,13.0666250228075,-0.141483929367458,6.41177093023614,49.815273,6.129583,619896
"202","Luxembourg",1,0.25,0.502326530595792,0.385174428709187,13.0666250228075,-0.141483929367458,6.41177093023614,49.815273,6.129583,619896
"203","Luxembourg",1,0.5,0.487711708865798,0.50329014431837,13.0666250228075,-0.141483929367458,6.41177093023614,49.815273,6.129583,619896
"204","Luxembourg",1,0.75,0.225639466142493,0.11533305522572,13.0666250228075,-0.141483929367458,6.41177093023614,49.815273,6.129583,619896
"205","Luxembourg",1,1,-0.0729570013548922,-0.299187201365274,13.0666250228075,-0.141483929367458,6.41177093023614,49.815273,6.129583,619896
"206","Madagascar",1,0,-0.0317069139612908,0.04214543549411,27.4793819510318,21.8681510595641,24.7172483699233,-18.766947,46.869107,26969307
"207","Madagascar",1,0.25,-0.111912066368565,-0.0894326036161173,27.4793819510318,21.8681510595641,24.7172483699233,-18.766947,46.869107,26969307
"208","Madagascar",1,0.5,-0.149730790057307,-0.346355389914842,27.4793819510318,21.8681510595641,24.7172483699233,-18.766947,46.869107,26969307
"209","Madagascar",1,0.75,0.0703015016043215,-0.182161975504479,27.4793819510318,21.8681510595641,24.7172483699233,-18.766947,46.869107,26969307
"210","Madagascar",1,1,0.0723232770452403,-0.0808048362630413,27.4793819510318,21.8681510595641,24.7172483699233,-18.766947,46.869107,26969307
"211","Malaysia",1,0,-0.172350726469338,-0.245205224221678,28.2697943925691,26.6388709762432,27.4433114839674,4.210484,101.975766,31949777
"212","Malaysia",1,0.25,-0.208441396125158,-0.209282739517525,28.2697943925691,26.6388709762432,27.4433114839674,4.210484,101.975766,31949777
"213","Malaysia",1,0.5,-0.124753670051537,0.0279217904044234,28.2697943925691,26.6388709762432,27.4433114839674,4.210484,101.975766,31949777
"214","Malaysia",1,0.75,0.175438362459048,0.238085226711696,28.2697943925691,26.6388709762432,27.4433114839674,4.210484,101.975766,31949777
"215","Malaysia",1,1,0.21957869154874,0.250387550586214,28.2697943925691,26.6388709762432,27.4433114839674,4.210484,101.975766,31949777
"216","Mexico",1,0,0.464708748129048,0.674288426696943,28.1732336726937,17.9597850226015,23.0050478267452,23.634501,-102.552784,127575529
"217","Mexico",1,0.25,0.441643585182883,0.523986143861456,28.1732336726937,17.9597850226015,23.0050478267452,23.634501,-102.552784,127575529
"218","Mexico",1,0.5,-0.117241560254249,-0.26233588607938,28.1732336726937,17.9597850226015,23.0050478267452,23.634501,-102.552784,127575529
"219","Mexico",1,0.75,-0.502010336503949,-0.728650606609577,28.1732336726937,17.9597850226015,23.0050478267452,23.634501,-102.552784,127575529
"220","Mexico",1,1,-0.462316760795223,-0.714720909482132,28.1732336726937,17.9597850226015,23.0050478267452,23.634501,-102.552784,127575529
"221","Mongolia",1,0,0.63769192657886,0.773475515122785,20.6063551418389,-22.7413502662468,-1.37558960315998,46.862496,103.846656,3225167
"222","Mongolia",1,0.25,0.550841616015337,0.615495441942686,20.6063551418389,-22.7413502662468,-1.37558960315998,46.862496,103.846656,3225167
"223","Mongolia",1,0.5,-0.282742822579943,-0.280642833302729,20.6063551418389,-22.7413502662468,-1.37558960315998,46.862496,103.846656,3225167
"224","Mongolia",1,0.75,-0.926885756197663,-0.815021772044302,20.6063551418389,-22.7413502662468,-1.37558960315998,46.862496,103.846656,3225167
"225","Mongolia",1,1,-0.925202033454026,-0.839292646030792,20.6063551418389,-22.7413502662468,-1.37558960315998,46.862496,103.846656,3225167
"226","Morocco",1,0,0.548275445663454,0.619004021102989,27.9003062703887,10.9313035389376,19.3136904522581,31.791702,-7.09262,36471769
"227","Morocco",1,0.25,0.45140570688519,0.519707388551555,27.9003062703887,10.9313035389376,19.3136904522581,31.791702,-7.09262,36471769
"228","Morocco",1,0.5,-0.0167849934386874,-0.19104910116702,27.9003062703887,10.9313035389376,19.3136904522581,31.791702,-7.09262,36471769
"229","Morocco",1,0.75,-0.468084068570053,-0.636855419238134,27.9003062703887,10.9313035389376,19.3136904522581,31.791702,-7.09262,36471769
"230","Morocco",1,1,-0.470795278215596,-0.652256759240835,27.9003062703887,10.9313035389376,19.3136904522581,31.791702,-7.09262,36471769
"231","Netherlands",1,0,0.630256566180543,0.774917922331338,18.1094316400652,1.96192898978128,9.92892495551337,52.132633,5.291266,17332850
"232","Netherlands",1,0.25,0.527810122298939,0.573347301522641,18.1094316400652,1.96192898978128,9.92892495551337,52.132633,5.291266,17332850
"233","Netherlands",1,0.5,-0.369542317425835,-0.36393827076951,18.1094316400652,1.96192898978128,9.92892495551337,52.132633,5.291266,17332850
"234","Netherlands",1,0.75,-0.909681850228277,-0.862914784152543,18.1094316400652,1.96192898978128,9.92892495551337,52.132633,5.291266,17332850
"235","Netherlands",1,1,-0.886889857443999,-0.833286405613367,18.1094316400652,1.96192898978128,9.92892495551337,52.132633,5.291266,17332850
"236","New Caledonia",1,0,0.405511403431461,0.563713957887062,26.6804181630338,19.9929108332508,23.3764948528846,-20.904305,165.618042,287800
"237","New Caledonia",1,0.25,0.297364659788173,0.392236500204012,26.6804181630338,19.9929108332508,23.3764948528846,-20.904305,165.618042,287800
"238","New Caledonia",1,0.5,-0.319125556964765,-0.359528696260379,26.6804181630338,19.9929108332508,23.3764948528846,-20.904305,165.618042,287800
"239","New Caledonia",1,0.75,-0.473541588542495,-0.640768444257828,26.6804181630338,19.9929108332508,23.3764948528846,-20.904305,165.618042,287800
"240","New Caledonia",1,1,-0.388108647411704,-0.597253211722362,26.6804181630338,19.9929108332508,23.3764948528846,-20.904305,165.618042,287800
"241","New Zealand",1,0,0.737880872608875,0.848435568614663,18.1851787172908,8.57904131807736,13.4253435952403,-40.900557,174.885971,4917000
"242","New Zealand",1,0.25,0.646174231579026,0.723954303472279,18.1851787172908,8.57904131807736,13.4253435952403,-40.900557,174.885971,4917000
"243","New Zealand",1,0.5,-0.242272103709546,-0.256980418737696,18.1851787172908,8.57904131807736,13.4253435952403,-40.900557,174.885971,4917000
"244","New Zealand",1,0.75,-0.891977846420995,-0.883384551714663,18.1851787172908,8.57904131807736,13.4253435952403,-40.900557,174.885971,4917000
"245","New Zealand",1,1,-0.861326720442637,-0.872744029018367,18.1851787172908,8.57904131807736,13.4253435952403,-40.900557,174.885971,4917000
"246","Niger",1,0,0.210503976526229,-0.0217806500250818,34.5982513817928,21.2660730540303,27.8594209728422,17.607789,8.081666,23310715
"247","Niger",1,0.25,0.314357916865097,0.0947966125260405,34.5982513817928,21.2660730540303,27.8594209728422,17.607789,8.081666,23310715
"248","Niger",1,0.5,0.680575267466701,0.505837615442032,34.5982513817928,21.2660730540303,27.8594209728422,17.607789,8.081666,23310715
"249","Niger",1,0.75,-0.0676358553065139,0.336280032523326,34.5982513817928,21.2660730540303,27.8594209728422,17.607789,8.081666,23310715
"250","Niger",1,1,-0.422973157756124,0.128514799923025,34.5982513817928,21.2660730540303,27.8594209728422,17.607789,8.081666,23310715
"251","Norway",1,0,0.644059451504519,0.804650778192451,15.3788907258917,-2.19398141422924,6.46755618676257,60.472024,8.468946,5347896
"252","Norway",1,0.25,0.540008769493483,0.597912433922957,15.3788907258917,-2.19398141422924,6.46755618676257,60.472024,8.468946,5347896
"253","Norway",1,0.5,-0.375446013480946,-0.370230547791982,15.3788907258917,-2.19398141422924,6.46755618676257,60.472024,8.468946,5347896
"254","Norway",1,0.75,-0.941952420909468,-0.890361069957817,15.3788907258917,-2.19398141422924,6.46755618676257,60.472024,8.468946,5347896
"255","Norway",1,1,-0.917099934436657,-0.861275662974948,15.3788907258917,-2.19398141422924,6.46755618676257,60.472024,8.468946,5347896
"256","Oman",1,0,0.618577131244734,0.610094006044324,33.2316903199719,20.0089966167306,26.5149166358127,21.512583,55.923255,4974986
"257","Oman",1,0.25,0.589807374167021,0.551530031287416,33.2316903199719,20.0089966167306,26.5149166358127,21.512583,55.923255,4974986
"258","Oman",1,0.5,-0.197386926547227,-0.0666678648704957,33.2316903199719,20.0089966167306,26.5149166358127,21.512583,55.923255,4974986
"259","Oman",1,0.75,-0.653591473379155,-0.555399884990491,33.2316903199719,20.0089966167306,26.5149166358127,21.512583,55.923255,4974986
"260","Oman",1,1,-0.630891133955662,-0.615641621315247,33.2316903199719,20.0089966167306,26.5149166358127,21.512583,55.923255,4974986
"261","Pakistan",1,0,0.491784765715364,0.576916653442146,32.9335523180734,10.1219457406335,21.3416778000276,30.375321,69.345116,216565318
"262","Pakistan",1,0.25,0.449641884191198,0.490876487656773,32.9335523180734,10.1219457406335,21.3416778000276,30.375321,69.345116,216565318
"263","Pakistan",1,0.5,-0.176442660750988,-0.10320765882477,32.9335523180734,10.1219457406335,21.3416778000276,30.375321,69.345116,216565318
"264","Pakistan",1,0.75,-0.626349690432892,-0.535286015999337,32.9335523180734,10.1219457406335,21.3416778000276,30.375321,69.345116,216565318
"265","Pakistan",1,1,-0.615410939930561,-0.605532710024694,32.9335523180734,10.1219457406335,21.3416778000276,30.375321,69.345116,216565318
"266","Panama",1,0,-0.3017921433951,0.144230481250716,29.062161325969,26.3111868997103,27.6864385328837,8.537981,-80.782127,4246439
"267","Panama",1,0.25,-0.230502672272065,0.264021935677002,29.062161325969,26.3111868997103,27.6864385328837,8.537981,-80.782127,4246439
"268","Panama",1,0.5,0.142050487059261,0.485447755224601,29.062161325969,26.3111868997103,27.6864385328837,8.537981,-80.782127,4246439
"269","Panama",1,0.75,0.23840905375456,0.0768773386214492,29.062161325969,26.3111868997103,27.6864385328837,8.537981,-80.782127,4246439
"270","Panama",1,1,0.163388325859479,-0.101738443024311,29.062161325969,26.3111868997103,27.6864385328837,8.537981,-80.782127,4246439
"271","Paraguay",1,0,0.485986422646665,0.401666662616433,28.4739976491049,17.3554182645876,23.0008668531886,-23.442503,-58.443832,7044636
"272","Paraguay",1,0.25,0.360126184211193,0.18875984537057,28.4739976491049,17.3554182645876,23.0008668531886,-23.442503,-58.443832,7044636
"273","Paraguay",1,0.5,-0.236975540567349,-0.504503401394253,28.4739976491049,17.3554182645876,23.0008668531886,-23.442503,-58.443832,7044636
"274","Paraguay",1,0.75,-0.518266431793634,-0.612724361486177,28.4739976491049,17.3554182645876,23.0008668531886,-23.442503,-58.443832,7044636
"275","Paraguay",1,1,-0.417196315737692,-0.48541138240862,28.4739976491049,17.3554182645876,23.0008668531886,-23.442503,-58.443832,7044636
"276","Peru",1,0,0.652271678295526,0.692418211624403,24.7800314802442,18.4770432230026,21.6660775360064,-9.189967,-75.015152,32510453
"277","Peru",1,0.25,0.532441862364019,0.507098970297627,24.7800314802442,18.4770432230026,21.6660775360064,-9.189967,-75.015152,32510453
"278","Peru",1,0.5,-0.205763376615859,-0.326079340794576,24.7800314802442,18.4770432230026,21.6660775360064,-9.189967,-75.015152,32510453
"279","Peru",1,0.75,-0.648216031854777,-0.770389253522124,24.7800314802442,18.4770432230026,21.6660775360064,-9.189967,-75.015152,32510453
"280","Peru",1,1,-0.643063318855137,-0.734637761568636,24.7800314802442,18.4770432230026,21.6660775360064,-9.189967,-75.015152,32510453
"281","Philippines",1,0,-0.248333895462905,0.168159343007054,28.9222609578614,26.0825901269274,27.4891240360059,12.879721,121.774017,108116615
"282","Philippines",1,0.25,-0.139887876089231,0.313222660360635,28.9222609578614,26.0825901269274,27.4891240360059,12.879721,121.774017,108116615
"283","Philippines",1,0.5,0.36334916777515,0.553620462135876,28.9222609578614,26.0825901269274,27.4891240360059,12.879721,121.774017,108116615
"284","Philippines",1,0.75,0.209030728778829,0.105594181093467,28.9222609578614,26.0825901269274,27.4891240360059,12.879721,121.774017,108116615
"285","Philippines",1,1,0.075304642767273,-0.110982322891612,28.9222609578614,26.0825901269274,27.4891240360059,12.879721,121.774017,108116615
"286","Poland",1,0,0.427330640778483,0.550996123356052,19.5842174024296,-3.50808499818226,7.86489466902268,51.919438,19.145136,37970874
"287","Poland",1,0.25,0.337716809025124,0.352745801579367,19.5842174024296,-3.50808499818226,7.86489466902268,51.919438,19.145136,37970874
"288","Poland",1,0.5,-0.354835298162733,-0.347658150621078,19.5842174024296,-3.50808499818226,7.86489466902268,51.919438,19.145136,37970874
"289","Poland",1,0.75,-0.7154920289107,-0.658782935853539,19.5842174024296,-3.50808499818226,7.86489466902268,51.919438,19.145136,37970874
"290","Poland",1,1,-0.671694331874562,-0.625621139706692,19.5842174024296,-3.50808499818226,7.86489466902268,51.919438,19.145136,37970874
"291","Portugal",1,0,0.649752069410097,0.802661574420289,22.8289640746094,11.0943913475184,16.8910625142136,39.399872,-8.224454,10269417
"292","Portugal",1,0.25,0.596661589370216,0.627216570093056,22.8289640746094,11.0943913475184,16.8910625142136,39.399872,-8.224454,10269417
"293","Portugal",1,0.5,-0.205595424978987,-0.289994715810941,22.8289640746094,11.0943913475184,16.8910625142136,39.399872,-8.224454,10269417
"294","Portugal",1,0.75,-0.745207387529525,-0.85373397371675,22.8289640746094,11.0943913475184,16.8910625142136,39.399872,-8.224454,10269417
"295","Portugal",1,1,-0.710470129155871,-0.846455064371671,22.8289640746094,11.0943913475184,16.8910625142136,39.399872,-8.224454,10269417
"296","Romania",1,0,0.610913416800026,0.723176031694515,24.4125808694303,-2.87409644985903,10.5646166309829,45.943161,24.96676,19356544
"297","Romania",1,0.25,0.522891055512272,0.581141972322172,24.4125808694303,-2.87409644985903,10.5646166309829,45.943161,24.96676,19356544
"298","Romania",1,0.5,-0.267108157253681,-0.235073482070678,24.4125808694303,-2.87409644985903,10.5646166309829,45.943161,24.96676,19356544
"299","Romania",1,0.75,-0.888363511208684,-0.752246040517735,24.4125808694303,-2.87409644985903,10.5646166309829,45.943161,24.96676,19356544
"300","Romania",1,1,-0.882045996664478,-0.782396281483927,24.4125808694303,-2.87409644985903,10.5646166309829,45.943161,24.96676,19356544
"301","Senegal",1,0,0.329757852173934,0.417626612275941,31.2978727120939,25.2526583809401,28.2380839666673,14.497401,-14.452362,16296364
"302","Senegal",1,0.25,0.376169097004434,0.376417452646759,31.2978727120939,25.2526583809401,28.2380839666673,14.497401,-14.452362,16296364
"303","Senegal",1,0.5,0.149189110051652,-0.072104913642551,31.2978727120939,25.2526583809401,28.2380839666673,14.497401,-14.452362,16296364
"304","Senegal",1,0.75,-0.272486202762737,-0.406055464063095,31.2978727120939,25.2526583809401,28.2380839666673,14.497401,-14.452362,16296364
"305","Senegal",1,1,-0.276839538663426,-0.421270441792756,31.2978727120939,25.2526583809401,28.2380839666673,14.497401,-14.452362,16296364
"306","Singapore",1,0,-0.19734357777159,-0.413311358923624,29.4419618712169,26.8681822712629,28.1345508796457,1.352083,103.819836,5703569
"307","Singapore",1,0.25,-0.277243377198091,-0.508770819861973,29.4419618712169,26.8681822712629,28.1345508796457,1.352083,103.819836,5703569
"308","Singapore",1,0.5,-0.122281785140056,-0.436065878915058,29.4419618712169,26.8681822712629,28.1345508796457,1.352083,103.819836,5703569
"309","Singapore",1,0.75,0.28462681179248,0.200149507340936,29.4419618712169,26.8681822712629,28.1345508796457,1.352083,103.819836,5703569
"310","Singapore",1,1,0.355828810531835,0.376484617704994,29.4419618712169,26.8681822712629,28.1345508796457,1.352083,103.819836,5703569
"311","Slovak Republic",1,0,0.414773156695695,0.330245647923619,22.6872821221322,-3.937037961838,9.1579510557753,48.669026,19.699024,5454073
"312","Slovak Republic",1,0.25,0.418603554435613,0.435660098841261,22.6872821221322,-3.937037961838,9.1579510557753,48.669026,19.699024,5454073
"313","Slovak Republic",1,0.5,0.288174657178327,0.342112082216245,22.6872821221322,-3.937037961838,9.1579510557753,48.669026,19.699024,5454073
"314","Slovak Republic",1,0.75,-0.23988134146937,-0.103897908877001,22.6872821221322,-3.937037961838,9.1579510557753,48.669026,19.699024,5454073
"315","Slovak Republic",1,1,-0.396624895505089,-0.246214590084097,22.6872821221322,-3.937037961838,9.1579510557753,48.669026,19.699024,5454073
"316","Slovenia",1,0,0.521839222943809,0.503707514284772,22.4063234058969,-0.65906143979016,10.6854897182748,46.151241,14.995463,2087946
"317","Slovenia",1,0.25,0.485714903665284,0.535974402583181,22.4063234058969,-0.65906143979016,10.6854897182748,46.151241,14.995463,2087946
"318","Slovenia",1,0.5,0.0509204094050561,0.156815779216605,22.4063234058969,-0.65906143979016,10.6854897182748,46.151241,14.995463,2087946
"319","Slovenia",1,0.75,-0.524591466540695,-0.376092721098891,22.4063234058969,-0.65906143979016,10.6854897182748,46.151241,14.995463,2087946
"320","Slovenia",1,1,-0.615175956806402,-0.472989451489266,22.4063234058969,-0.65906143979016,10.6854897182748,46.151241,14.995463,2087946
"321","South Africa",1,0,0.735574791639244,0.80922273721278,22.5105746444345,11.321182054622,16.9825216374119,-30.559482,22.937506,58558270
"322","South Africa",1,0.25,0.716655099675509,0.748113873609561,22.5105746444345,11.321182054622,16.9825216374119,-30.559482,22.937506,58558270
"323","South Africa",1,0.5,0.0782584915475993,-0.0249185201065842,22.5105746444345,11.321182054622,16.9825216374119,-30.559482,22.937506,58558270
"324","South Africa",1,0.75,-0.590123645733607,-0.758408447170883,22.5105746444345,11.321182054622,16.9825216374119,-30.559482,22.937506,58558270
"325","South Africa",1,1,-0.615517405882998,-0.817574038437131,22.5105746444345,11.321182054622,16.9825216374119,-30.559482,22.937506,58558270
"326","Spain",1,0,0.61441919626298,0.710500611608707,25.941404681185,8.38300697101923,17.081889569511,40.463667,-3.74922,47076781
"327","Spain",1,0.25,0.518082486657464,0.554515910418406,25.941404681185,8.38300697101923,17.081889569511,40.463667,-3.74922,47076781
"328","Spain",1,0.5,-0.124133917646265,-0.274145543644351,25.941404681185,8.38300697101923,17.081889569511,40.463667,-3.74922,47076781
"329","Spain",1,0.75,-0.618283336594441,-0.760530089515112,25.941404681185,8.38300697101923,17.081889569511,40.463667,-3.74922,47076781
"330","Spain",1,1,-0.603806535038278,-0.764183564761233,25.941404681185,8.38300697101923,17.081889569511,40.463667,-3.74922,47076781
"331","Sri Lanka",1,0,0.387133031715488,0.219351049007771,29.2485734533039,25.7125962490592,27.4612923261305,7.873054,80.771797,21803000
"332","Sri Lanka",1,0.25,0.271297418267366,0.0997686816702265,29.2485734533039,25.7125962490592,27.4612923261305,7.873054,80.771797,21803000
"333","Sri Lanka",1,0.5,-0.42202402077024,-0.373235365689552,29.2485734533039,25.7125962490592,27.4612923261305,7.873054,80.771797,21803000
"334","Sri Lanka",1,0.75,-0.45060576875174,-0.40720078770764,29.2485734533039,25.7125962490592,27.4612923261305,7.873054,80.771797,21803000
"335","Sri Lanka",1,1,-0.276337824691088,-0.268356763481803,29.2485734533039,25.7125962490592,27.4612923261305,7.873054,80.771797,21803000
"336","Sweden",1,0,0.582375986533446,0.717584623900135,16.591206602842,-4.05374902345209,6.13223959346329,60.128161,18.643501,10285453
"337","Sweden",1,0.25,0.495362264904278,0.554540409938113,16.591206602842,-4.05374902345209,6.13223959346329,60.128161,18.643501,10285453
"338","Sweden",1,0.5,-0.301151479244048,-0.312631981422376,16.591206602842,-4.05374902345209,6.13223959346329,60.128161,18.643501,10285453
"339","Sweden",1,0.75,-0.819087587802718,-0.786856502393179,16.591206602842,-4.05374902345209,6.13223959346329,60.128161,18.643501,10285453
"340","Sweden",1,1,-0.808270881714789,-0.766257097718432,16.591206602842,-4.05374902345209,6.13223959346329,60.128161,18.643501,10285453
"341","Switzerland",1,0,0.557266093154044,0.69446017618197,18.6911899338129,-1.14788022004996,8.68090626607559,46.818188,8.227512,8574832
"342","Switzerland",1,0.25,0.456828914973463,0.492246071844956,18.6911899338129,-1.14788022004996,8.68090626607559,46.818188,8.227512,8574832
"343","Switzerland",1,0.5,-0.268913993309799,-0.374573651092235,18.6911899338129,-1.14788022004996,8.68090626607559,46.818188,8.227512,8574832
"344","Switzerland",1,0.75,-0.713650206911692,-0.794318372911912,18.6911899338129,-1.14788022004996,8.68090626607559,46.818188,8.227512,8574832
"345","Switzerland",1,1,-0.682467225427307,-0.761106929116592,18.6911899338129,-1.14788022004996,8.68090626607559,46.818188,8.227512,8574832
"346","Thailand",1,0,0.273499520448679,0.501331297235827,30.0772701256431,23.7913084103706,26.9157206391388,15.870032,100.992541,69625582
"347","Thailand",1,0.25,0.487252679547859,0.581121131675124,30.0772701256431,23.7913084103706,26.9157206391388,15.870032,100.992541,69625582
"348","Thailand",1,0.5,0.596613070997992,0.400780279219633,30.0772701256431,23.7913084103706,26.9157206391388,15.870032,100.992541,69625582
"349","Thailand",1,0.75,-0.192813253930309,-0.2411042980395,30.0772701256431,23.7913084103706,26.9157206391388,15.870032,100.992541,69625582
"350","Thailand",1,1,-0.469862196336646,-0.44690845165524,30.0772701256431,23.7913084103706,26.9157206391388,15.870032,100.992541,69625582
"351","Tunisia",1,0,0.82654875829012,0.818270683044928,25.541566998069,11.0390888863956,18.174697166417,33.886917,9.537499,11694719
"352","Tunisia",1,0.25,0.812101011164974,0.847821672956676,25.541566998069,11.0390888863956,18.174697166417,33.886917,9.537499,11694719
"353","Tunisia",1,0.5,0.360836802402772,0.446560388594826,25.541566998069,11.0390888863956,18.174697166417,33.886917,9.537499,11694719
"354","Tunisia",1,0.75,-0.644057769841664,-0.525534216245556,25.541566998069,11.0390888863956,18.174697166417,33.886917,9.537499,11694719
"355","Tunisia",1,1,-0.867486491896275,-0.779127718987402,25.541566998069,11.0390888863956,18.174697166417,33.886917,9.537499,11694719
"356","Turkey",1,0,0.668927908541556,0.782967775006827,27.651977369525,2.8125350921117,15.0557109120889,38.963745,35.243322,83429615
"357","Turkey",1,0.25,0.567818688912599,0.5895723505545,27.651977369525,2.8125350921117,15.0557109120889,38.963745,35.243322,83429615
"358","Turkey",1,0.5,-0.303248818324777,-0.329811369571485,27.651977369525,2.8125350921117,15.0557109120889,38.963745,35.243322,83429615
"359","Turkey",1,0.75,-0.895704495776318,-0.848888489285261,27.651977369525,2.8125350921117,15.0557109120889,38.963745,35.243322,83429615
"360","Turkey",1,1,-0.867901665436025,-0.872346793996937,27.651977369525,2.8125350921117,15.0557109120889,38.963745,35.243322,83429615
"361","Uganda",1,0,0.671608188260464,0.621881088509655,25.6659073504968,21.9988653697006,23.8517019397613,1.373333,32.290275,44269594
"362","Uganda",1,0.25,0.631044939091588,0.64836050913911,25.6659073504968,21.9988653697006,23.8517019397613,1.373333,32.290275,44269594
"363","Uganda",1,0.5,-0.124411635896386,0.176002419496875,25.6659073504968,21.9988653697006,23.8517019397613,1.373333,32.290275,44269594
"364","Uganda",1,0.75,-0.703102014367222,-0.490802873142462,25.6659073504968,21.9988653697006,23.8517019397613,1.373333,32.290275,44269594
"365","Uganda",1,1,-0.710298861545286,-0.599364441086844,25.6659073504968,21.9988653697006,23.8517019397613,1.373333,32.290275,44269594
"366","Ukraine",1,0,0.692261602668201,0.758969059507286,26.2477441971341,-4.90308511773447,10.4387262906067,48.379433,31.16558,44385155
"367","Ukraine",1,0.25,0.615642789657344,0.673819573928848,26.2477441971341,-4.90308511773447,10.4387262906067,48.379433,31.16558,44385155
"368","Ukraine",1,0.5,-0.0971630490247557,-0.083055342115513,26.2477441971341,-4.90308511773447,10.4387262906067,48.379433,31.16558,44385155
"369","Ukraine",1,0.75,-0.8317583803901,-0.695829133321366,26.2477441971341,-4.90308511773447,10.4387262906067,48.379433,31.16558,44385155
"370","Ukraine",1,1,-0.880393528479917,-0.783681519023333,26.2477441971341,-4.90308511773447,10.4387262906067,48.379433,31.16558,44385155
"371","United Kingdom",1,0,0.637442062390848,0.785457275273665,16.134666527989,4.55245622147894,10.2669883559328,55.378051,-3.435973,66834405
"372","United Kingdom",1,0.25,0.537001811636588,0.627684323179801,16.134666527989,4.55245622147894,10.2669883559328,55.378051,-3.435973,66834405
"373","United Kingdom",1,0.5,-0.194502672035919,-0.305624593030757,16.134666527989,4.55245622147894,10.2669883559328,55.378051,-3.435973,66834405
"374","United Kingdom",1,0.75,-0.754019172864819,-0.843301553198104,16.134666527989,4.55245622147894,10.2669883559328,55.378051,-3.435973,66834405
"375","United Kingdom",1,1,-0.756473862146315,-0.820301143132831,16.134666527989,4.55245622147894,10.2669883559328,55.378051,-3.435973,66834405
"376","Uruguay",1,0,0.542462066762228,0.485761814021224,27.9778565754512,10.3078661902802,19.2797875127506,-32.522779,-55.765835,3461734
"377","Uruguay",1,0.25,0.476076250011792,0.350386539745619,27.9778565754512,10.3078661902802,19.2797875127506,-32.522779,-55.765835,3461734
"378","Uruguay",1,0.5,-0.166795273984939,-0.233931246256012,27.9778565754512,10.3078661902802,19.2797875127506,-32.522779,-55.765835,3461734
"379","Uruguay",1,0.75,-0.585541341927343,-0.498216827537884,27.9778565754512,10.3078661902802,19.2797875127506,-32.522779,-55.765835,3461734
"380","Uruguay",1,1,-0.535187829341162,-0.51556069993537,27.9778565754512,10.3078661902802,19.2797875127506,-32.522779,-55.765835,3461734
"381","Vietnam",1,0,-0.505807879153622,-0.473656997736181,29.0189780105223,19.8959192439155,24.3874237042585,14.058324,108.277199,96462106
"382","Vietnam",1,0.25,-0.527624538643859,-0.468305865955152,29.0189780105223,19.8959192439155,24.3874237042585,14.058324,108.277199,96462106
"383","Vietnam",1,0.5,-0.210930040229983,-0.0943404393395693,29.0189780105223,19.8959192439155,24.3874237042585,14.058324,108.277199,96462106
"384","Vietnam",1,0.75,0.439215614279016,0.37887936103724,29.0189780105223,19.8959192439155,24.3874237042585,14.058324,108.277199,96462106
"385","Vietnam",1,1,0.452813572422367,0.460478131660312,29.0189780105223,19.8959192439155,24.3874237042585,14.058324,108.277199,96462106
