"","country","changes","mismatch","corsI","corsR","maxs","mins","means","lat","long","pop"
"17","Belarus",3,0.25,0.482524007753024,0.50558340143976,21.4595583990503,-6.08091408294802,7.47504322009185,53.709807,27.953389,9466856
"18","Belarus",3,0.5,0.378728328932142,0.344782836088707,21.4595583990503,-6.08091408294802,7.47504322009185,53.709807,27.953389,9466856
"19","Belarus",3,0.75,0.310738551170227,0.275617702547061,21.4595583990503,-6.08091408294802,7.47504322009185,53.709807,27.953389,9466856
"20","Belarus",3,1,0.313567840044393,0.298309166403164,21.4595583990503,-6.08091408294802,7.47504322009185,53.709807,27.953389,9466856
"21","Belgium",3,0,0.55319384129854,0.711096407123288,18.5749419854765,2.66865848062165,10.5166396364409,50.503887,4.469936,11484055
"22","Belgium",3,0.25,0.481054052437898,0.636827293887197,18.5749419854765,2.66865848062165,10.5166396364409,50.503887,4.469936,11484055
"23","Belgium",3,0.5,0.0503983646292119,0.172671326886973,18.5749419854765,2.66865848062165,10.5166396364409,50.503887,4.469936,11484055
"24","Belgium",3,0.75,-0.307617223565462,-0.166759524209286,18.5749419854765,2.66865848062165,10.5166396364409,50.503887,4.469936,11484055
"25","Belgium",3,1,-0.335086960443259,-0.217957069105168,18.5749419854765,2.66865848062165,10.5166396364409,50.503887,4.469936,11484055
"26","Brazil",3,0,0.408296640732436,0.369782673062701,26.8270068859397,22.8861612748017,24.8800554981854,-14.235004,-51.92528,211049527
"27","Brazil",3,0.25,0.406668409252238,0.383834267044365,26.8270068859397,22.8861612748017,24.8800554981854,-14.235004,-51.92528,211049527
"28","Brazil",3,0.5,0.332037333484799,0.329354580805024,26.8270068859397,22.8861612748017,24.8800554981854,-14.235004,-51.92528,211049527
"29","Brazil",3,0.75,0.106785679399423,0.00901354468205929,26.8270068859397,22.8861612748017,24.8800554981854,-14.235004,-51.92528,211049527
"30","Brazil",3,1,0.0277566619585254,-0.163399829881115,26.8270068859397,22.8861612748017,24.8800554981854,-14.235004,-51.92528,211049527
"31","Bulgaria",3,0,0.56297004717657,0.623327492038279,25.231601509414,-1.05409025789005,11.9305760872596,42.733883,25.48583,6975761
"32","Bulgaria",3,0.25,0.523902680707849,0.571384902969681,25.231601509414,-1.05409025789005,11.9305760872596,42.733883,25.48583,6975761
"33","Bulgaria",3,0.5,0.328926974348097,0.297821227891127,25.231601509414,-1.05409025789005,11.9305760872596,42.733883,25.48583,6975761
"34","Bulgaria",3,0.75,0.301268619826763,0.282186163461784,25.231601509414,-1.05409025789005,11.9305760872596,42.733883,25.48583,6975761
"35","Bulgaria",3,1,0.339353229128264,0.34191187983336,25.231601509414,-1.05409025789005,11.9305760872596,42.733883,25.48583,6975761
"36","Cambodia",3,0,0.712385744622507,0.726101108521703,31.3194921350763,26.569218914443,28.9303232947762,12.565679,104.990963,16486542
"37","Cambodia",3,0.25,0.660270544223814,0.66420653576903,31.3194921350763,26.569218914443,28.9303232947762,12.565679,104.990963,16486542
"38","Cambodia",3,0.5,0.300099606616343,0.225431001648907,31.3194921350763,26.569218914443,28.9303232947762,12.565679,104.990963,16486542
"39","Cambodia",3,0.75,-0.0668017006927957,-0.226915165928443,31.3194921350763,26.569218914443,28.9303232947762,12.565679,104.990963,16486542
"40","Cambodia",3,1,-0.0824362361903155,-0.414395994600845,31.3194921350763,26.569218914443,28.9303232947762,12.565679,104.990963,16486542
"41","Cameroon",3,0,0.568977467841081,0.59134102011658,28.3070526767857,24.0995169799991,26.2070221516003,7.369722,12.354722,25876380
"42","Cameroon",3,0.25,0.5507932583264,0.562540102485835,28.3070526767857,24.0995169799991,26.2070221516003,7.369722,12.354722,25876380
"43","Cameroon",3,0.5,0.356814672629725,0.262217935644427,28.3070526767857,24.0995169799991,26.2070221516003,7.369722,12.354722,25876380
"44","Cameroon",3,0.75,0.012044602330359,-0.254543536453947,28.3070526767857,24.0995169799991,26.2070221516003,7.369722,12.354722,25876380
"45","Cameroon",3,1,-0.0653933549325717,-0.477662192648784,28.3070526767857,24.0995169799991,26.2070221516003,7.369722,12.354722,25876380
"46","Canada",3,0,0.596294426786832,0.797561280565617,17.4202989105623,-13.3856705313376,1.79836202341038,56.130366,-106.346771,37589262
"47","Canada",3,0.25,0.538164635733866,0.736536880904772,17.4202989105623,-13.3856705313376,1.79836202341038,56.130366,-106.346771,37589262
"48","Canada",3,0.5,0.179937151560281,0.326878935569924,17.4202989105623,-13.3856705313376,1.79836202341038,56.130366,-106.346771,37589262
"49","Canada",3,0.75,-0.195438445087288,0.00458811151249768,17.4202989105623,-13.3856705313376,1.79836202341038,56.130366,-106.346771,37589262
"50","Canada",3,1,-0.2523481352057,-0.0434912858126735,17.4202989105623,-13.3856705313376,1.79836202341038,56.130366,-106.346771,37589262
"51","Chile",3,0,0.727408694770124,0.862112232477415,18.0972532583035,8.16078876132076,13.1991727523811,-35.675147,-71.542969,18952038
"52","Chile",3,0.25,0.675386743521646,0.811223075715198,18.0972532583035,8.16078876132076,13.1991727523811,-35.675147,-71.542969,18952038
"53","Chile",3,0.5,0.343476738289442,0.354548896452038,18.0972532583035,8.16078876132076,13.1991727523811,-35.675147,-71.542969,18952038
"54","Chile",3,0.75,-0.024111843617626,-0.289628898110958,18.0972532583035,8.16078876132076,13.1991727523811,-35.675147,-71.542969,18952038
"55","Chile",3,1,-0.0779683260188626,-0.567468356585899,18.0972532583035,8.16078876132076,13.1991727523811,-35.675147,-71.542969,18952038
"56","China",3,0,0.52718113196044,0.676722038244236,25.5896135671934,-1.50949037611875,11.8474558240582,35.86166,104.195397,1397715000
"57","China",3,0.25,0.485751310683381,0.626493090817218,25.5896135671934,-1.50949037611875,11.8474558240582,35.86166,104.195397,1397715000
"58","China",3,0.5,0.276740842130274,0.352064591652586,25.5896135671934,-1.50949037611875,11.8474558240582,35.86166,104.195397,1397715000
"59","China",3,0.75,0.200528789888281,0.332760528028015,25.5896135671934,-1.50949037611875,11.8474558240582,35.86166,104.195397,1397715000
"60","China",3,1,0.223486230701948,0.390974462421571,25.5896135671934,-1.50949037611875,11.8474558240582,35.86166,104.195397,1397715000
"61","Colombia",3,0,-0.248746996140197,-0.339806294435875,26.9653531988473,26.0150345773259,26.4891865302731,4.570868,-74.297333,50339443
"62","Colombia",3,0.25,-0.204292897676885,-0.289660424821438,26.9653531988473,26.0150345773259,26.4891865302731,4.570868,-74.297333,50339443
"63","Colombia",3,0.5,0.137860980924574,0.0988735852777277,26.9653531988473,26.0150345773259,26.4891865302731,4.570868,-74.297333,50339443
"64","Colombia",3,0.75,0.350637208387379,0.40585919964453,26.9653531988473,26.0150345773259,26.4891865302731,4.570868,-74.297333,50339443
"65","Colombia",3,1,0.335822012721426,0.405609742258161,26.9653531988473,26.0150345773259,26.4891865302731,4.570868,-74.297333,50339443
"66","Costa Rica",3,0,0.178144677717141,0.220615739932279,26.3364506200452,23.8086030867979,25.0606859809703,9.748917,-83.753428,5047561
"67","Costa Rica",3,0.25,0.215651280455028,0.256657247003631,26.3364506200452,23.8086030867979,25.0606859809703,9.748917,-83.753428,5047561
"68","Costa Rica",3,0.5,0.265112414351126,0.333772307318014,26.3364506200452,23.8086030867979,25.0606859809703,9.748917,-83.753428,5047561
"69","Costa Rica",3,0.75,-0.0895023542801973,0.0866735950959367,26.3364506200452,23.8086030867979,25.0606859809703,9.748917,-83.753428,5047561
"70","Costa Rica",3,1,-0.178775761420705,-0.0433294307054119,26.3364506200452,23.8086030867979,25.0606859809703,9.748917,-83.753428,5047561
"71","Croatia",3,0,0.584496678057833,0.701134894242576,26.9776703677941,3.81737623699802,15.2238418923694,45.1,15.2,4067500
"72","Croatia",3,0.25,0.555384514039205,0.668882700217536,26.9776703677941,3.81737623699802,15.2238418923694,45.1,15.2,4067500
"73","Croatia",3,0.5,0.401869973124099,0.478956834569521,26.9776703677941,3.81737623699802,15.2238418923694,45.1,15.2,4067500
"74","Croatia",3,0.75,0.357515230782425,0.484975210095785,26.9776703677941,3.81737623699802,15.2238418923694,45.1,15.2,4067500
"75","Croatia",3,1,0.379345494368911,0.533551949499317,26.9776703677941,3.81737623699802,15.2238418923694,45.1,15.2,4067500
"76","Cuba",3,0,-0.589652540345713,-0.645728170453547,28.1330712649811,22.0990318502307,25.0797404885125,21.521757,-77.781167,11333483
"77","Cuba",3,0.25,-0.55812352182711,-0.626020610062825,28.1330712649811,22.0990318502307,25.0797404885125,21.521757,-77.781167,11333483
"78","Cuba",3,0.5,-0.293565019229246,-0.409164595716371,28.1330712649811,22.0990318502307,25.0797404885125,21.521757,-77.781167,11333483
"79","Cuba",3,0.75,0.127963041889837,-0.156895298434004,28.1330712649811,22.0990318502307,25.0797404885125,21.521757,-77.781167,11333483
"80","Cuba",3,1,0.225821633819266,-0.0819784787147115,28.1330712649811,22.0990318502307,25.0797404885125,21.521757,-77.781167,11333483
"81","Czech Republic",3,0,0.778538423731802,0.841129866406824,18.8684168609078,-2.36517020060691,8.08286720070625,49.817492,15.472962,10669709
"82","Czech Republic",3,0.25,0.729044923347899,0.803487340715427,18.8684168609078,-2.36517020060691,8.08286720070625,49.817492,15.472962,10669709
"83","Czech Republic",3,0.5,0.428556554609318,0.514020725336275,18.8684168609078,-2.36517020060691,8.08286720070625,49.817492,15.472962,10669709
"84","Czech Republic",3,0.75,0.135002349948154,0.302081782691807,18.8684168609078,-2.36517020060691,8.08286720070625,49.817492,15.472962,10669709
"85","Czech Republic",3,1,0.0854408692204203,0.299183864253731,18.8684168609078,-2.36517020060691,8.08286720070625,49.817492,15.472962,10669709
"86","Denmark",3,0,0.496542970775306,0.698448523729015,17.962690973959,0.874102787654479,9.29694044010681,56.26392,9.501785,5818553
"87","Denmark",3,0.25,0.42770410649361,0.623321073633471,17.962690973959,0.874102787654479,9.29694044010681,56.26392,9.501785,5818553
"88","Denmark",3,0.5,0.0256066462250081,0.155133835285437,17.962690973959,0.874102787654479,9.29694044010681,56.26392,9.501785,5818553
"89","Denmark",3,0.75,-0.333351065760752,-0.201470508736066,17.962690973959,0.874102787654479,9.29694044010681,56.26392,9.501785,5818553
"90","Denmark",3,1,-0.36549473113264,-0.268043134425071,17.962690973959,0.874102787654479,9.29694044010681,56.26392,9.501785,5818553
"91","Dominican Republic",3,0,-0.601366073467216,-0.640702361534866,29.0654558563619,24.9284923674462,26.967570813329,18.735693,-70.162651,10738958
"92","Dominican Republic",3,0.25,-0.568670815258873,-0.620767367081081,29.0654558563619,24.9284923674462,26.967570813329,18.735693,-70.162651,10738958
"93","Dominican Republic",3,0.5,-0.262970050499335,-0.354126321772913,29.0654558563619,24.9284923674462,26.967570813329,18.735693,-70.162651,10738958
"94","Dominican Republic",3,0.75,0.232726611769738,0.165744284380327,29.0654558563619,24.9284923674462,26.967570813329,18.735693,-70.162651,10738958
"95","Dominican Republic",3,1,0.342897643687281,0.423797359474985,29.0654558563619,24.9284923674462,26.967570813329,18.735693,-70.162651,10738958
"96","Egypt, Arab Rep.",3,0,0.342761957818532,0.509222024622851,30.615872753397,13.9463150820057,22.1708871161325,26.820553,30.802498,100388073
"97","Egypt, Arab Rep.",3,0.25,0.324069247839246,0.499904289094168,30.615872753397,13.9463150820057,22.1708871161325,26.820553,30.802498,100388073
"98","Egypt, Arab Rep.",3,0.5,0.223852840778401,0.426909584706905,30.615872753397,13.9463150820057,22.1708871161325,26.820553,30.802498,100388073
"99","Egypt, Arab Rep.",3,0.75,0.126426713218324,0.442311461701805,30.615872753397,13.9463150820057,22.1708871161325,26.820553,30.802498,100388073
"100","Egypt, Arab Rep.",3,1,0.121736235428631,0.464958473800551,30.615872753397,13.9463150820057,22.1708871161325,26.820553,30.802498,100388073
"101","El Salvador",3,0,-0.105578274812591,-0.238678325851059,28.8952740922194,25.9156292476571,27.3891945309674,13.794185,-88.89653,6453553
"102","El Salvador",3,0.25,-0.0854073949719568,-0.225667213812831,28.8952740922194,25.9156292476571,27.3891945309674,13.794185,-88.89653,6453553
"103","El Salvador",3,0.5,0.0774553489400098,-0.0801635342251666,28.8952740922194,25.9156292476571,27.3891945309674,13.794185,-88.89653,6453553
"104","El Salvador",3,0.75,0.310983113926136,0.177666960834406,28.8952740922194,25.9156292476571,27.3891945309674,13.794185,-88.89653,6453553
"105","El Salvador",3,1,0.324165856083446,0.236253205248264,28.8952740922194,25.9156292476571,27.3891945309674,13.794185,-88.89653,6453553
"106","Estonia",3,0,0.526994051239243,0.634961103152048,19.6176662638099,-8.15666221879062,5.5330971202702,58.595272,25.013607,1326590
"107","Estonia",3,0.25,0.477820684663801,0.574950672408363,19.6176662638099,-8.15666221879062,5.5330971202702,58.595272,25.013607,1326590
"108","Estonia",3,0.5,0.193747063514125,0.223035124670783,19.6176662638099,-8.15666221879062,5.5330971202702,58.595272,25.013607,1326590
"109","Estonia",3,0.75,-0.0164871196716882,0.04817699872429,19.6176662638099,-8.15666221879062,5.5330971202702,58.595272,25.013607,1326590
"110","Estonia",3,1,-0.0291871467292429,0.0664301641394503,19.6176662638099,-8.15666221879062,5.5330971202702,58.595272,25.013607,1326590
"111","Finland",3,0,0.562868462084099,0.6067971126243,18.5845392044013,-8.9758419672196,4.58530963855152,61.92411,25.748151,5520314
"112","Finland",3,0.25,0.529196094111905,0.570775358158205,18.5845392044013,-8.9758419672196,4.58530963855152,61.92411,25.748151,5520314
"113","Finland",3,0.5,0.320076070691347,0.311059898065037,18.5845392044013,-8.9758419672196,4.58530963855152,61.92411,25.748151,5520314
"114","Finland",3,0.75,0.140451435499668,0.126532273819577,18.5845392044013,-8.9758419672196,4.58530963855152,61.92411,25.748151,5520314
"115","Finland",3,1,0.118533103579066,0.117770289528801,18.5845392044013,-8.9758419672196,4.58530963855152,61.92411,25.748151,5520314
"116","France",3,0,0.546421008224175,0.685017675511587,20.6137920855529,4.18709164798862,12.2836897661385,46.227638,2.213749,67059887
"117","France",3,0.25,0.485384718212441,0.618134253308932,20.6137920855529,4.18709164798862,12.2836897661385,46.227638,2.213749,67059887
"118","France",3,0.5,0.138696131063159,0.21680455584673,20.6137920855529,4.18709164798862,12.2836897661385,46.227638,2.213749,67059887
"119","France",3,0.75,-0.119509419686258,0.0289574463508647,20.6137920855529,4.18709164798862,12.2836897661385,46.227638,2.213749,67059887
"120","France",3,1,-0.129097097687846,0.0719142234220715,20.6137920855529,4.18709164798862,12.2836897661385,46.227638,2.213749,67059887
"121","Germany",3,0,0.57406762515243,0.618031707877922,19.0635481316779,0.943263208146402,9.88360773140015,51.165691,10.451526,83132799
"122","Germany",3,0.25,0.515892045281433,0.547171534675709,19.0635481316779,0.943263208146402,9.88360773140015,51.165691,10.451526,83132799
"123","Germany",3,0.5,0.186128708102767,0.130026585890897,19.0635481316779,0.943263208146402,9.88360773140015,51.165691,10.451526,83132799
"124","Germany",3,0.75,-0.00400120441312895,-0.114877966440041,19.0635481316779,0.943263208146402,9.88360773140015,51.165691,10.451526,83132799
"125","Germany",3,1,0.0053328226944007,-0.116409795201851,19.0635481316779,0.943263208146402,9.88360773140015,51.165691,10.451526,83132799
"126","Ghana",3,0,-0.380862672545081,-0.446565949782651,29.5819671234929,25.2857350220311,27.42929697598,7.946527,-1.023194,30417856
"127","Ghana",3,0.25,-0.400024667974545,-0.463036965886747,29.5819671234929,25.2857350220311,27.42929697598,7.946527,-1.023194,30417856
"128","Ghana",3,0.5,-0.379090954081032,-0.436043722592956,29.5819671234929,25.2857350220311,27.42929697598,7.946527,-1.023194,30417856
"129","Ghana",3,0.75,0.0426273404790384,-0.19394618518819,29.5819671234929,25.2857350220311,27.42929697598,7.946527,-1.023194,30417856
"130","Ghana",3,1,0.207258062285476,0.00578318932608644,29.5819671234929,25.2857350220311,27.42929697598,7.946527,-1.023194,30417856
"131","Greece",3,0,0.487933005098036,0.574198671243353,27.8921599263096,9.67654691496802,18.6747372353324,39.074208,21.824312,10716322
"132","Greece",3,0.25,0.451275517578046,0.527409798192852,27.8921599263096,9.67654691496802,18.6747372353324,39.074208,21.824312,10716322
"133","Greece",3,0.5,0.277221501882225,0.287037311548126,27.8921599263096,9.67654691496802,18.6747372353324,39.074208,21.824312,10716322
"134","Greece",3,0.75,0.279790139167681,0.315949167149809,27.8921599263096,9.67654691496802,18.6747372353324,39.074208,21.824312,10716322
"135","Greece",3,1,0.329050638564051,0.384178668320963,27.8921599263096,9.67654691496802,18.6747372353324,39.074208,21.824312,10716322
"136","Honduras",3,0,0.406836427087465,0.300257246152127,28.4945014185798,22.7939095764249,25.6131026920915,15.199999,-86.241905,9746117
"137","Honduras",3,0.25,0.432485695446821,0.330356274813649,28.4945014185798,22.7939095764249,25.6131026920915,15.199999,-86.241905,9746117
"138","Honduras",3,0.5,0.493982853171046,0.42612979276121,28.4945014185798,22.7939095764249,25.6131026920915,15.199999,-86.241905,9746117
"139","Honduras",3,0.75,0.389226466311578,0.4046129276948,28.4945014185798,22.7939095764249,25.6131026920915,15.199999,-86.241905,9746117
"140","Honduras",3,1,0.299867139979576,0.372022224849596,28.4945014185798,22.7939095764249,25.6131026920915,15.199999,-86.241905,9746117
"141","Iceland",3,0,0.611095797418828,0.690211748865104,11.5569075965435,-1.44631082551446,4.96287854310456,64.963051,-19.020835,361313
"142","Iceland",3,0.25,0.545529253068244,0.618163611011091,11.5569075965435,-1.44631082551446,4.96287854310456,64.963051,-19.020835,361313
"143","Iceland",3,0.5,0.0899853472095007,0.0720616595193515,11.5569075965435,-1.44631082551446,4.96287854310456,64.963051,-19.020835,361313
"144","Iceland",3,0.75,-0.293661752513291,-0.629268520036611,11.5569075965435,-1.44631082551446,4.96287854310456,64.963051,-19.020835,361313
"145","Iceland",3,1,-0.331424646309068,-0.767778000857246,11.5569075965435,-1.44631082551446,4.96287854310456,64.963051,-19.020835,361313
"146","India",3,0,0.0791761059553759,-0.0807161212343323,31.6300773069537,18.8949828492062,25.1930465620214,20.593684,78.96288,1366417754
"147","India",3,0.25,0.119881300205367,-0.0285548485948404,31.6300773069537,18.8949828492062,25.1930465620214,20.593684,78.96288,1366417754
"148","India",3,0.5,0.282634199256508,0.21347745122109,31.6300773069537,18.8949828492062,25.1930465620214,20.593684,78.96288,1366417754
"149","India",3,0.75,0.244184612519162,0.173807533482444,31.6300773069537,18.8949828492062,25.1930465620214,20.593684,78.96288,1366417754
"150","India",3,1,0.180275420029724,0.0990912017695623,31.6300773069537,18.8949828492062,25.1930465620214,20.593684,78.96288,1366417754
"151","Indonesia",3,0,-0.0478799364381581,0.199507097905923,27.9683242310173,26.8069556822996,27.3821999067055,-0.789275,113.921327,270625568
"152","Indonesia",3,0.25,-0.0460692083241937,0.204338160949098,27.9683242310173,26.8069556822996,27.3821999067055,-0.789275,113.921327,270625568
"153","Indonesia",3,0.5,-0.135815867176915,0.11290921975489,27.9683242310173,26.8069556822996,27.3821999067055,-0.789275,113.921327,270625568
"154","Indonesia",3,0.75,-0.342239858118506,-0.118407704587207,27.9683242310173,26.8069556822996,27.3821999067055,-0.789275,113.921327,270625568
"155","Indonesia",3,1,-0.369265125524927,-0.160387624895204,27.9683242310173,26.8069556822996,27.3821999067055,-0.789275,113.921327,270625568
"156","Ireland",3,0,0.365822208724747,0.708694421771708,15.5311004530763,4.57182390311124,9.9735695688335,53.41291,-8.24389,4941444
"157","Ireland",3,0.25,0.286822112847947,0.635956610401851,15.5311004530763,4.57182390311124,9.9735695688335,53.41291,-8.24389,4941444
"158","Ireland",3,0.5,-0.203134592449691,0.106704484606606,15.5311004530763,4.57182390311124,9.9735695688335,53.41291,-8.24389,4941444
"159","Ireland",3,0.75,-0.688939911244709,-0.561490435611796,15.5311004530763,4.57182390311124,9.9735695688335,53.41291,-8.24389,4941444
"160","Ireland",3,1,-0.736401417675371,-0.764239876854746,15.5311004530763,4.57182390311124,9.9735695688335,53.41291,-8.24389,4941444
"161","Israel",3,0,0.207091744635914,0.323483415324469,28.7624511932993,12.865718041989,20.7686122554019,31.046051,34.851612,9053300
"162","Israel",3,0.25,0.184886593661166,0.307731068396254,28.7624511932993,12.865718041989,20.7686122554019,31.046051,34.851612,9053300
"163","Israel",3,0.5,0.0665680590499281,0.208409612428834,28.7624511932993,12.865718041989,20.7686122554019,31.046051,34.851612,9053300
"164","Israel",3,0.75,-0.0114857474539991,0.215969545251297,28.7624511932993,12.865718041989,20.7686122554019,31.046051,34.851612,9053300
"165","Israel",3,1,-0.011216513190831,0.245636598772695,28.7624511932993,12.865718041989,20.7686122554019,31.046051,34.851612,9053300
"166","Italy",3,0,0.541849687299314,0.61641080915686,28.8668149935533,5.9717711401202,17.2815174472035,41.87194,12.56738,60297396
"167","Italy",3,0.25,0.507745105749349,0.573060793610537,28.8668149935533,5.9717711401202,17.2815174472035,41.87194,12.56738,60297396
"168","Italy",3,0.5,0.344227078860924,0.352394117687242,28.8668149935533,5.9717711401202,17.2815174472035,41.87194,12.56738,60297396
"169","Italy",3,0.75,0.359863772388674,0.382778251617914,28.8668149935533,5.9717711401202,17.2815174472035,41.87194,12.56738,60297396
"170","Italy",3,1,0.40213455602122,0.439363755215395,28.8668149935533,5.9717711401202,17.2815174472035,41.87194,12.56738,60297396
"171","Jamaica",3,0,-0.0798008130797994,-0.106193525717449,28.6414892911236,25.5764043188026,27.0905020278317,18.109581,-77.297508,2948279
"172","Jamaica",3,0.25,-0.079689579571615,-0.120072150529113,28.6414892911236,25.5764043188026,27.0905020278317,18.109581,-77.297508,2948279
"173","Jamaica",3,0.5,-0.0635193889834546,-0.136153589380184,28.6414892911236,25.5764043188026,27.0905020278317,18.109581,-77.297508,2948279
"174","Jamaica",3,0.75,0.00491460567844372,-0.0255147370895357,28.6414892911236,25.5764043188026,27.0905020278317,18.109581,-77.297508,2948279
"175","Jamaica",3,1,0.0257673674165332,0.0309863331570199,28.6414892911236,25.5764043188026,27.0905020278317,18.109581,-77.297508,2948279
"176","Japan",3,0,0.602006162705147,0.720411124209589,27.663331432851,4.25787347047189,15.8058628531588,36.204824,138.252924,126264931
"177","Japan",3,0.25,0.563770807425441,0.676244118021473,27.663331432851,4.25787347047189,15.8058628531588,36.204824,138.252924,126264931
"178","Japan",3,0.5,0.366577276368087,0.44013010930731,27.663331432851,4.25787347047189,15.8058628531588,36.204824,138.252924,126264931
"179","Japan",3,0.75,0.328441264488261,0.458936571847982,27.663331432851,4.25787347047189,15.8058628531588,36.204824,138.252924,126264931
"180","Japan",3,1,0.360426750184335,0.518646306521727,27.663331432851,4.25787347047189,15.8058628531588,36.204824,138.252924,126264931
"181","Kazakhstan",3,0,0.433163842646113,0.480629476758144,24.7104850729056,-16.2743966136796,3.91069441786618,48.019573,66.923684,18513930
"182","Kazakhstan",3,0.25,0.404752512771824,0.436920805341752,24.7104850729056,-16.2743966136796,3.91069441786618,48.019573,66.923684,18513930
"183","Kazakhstan",3,0.5,0.264631989103721,0.208158911178432,24.7104850729056,-16.2743966136796,3.91069441786618,48.019573,66.923684,18513930
"184","Kazakhstan",3,0.75,0.222210497110658,0.158997232660253,24.7104850729056,-16.2743966136796,3.91069441786618,48.019573,66.923684,18513930
"185","Kazakhstan",3,1,0.240336414939918,0.190140741167969,24.7104850729056,-16.2743966136796,3.91069441786618,48.019573,66.923684,18513930
"186","Kenya",3,0,0.243141177909977,0.200765572900112,22.9846785134669,19.0995912045105,21.0676070398264,-0.023559,37.906193,52573973
"187","Kenya",3,0.25,0.258470070066087,0.217624165281373,22.9846785134669,19.0995912045105,21.0676070398264,-0.023559,37.906193,52573973
"188","Kenya",3,0.5,0.293310817342152,0.219032584004981,22.9846785134669,19.0995912045105,21.0676070398264,-0.023559,37.906193,52573973
"189","Kenya",3,0.75,0.21011336922137,0.0196777296075473,22.9846785134669,19.0995912045105,21.0676070398264,-0.023559,37.906193,52573973
"190","Kenya",3,1,0.163449350064856,-0.0778691291548443,22.9846785134669,19.0995912045105,21.0676070398264,-0.023559,37.906193,52573973
"191","Kyrgyz Republic",3,0,0.509323531936428,0.614272205108987,25.9793333792343,-9.86164062611842,7.82189233205907,41.20438,74.766098,6456900
"192","Kyrgyz Republic",3,0.25,0.470628174764171,0.563766086410002,25.9793333792343,-9.86164062611842,7.82189233205907,41.20438,74.766098,6456900
"193","Kyrgyz Republic",3,0.5,0.267179975586137,0.30211143371481,25.9793333792343,-9.86164062611842,7.82189233205907,41.20438,74.766098,6456900
"194","Kyrgyz Republic",3,0.75,0.194409256564574,0.273160223738218,25.9793333792343,-9.86164062611842,7.82189233205907,41.20438,74.766098,6456900
"195","Kyrgyz Republic",3,1,0.212196205437367,0.318830918653528,25.9793333792343,-9.86164062611842,7.82189233205907,41.20438,74.766098,6456900
"196","Latvia",3,0,0.584035184649282,0.631266046293812,19.7267319722522,-4.40686599808319,7.47895267220455,56.879635,24.603189,1912789
"197","Latvia",3,0.25,0.555461070261952,0.598487345462814,19.7267319722522,-4.40686599808319,7.47895267220455,56.879635,24.603189,1912789
"198","Latvia",3,0.5,0.386407483467485,0.365083152835066,19.7267319722522,-4.40686599808319,7.47895267220455,56.879635,24.603189,1912789
"199","Latvia",3,0.75,0.246357972264439,0.228790226454634,19.7267319722522,-4.40686599808319,7.47895267220455,56.879635,24.603189,1912789
"200","Latvia",3,1,0.233743421120028,0.24274073777391,19.7267319722522,-4.40686599808319,7.47895267220455,56.879635,24.603189,1912789
"201","Luxembourg",3,0,0.315421016782775,0.410229616721312,13.0666250228075,-0.141483929367458,6.41177093023614,49.815273,6.129583,619896
"202","Luxembourg",3,0.25,0.336329492757011,0.426053698640719,13.0666250228075,-0.141483929367458,6.41177093023614,49.815273,6.129583,619896
