"","country","changes","mismatch","corsI","corsR","maxs","mins","means","lat","long","pop"
"39","Cambodia",0.75,0.75,-0.262994055537377,-0.730722592449423,31.3194921350763,26.569218914443,28.9303232947762,12.565679,104.990963,16486542
"40","Cambodia",0.75,1,-0.219296629039568,-0.713141280087164,31.3194921350763,26.569218914443,28.9303232947762,12.565679,104.990963,16486542
"41","Cameroon",0.75,0,0.860490912050757,0.622285985917043,28.3070526767857,24.0995169799991,26.2070221516003,7.369722,12.354722,25876380
"42","Cameroon",0.75,0.25,0.841444497684826,0.540065681943528,28.3070526767857,24.0995169799991,26.2070221516003,7.369722,12.354722,25876380
"43","Cameroon",0.75,0.5,-0.214824704587557,-0.126158323972297,28.3070526767857,24.0995169799991,26.2070221516003,7.369722,12.354722,25876380
"44","Cameroon",0.75,0.75,-0.412289152636645,-0.601192903310144,28.3070526767857,24.0995169799991,26.2070221516003,7.369722,12.354722,25876380
"45","Cameroon",0.75,1,-0.311878575934828,-0.602161632520193,28.3070526767857,24.0995169799991,26.2070221516003,7.369722,12.354722,25876380
"46","Canada",0.75,0,0.912703122215868,0.917798169677061,17.4202989105623,-13.3856705313376,1.79836202341038,56.130366,-106.346771,37589262
"47","Canada",0.75,0.25,0.814748677559735,0.719315154293174,17.4202989105623,-13.3856705313376,1.79836202341038,56.130366,-106.346771,37589262
"48","Canada",0.75,0.5,-0.241352148222516,-0.273938598203917,17.4202989105623,-13.3856705313376,1.79836202341038,56.130366,-106.346771,37589262
"49","Canada",0.75,0.75,-0.827307453685208,-0.883094143336295,17.4202989105623,-13.3856705313376,1.79836202341038,56.130366,-106.346771,37589262
"50","Canada",0.75,1,-0.716124664792928,-0.886705234326319,17.4202989105623,-13.3856705313376,1.79836202341038,56.130366,-106.346771,37589262
"51","Chile",0.75,0,0.605453314396108,0.92917108019704,18.0972532583035,8.16078876132076,13.1991727523811,-35.675147,-71.542969,18952038
"52","Chile",0.75,0.25,0.760970141630568,0.772461131805318,18.0972532583035,8.16078876132076,13.1991727523811,-35.675147,-71.542969,18952038
"53","Chile",0.75,0.5,-0.0249371008315737,-0.260845596753358,18.0972532583035,8.16078876132076,13.1991727523811,-35.675147,-71.542969,18952038
"54","Chile",0.75,0.75,-0.690685770731172,-0.8964645982444,18.0972532583035,8.16078876132076,13.1991727523811,-35.675147,-71.542969,18952038
"55","Chile",0.75,1,-0.640652390870818,-0.887164942561681,18.0972532583035,8.16078876132076,13.1991727523811,-35.675147,-71.542969,18952038
"56","China",0.75,0,0.82909340145681,0.818541375265819,25.5896135671934,-1.50949037611875,11.8474558240582,35.86166,104.195397,1397715000
"57","China",0.75,0.25,0.75062989630166,0.559057404130527,25.5896135671934,-1.50949037611875,11.8474558240582,35.86166,104.195397,1397715000
"58","China",0.75,0.5,-0.260841160502898,-0.461894508093429,25.5896135671934,-1.50949037611875,11.8474558240582,35.86166,104.195397,1397715000
"59","China",0.75,0.75,-0.71125981346679,-0.845273746899815,25.5896135671934,-1.50949037611875,11.8474558240582,35.86166,104.195397,1397715000
"60","China",0.75,1,-0.55030528123768,-0.781800023169465,25.5896135671934,-1.50949037611875,11.8474558240582,35.86166,104.195397,1397715000
"61","Colombia",0.75,0,-0.300432715232392,-0.399526999148905,26.9653531988473,26.0150345773259,26.4891865302731,4.570868,-74.297333,50339443
"62","Colombia",0.75,0.25,-0.404555723774666,-0.322605389987927,26.9653531988473,26.0150345773259,26.4891865302731,4.570868,-74.297333,50339443
"63","Colombia",0.75,0.5,-0.335562586937873,0.194022000489225,26.9653531988473,26.0150345773259,26.4891865302731,4.570868,-74.297333,50339443
"64","Colombia",0.75,0.75,0.896674864932918,0.423875420819969,26.9653531988473,26.0150345773259,26.4891865302731,4.570868,-74.297333,50339443
"65","Colombia",0.75,1,0.82335766075103,0.366979762549917,26.9653531988473,26.0150345773259,26.4891865302731,4.570868,-74.297333,50339443
"66","Costa Rica",0.75,0,0.0136259582198266,0.125148147283451,26.3364506200452,23.8086030867979,25.0606859809703,9.748917,-83.753428,5047561
"67","Costa Rica",0.75,0.25,-0.00268328226347557,0.164183733605723,26.3364506200452,23.8086030867979,25.0606859809703,9.748917,-83.753428,5047561
"68","Costa Rica",0.75,0.5,-0.0895054866402018,0.22656084098087,26.3364506200452,23.8086030867979,25.0606859809703,9.748917,-83.753428,5047561
"69","Costa Rica",0.75,0.75,0.202399947221001,0.0351587802143583,26.3364506200452,23.8086030867979,25.0606859809703,9.748917,-83.753428,5047561
"70","Costa Rica",0.75,1,0.330097506285233,-0.16235129096805,26.3364506200452,23.8086030867979,25.0606859809703,9.748917,-83.753428,5047561
"71","Croatia",0.75,0,0.922746361133093,0.773725120207664,26.9776703677941,3.81737623699802,15.2238418923694,45.1,15.2,4067500
"72","Croatia",0.75,0.25,0.74028503592454,0.600184446646185,26.9776703677941,3.81737623699802,15.2238418923694,45.1,15.2,4067500
"73","Croatia",0.75,0.5,-0.29196642940367,-0.247959900449232,26.9776703677941,3.81737623699802,15.2238418923694,45.1,15.2,4067500
"74","Croatia",0.75,0.75,-0.666076140626233,-0.744324144117406,26.9776703677941,3.81737623699802,15.2238418923694,45.1,15.2,4067500
"75","Croatia",0.75,1,-0.52784028279614,-0.751405759174353,26.9776703677941,3.81737623699802,15.2238418923694,45.1,15.2,4067500
"76","Cuba",0.75,0,-0.00284190127017955,-0.643784785159862,28.1330712649811,22.0990318502307,25.0797404885125,21.521757,-77.781167,11333483
"77","Cuba",0.75,0.25,-0.0470430476973512,-0.54541343543213,28.1330712649811,22.0990318502307,25.0797404885125,21.521757,-77.781167,11333483
"78","Cuba",0.75,0.5,-0.0340448931287405,0.0279817843344039,28.1330712649811,22.0990318502307,25.0797404885125,21.521757,-77.781167,11333483
"79","Cuba",0.75,0.75,0.0940822769338759,0.560403692384812,28.1330712649811,22.0990318502307,25.0797404885125,21.521757,-77.781167,11333483
"80","Cuba",0.75,1,0.0982877774538871,0.635599065120078,28.1330712649811,22.0990318502307,25.0797404885125,21.521757,-77.781167,11333483
"81","Czech Republic",0.75,0,0.865273347248129,0.91108950766503,18.8684168609078,-2.36517020060691,8.08286720070625,49.817492,15.472962,10669709
"82","Czech Republic",0.75,0.25,0.787372389023726,0.799246818646365,18.8684168609078,-2.36517020060691,8.08286720070625,49.817492,15.472962,10669709
"83","Czech Republic",0.75,0.5,-0.163745370729578,-0.111003359999909,18.8684168609078,-2.36517020060691,8.08286720070625,49.817492,15.472962,10669709
"84","Czech Republic",0.75,0.75,-0.681982039171358,-0.822362459678261,18.8684168609078,-2.36517020060691,8.08286720070625,49.817492,15.472962,10669709
"85","Czech Republic",0.75,1,-0.632742147439485,-0.885970564363929,18.8684168609078,-2.36517020060691,8.08286720070625,49.817492,15.472962,10669709
"86","Denmark",0.75,0,0.839840071720994,0.808856913054408,17.962690973959,0.874102787654479,9.29694044010681,56.26392,9.501785,5818553
"87","Denmark",0.75,0.25,0.635902356748741,0.512309520330392,17.962690973959,0.874102787654479,9.29694044010681,56.26392,9.501785,5818553
"88","Denmark",0.75,0.5,-0.28333184203255,-0.419655456523345,17.962690973959,0.874102787654479,9.29694044010681,56.26392,9.501785,5818553
"89","Denmark",0.75,0.75,-0.655856850769139,-0.808883787690404,17.962690973959,0.874102787654479,9.29694044010681,56.26392,9.501785,5818553
"90","Denmark",0.75,1,-0.539203825464682,-0.74694985928138,17.962690973959,0.874102787654479,9.29694044010681,56.26392,9.501785,5818553
"91","Dominican Republic",0.75,0,-0.17794228687304,-0.648091069047846,29.0654558563619,24.9284923674462,26.967570813329,18.735693,-70.162651,10738958
"92","Dominican Republic",0.75,0.25,-0.161052389755798,-0.58134449275025,29.0654558563619,24.9284923674462,26.967570813329,18.735693,-70.162651,10738958
"93","Dominican Republic",0.75,0.5,0.183636185770408,0.0345148692122565,29.0654558563619,24.9284923674462,26.967570813329,18.735693,-70.162651,10738958
"94","Dominican Republic",0.75,0.75,-0.204325495745376,0.588496024348383,29.0654558563619,24.9284923674462,26.967570813329,18.735693,-70.162651,10738958
"95","Dominican Republic",0.75,1,-0.235848377938323,0.641113262254358,29.0654558563619,24.9284923674462,26.967570813329,18.735693,-70.162651,10738958
"96","Egypt, Arab Rep.",0.75,0,-0.136922194307907,0.531893029938362,30.615872753397,13.9463150820057,22.1708871161325,26.820553,30.802498,100388073
"97","Egypt, Arab Rep.",0.75,0.25,0.265542594776662,0.472858388788139,30.615872753397,13.9463150820057,22.1708871161325,26.820553,30.802498,100388073
"98","Egypt, Arab Rep.",0.75,0.5,-0.0487922263140858,-0.0923249103714023,30.615872753397,13.9463150820057,22.1708871161325,26.820553,30.802498,100388073
"99","Egypt, Arab Rep.",0.75,0.75,-0.329742188022331,-0.479384852624453,30.615872753397,13.9463150820057,22.1708871161325,26.820553,30.802498,100388073
"100","Egypt, Arab Rep.",0.75,1,-0.269717424432448,-0.518093969886672,30.615872753397,13.9463150820057,22.1708871161325,26.820553,30.802498,100388073
"101","El Salvador",0.75,0,-0.384641183299268,-0.254243528529561,28.8952740922194,25.9156292476571,27.3891945309674,13.794185,-88.89653,6453553
"102","El Salvador",0.75,0.25,-0.544475330415242,-0.239852714146201,28.8952740922194,25.9156292476571,27.3891945309674,13.794185,-88.89653,6453553
"103","El Salvador",0.75,0.5,-0.31974207949907,-0.0121193053805239,28.8952740922194,25.9156292476571,27.3891945309674,13.794185,-88.89653,6453553
"104","El Salvador",0.75,0.75,0.834001680363028,0.268597588931097,28.8952740922194,25.9156292476571,27.3891945309674,13.794185,-88.89653,6453553
"105","El Salvador",0.75,1,0.76166169454461,0.257598068254221,28.8952740922194,25.9156292476571,27.3891945309674,13.794185,-88.89653,6453553
"106","Estonia",0.75,0,0.796082851995974,0.748417480813325,19.6176662638099,-8.15666221879062,5.5330971202702,58.595272,25.013607,1326590
"107","Estonia",0.75,0.25,0.630150018011085,0.501234852244104,19.6176662638099,-8.15666221879062,5.5330971202702,58.595272,25.013607,1326590
"108","Estonia",0.75,0.5,-0.305659527504299,-0.319823834024046,19.6176662638099,-8.15666221879062,5.5330971202702,58.595272,25.013607,1326590
"109","Estonia",0.75,0.75,-0.66381430502389,-0.738703392242013,19.6176662638099,-8.15666221879062,5.5330971202702,58.595272,25.013607,1326590
"110","Estonia",0.75,1,-0.54669025428687,-0.71422792096103,19.6176662638099,-8.15666221879062,5.5330971202702,58.595272,25.013607,1326590
"111","Finland",0.75,0,0.794047422987935,0.687266322638665,18.5845392044013,-8.9758419672196,4.58530963855152,61.92411,25.748151,5520314
"112","Finland",0.75,0.25,0.667112046918247,0.573114178350824,18.5845392044013,-8.9758419672196,4.58530963855152,61.92411,25.748151,5520314
"113","Finland",0.75,0.5,-0.264945895050141,-0.1844624921397,18.5845392044013,-8.9758419672196,4.58530963855152,61.92411,25.748151,5520314
"114","Finland",0.75,0.75,-0.675774651014891,-0.659428601759925,18.5845392044013,-8.9758419672196,4.58530963855152,61.92411,25.748151,5520314
"115","Finland",0.75,1,-0.565953948113547,-0.665665955604442,18.5845392044013,-8.9758419672196,4.58530963855152,61.92411,25.748151,5520314
"116","France",0.75,0,0.756854783499904,0.782617626140819,20.6137920855529,4.18709164798862,12.2836897661385,46.227638,2.213749,67059887
"117","France",0.75,0.25,0.617612699849933,0.484071708130613,20.6137920855529,4.18709164798862,12.2836897661385,46.227638,2.213749,67059887
"118","France",0.75,0.5,-0.239705698447816,-0.40755860363712,20.6137920855529,4.18709164798862,12.2836897661385,46.227638,2.213749,67059887
"119","France",0.75,0.75,-0.600432099306889,-0.780932493033505,20.6137920855529,4.18709164798862,12.2836897661385,46.227638,2.213749,67059887
"120","France",0.75,1,-0.493359949940441,-0.723141137796825,20.6137920855529,4.18709164798862,12.2836897661385,46.227638,2.213749,67059887
"121","Germany",0.75,0,0.73070476852815,0.722018080300102,19.0635481316779,0.943263208146402,9.88360773140015,51.165691,10.451526,83132799
"122","Germany",0.75,0.25,0.564199729518689,0.419844946513525,19.0635481316779,0.943263208146402,9.88360773140015,51.165691,10.451526,83132799
"123","Germany",0.75,0.5,-0.263269582944116,-0.405977876359106,19.0635481316779,0.943263208146402,9.88360773140015,51.165691,10.451526,83132799
"124","Germany",0.75,0.75,-0.568131718202027,-0.725901421893536,19.0635481316779,0.943263208146402,9.88360773140015,51.165691,10.451526,83132799
"125","Germany",0.75,1,-0.465115694870794,-0.664500057495539,19.0635481316779,0.943263208146402,9.88360773140015,51.165691,10.451526,83132799
"126","Ghana",0.75,0,-0.172625408402352,-0.373866636758109,29.5819671234929,25.2857350220311,27.42929697598,7.946527,-1.023194,30417856
"127","Ghana",0.75,0.25,-0.282264842538026,-0.37093464061986,29.5819671234929,25.2857350220311,27.42929697598,7.946527,-1.023194,30417856
"128","Ghana",0.75,0.5,-0.254765709074094,-0.146477557656815,29.5819671234929,25.2857350220311,27.42929697598,7.946527,-1.023194,30417856
"129","Ghana",0.75,0.75,0.227617262430555,0.19937721199986,29.5819671234929,25.2857350220311,27.42929697598,7.946527,-1.023194,30417856
"130","Ghana",0.75,1,0.176209436843765,0.388746480223705,29.5819671234929,25.2857350220311,27.42929697598,7.946527,-1.023194,30417856
"131","Greece",0.75,0,0.640755035207147,0.646768104664551,27.8921599263096,9.67654691496802,18.6747372353324,39.074208,21.824312,10716322
"132","Greece",0.75,0.25,0.545886449730303,0.351617691827872,27.8921599263096,9.67654691496802,18.6747372353324,39.074208,21.824312,10716322
"133","Greece",0.75,0.5,-0.174349606714373,-0.379071817167571,27.8921599263096,9.67654691496802,18.6747372353324,39.074208,21.824312,10716322
"134","Greece",0.75,0.75,-0.444979904908501,-0.643272368851431,27.8921599263096,9.67654691496802,18.6747372353324,39.074208,21.824312,10716322
"135","Greece",0.75,1,-0.343696091185837,-0.595400050230197,27.8921599263096,9.67654691496802,18.6747372353324,39.074208,21.824312,10716322
"136","Honduras",0.75,0,-0.329642013632781,0.18803680208129,28.4945014185798,22.7939095764249,25.6131026920915,15.199999,-86.241905,9746117
"137","Honduras",0.75,0.25,-0.134807895177834,0.226724225443768,28.4945014185798,22.7939095764249,25.6131026920915,15.199999,-86.241905,9746117
"138","Honduras",0.75,0.5,0.178830834116882,0.411765960389409,28.4945014185798,22.7939095764249,25.6131026920915,15.199999,-86.241905,9746117
"139","Honduras",0.75,0.75,0.0187865411248846,0.0151754525937643,28.4945014185798,22.7939095764249,25.6131026920915,15.199999,-86.241905,9746117
"140","Honduras",0.75,1,-0.0269457822912154,-0.247962939471476,28.4945014185798,22.7939095764249,25.6131026920915,15.199999,-86.241905,9746117
"141","Iceland",0.75,0,0.750855490614446,0.748296183535017,11.5569075965435,-1.44631082551446,4.96287854310456,64.963051,-19.020835,361313
"142","Iceland",0.75,0.25,0.606889311210385,0.525828098524837,11.5569075965435,-1.44631082551446,4.96287854310456,64.963051,-19.020835,361313
"143","Iceland",0.75,0.5,-0.292999386711672,-0.225761778978799,11.5569075965435,-1.44631082551446,4.96287854310456,64.963051,-19.020835,361313
"144","Iceland",0.75,0.75,-0.641399012486246,-0.697774375983505,11.5569075965435,-1.44631082551446,4.96287854310456,64.963051,-19.020835,361313
"145","Iceland",0.75,1,-0.540318872237849,-0.710023981522706,11.5569075965435,-1.44631082551446,4.96287854310456,64.963051,-19.020835,361313
"146","India",0.75,0,-0.372791948892597,-0.219240073856872,31.6300773069537,18.8949828492062,25.1930465620214,20.593684,78.96288,1366417754
"147","India",0.75,0.25,-0.44349305887201,0.0584327655482168,31.6300773069537,18.8949828492062,25.1930465620214,20.593684,78.96288,1366417754
"148","India",0.75,0.5,-0.033646466774177,0.711226294114047,31.6300773069537,18.8949828492062,25.1930465620214,20.593684,78.96288,1366417754
"149","India",0.75,0.75,0.507181170181891,0.424012732981895,31.6300773069537,18.8949828492062,25.1930465620214,20.593684,78.96288,1366417754
"150","India",0.75,1,0.380330069827927,0.128517008138026,31.6300773069537,18.8949828492062,25.1930465620214,20.593684,78.96288,1366417754
"151","Indonesia",0.75,0,0.620131768663174,0.188923040816508,27.9683242310173,26.8069556822996,27.3821999067055,-0.789275,113.921327,270625568
"152","Indonesia",0.75,0.25,0.722322364165764,0.223988639367034,27.9683242310173,26.8069556822996,27.3821999067055,-0.789275,113.921327,270625568
"153","Indonesia",0.75,0.5,0.276561555239824,0.113705683682392,27.9683242310173,26.8069556822996,27.3821999067055,-0.789275,113.921327,270625568
"154","Indonesia",0.75,0.75,-0.685063027130768,-0.178057878711716,27.9683242310173,26.8069556822996,27.3821999067055,-0.789275,113.921327,270625568
"155","Indonesia",0.75,1,-0.576506284468146,-0.207513323968504,27.9683242310173,26.8069556822996,27.3821999067055,-0.789275,113.921327,270625568
"156","Ireland",0.75,0,0.790508514488237,0.793732294814151,15.5311004530763,4.57182390311124,9.9735695688335,53.41291,-8.24389,4941444
"157","Ireland",0.75,0.25,0.626506628991233,0.560667710179952,15.5311004530763,4.57182390311124,9.9735695688335,53.41291,-8.24389,4941444
"158","Ireland",0.75,0.5,-0.228333603385766,-0.32826630952547,15.5311004530763,4.57182390311124,9.9735695688335,53.41291,-8.24389,4941444
"159","Ireland",0.75,0.75,-0.648374070844541,-0.78525694682192,15.5311004530763,4.57182390311124,9.9735695688335,53.41291,-8.24389,4941444
"160","Ireland",0.75,1,-0.54382099820571,-0.738899698824967,15.5311004530763,4.57182390311124,9.9735695688335,53.41291,-8.24389,4941444
"161","Israel",0.75,0,-0.319947809703778,0.39096836789625,28.7624511932993,12.865718041989,20.7686122554019,31.046051,34.851612,9053300
"162","Israel",0.75,0.25,-0.162653332183498,0.333901390928239,28.7624511932993,12.865718041989,20.7686122554019,31.046051,34.851612,9053300
"163","Israel",0.75,0.5,-0.105464497752619,-0.295389627057131,28.7624511932993,12.865718041989,20.7686122554019,31.046051,34.851612,9053300
"164","Israel",0.75,0.75,0.0454253328000618,-0.476847665785811,28.7624511932993,12.865718041989,20.7686122554019,31.046051,34.851612,9053300
"165","Israel",0.75,1,0.127896637012976,-0.373056567163506,28.7624511932993,12.865718041989,20.7686122554019,31.046051,34.851612,9053300
"166","Italy",0.75,0,0.668331789711227,0.705294700906894,28.8668149935533,5.9717711401202,17.2815174472035,41.87194,12.56738,60297396
"167","Italy",0.75,0.25,0.52664512632116,0.419057844551827,28.8668149935533,5.9717711401202,17.2815174472035,41.87194,12.56738,60297396
"168","Italy",0.75,0.5,-0.158495405023373,-0.371140744791073,28.8668149935533,5.9717711401202,17.2815174472035,41.87194,12.56738,60297396
"169","Italy",0.75,0.75,-0.470963897876897,-0.695716326557546,28.8668149935533,5.9717711401202,17.2815174472035,41.87194,12.56738,60297396
"170","Italy",0.75,1,-0.37424940867695,-0.665352464473779,28.8668149935533,5.9717711401202,17.2815174472035,41.87194,12.56738,60297396
"171","Jamaica",0.75,0,-0.108852622337721,-0.108935365909946,28.6414892911236,25.5764043188026,27.0905020278317,18.109581,-77.297508,2948279
"172","Jamaica",0.75,0.25,-0.10275506639685,-0.195073450567223,28.6414892911236,25.5764043188026,27.0905020278317,18.109581,-77.297508,2948279
"173","Jamaica",0.75,0.5,-0.0417531523165925,-0.126795909591712,28.6414892911236,25.5764043188026,27.0905020278317,18.109581,-77.297508,2948279
"174","Jamaica",0.75,0.75,0.454667151801624,0.133077209928337,28.6414892911236,25.5764043188026,27.0905020278317,18.109581,-77.297508,2948279
"175","Jamaica",0.75,1,0.670901718247617,0.135737758772441,28.6414892911236,25.5764043188026,27.0905020278317,18.109581,-77.297508,2948279
"176","Japan",0.75,0,0.766000740244359,0.81291816999934,27.663331432851,4.25787347047189,15.8058628531588,36.204824,138.252924,126264931
"177","Japan",0.75,0.25,0.624924202402864,0.541918094175254,27.663331432851,4.25787347047189,15.8058628531588,36.204824,138.252924,126264931
"178","Japan",0.75,0.5,-0.135299429861706,-0.366228753793813,27.663331432851,4.25787347047189,15.8058628531588,36.204824,138.252924,126264931
"179","Japan",0.75,0.75,-0.599370996752706,-0.78998296847327,27.663331432851,4.25787347047189,15.8058628531588,36.204824,138.252924,126264931
"180","Japan",0.75,1,-0.485449152487499,-0.775163292212361,27.663331432851,4.25787347047189,15.8058628531588,36.204824,138.252924,126264931
"181","Kazakhstan",0.75,0,0.639398209036211,0.607874279136308,24.7104850729056,-16.2743966136796,3.91069441786618,48.019573,66.923684,18513930
"182","Kazakhstan",0.75,0.25,0.506014682918697,0.38948313107287,24.7104850729056,-16.2743966136796,3.91069441786618,48.019573,66.923684,18513930
"183","Kazakhstan",0.75,0.5,-0.249994633305281,-0.304517217300725,24.7104850729056,-16.2743966136796,3.91069441786618,48.019573,66.923684,18513930
"184","Kazakhstan",0.75,0.75,-0.514714098206653,-0.598341833049052,24.7104850729056,-16.2743966136796,3.91069441786618,48.019573,66.923684,18513930
"185","Kazakhstan",0.75,1,-0.428423649328741,-0.589792583479778,24.7104850729056,-16.2743966136796,3.91069441786618,48.019573,66.923684,18513930
"186","Kenya",0.75,0,0.416502835163097,0.169865551984741,22.9846785134669,19.0995912045105,21.0676070398264,-0.023559,37.906193,52573973
"187","Kenya",0.75,0.25,0.46706510781617,0.207924843965311,22.9846785134669,19.0995912045105,21.0676070398264,-0.023559,37.906193,52573973
"188","Kenya",0.75,0.5,-0.0816573734209984,0.103651632577156,22.9846785134669,19.0995912045105,21.0676070398264,-0.023559,37.906193,52573973
"189","Kenya",0.75,0.75,-0.377259122948222,-0.100483294992513,22.9846785134669,19.0995912045105,21.0676070398264,-0.023559,37.906193,52573973
"190","Kenya",0.75,1,-0.147760088833836,-0.18767571874259,22.9846785134669,19.0995912045105,21.0676070398264,-0.023559,37.906193,52573973
"191","Kyrgyz Republic",0.75,0,0.745034044050114,0.753172698274829,25.9793333792343,-9.86164062611842,7.82189233205907,41.20438,74.766098,6456900
"192","Kyrgyz Republic",0.75,0.25,0.62742670373736,0.47922591610799,25.9793333792343,-9.86164062611842,7.82189233205907,41.20438,74.766098,6456900
"193","Kyrgyz Republic",0.75,0.5,-0.253718881126817,-0.367736683652987,25.9793333792343,-9.86164062611842,7.82189233205907,41.20438,74.766098,6456900
"194","Kyrgyz Republic",0.75,0.75,-0.605627854857008,-0.743501143825427,25.9793333792343,-9.86164062611842,7.82189233205907,41.20438,74.766098,6456900
"195","Kyrgyz Republic",0.75,1,-0.501124525679781,-0.73299927383878,25.9793333792343,-9.86164062611842,7.82189233205907,41.20438,74.766098,6456900
