"","country","changes","mismatch","corsI","corsR","maxs","mins","means","lat","long","pop"
"53","Chile",11,0.5,0.585153285752628,0.851351110435007,18.0972532583035,8.16078876132076,13.1991727523811,-35.675147,-71.542969,18952038
"54","Chile",11,0.75,0.573840954670634,0.863892040273251,18.0972532583035,8.16078876132076,13.1991727523811,-35.675147,-71.542969,18952038
"55","Chile",11,1,0.575062929839994,0.869490771090132,18.0972532583035,8.16078876132076,13.1991727523811,-35.675147,-71.542969,18952038
"56","China",11,0,0.51008894368184,0.665820250584718,25.5896135671934,-1.50949037611875,11.8474558240582,35.86166,104.195397,1397715000
"57","China",11,0.25,0.505676341462652,0.661057226219746,25.5896135671934,-1.50949037611875,11.8474558240582,35.86166,104.195397,1397715000
"58","China",11,0.5,0.488120127379584,0.643144508337447,25.5896135671934,-1.50949037611875,11.8474558240582,35.86166,104.195397,1397715000
"59","China",11,0.75,0.491149082968892,0.649324754894236,25.5896135671934,-1.50949037611875,11.8474558240582,35.86166,104.195397,1397715000
"60","China",11,1,0.493951530138013,0.652941603162289,25.5896135671934,-1.50949037611875,11.8474558240582,35.86166,104.195397,1397715000
"61","Colombia",11,0,-0.11026856988105,-0.361850358577461,26.9653531988473,26.0150345773259,26.4891865302731,4.570868,-74.297333,50339443
"62","Colombia",11,0.25,-0.103462208111907,-0.349817128565045,26.9653531988473,26.0150345773259,26.4891865302731,4.570868,-74.297333,50339443
"63","Colombia",11,0.5,-0.0641571770293842,-0.283686330151499,26.9653531988473,26.0150345773259,26.4891865302731,4.570868,-74.297333,50339443
"64","Colombia",11,0.75,-0.0457300190315018,-0.312742093370255,26.9653531988473,26.0150345773259,26.4891865302731,4.570868,-74.297333,50339443
"65","Colombia",11,1,-0.0459085462735572,-0.338909296217469,26.9653531988473,26.0150345773259,26.4891865302731,4.570868,-74.297333,50339443
"66","Costa Rica",11,0,-0.0350000331816401,0.195213634279673,26.3364506200452,23.8086030867979,25.0606859809703,9.748917,-83.753428,5047561
"67","Costa Rica",11,0.25,-0.031116629453552,0.203248040719416,26.3364506200452,23.8086030867979,25.0606859809703,9.748917,-83.753428,5047561
"68","Costa Rica",11,0.5,-0.0316926126219535,0.230765542828077,26.3364506200452,23.8086030867979,25.0606859809703,9.748917,-83.753428,5047561
"69","Costa Rica",11,0.75,-0.0706293538991212,0.211635433314693,26.3364506200452,23.8086030867979,25.0606859809703,9.748917,-83.753428,5047561
"70","Costa Rica",11,1,-0.079742521919055,0.2018176638108,26.3364506200452,23.8086030867979,25.0606859809703,9.748917,-83.753428,5047561
"71","Croatia",11,0,0.577979013041802,0.69950195128532,26.9776703677941,3.81737623699802,15.2238418923694,45.1,15.2,4067500
"72","Croatia",11,0.25,0.574990000573581,0.696580446629379,26.9776703677941,3.81737623699802,15.2238418923694,45.1,15.2,4067500
"73","Croatia",11,0.5,0.56340515462647,0.685808288157584,26.9776703677941,3.81737623699802,15.2238418923694,45.1,15.2,4067500
"74","Croatia",11,0.75,0.566036952916978,0.690337988503844,26.9776703677941,3.81737623699802,15.2238418923694,45.1,15.2,4067500
"75","Croatia",11,1,0.568064676875281,0.692695070418929,26.9776703677941,3.81737623699802,15.2238418923694,45.1,15.2,4067500
"76","Cuba",11,0,-0.497851497283127,-0.654203094438872,28.1330712649811,22.0990318502307,25.0797404885125,21.521757,-77.781167,11333483
"77","Cuba",11,0.25,-0.493820104621322,-0.652903910026955,28.1330712649811,22.0990318502307,25.0797404885125,21.521757,-77.781167,11333483
"78","Cuba",11,0.5,-0.470827811535914,-0.64778589957679,28.1330712649811,22.0990318502307,25.0797404885125,21.521757,-77.781167,11333483
"79","Cuba",11,0.75,-0.45710911239287,-0.651728175529486,28.1330712649811,22.0990318502307,25.0797404885125,21.521757,-77.781167,11333483
"80","Cuba",11,1,-0.456725934606562,-0.653166396331938,28.1330712649811,22.0990318502307,25.0797404885125,21.521757,-77.781167,11333483
"81","Czech Republic",11,0,0.691638708370995,0.834816716787996,18.8684168609078,-2.36517020060691,8.08286720070625,49.817492,15.472962,10669709
"82","Czech Republic",11,0.25,0.685683073414618,0.830704674088923,18.8684168609078,-2.36517020060691,8.08286720070625,49.817492,15.472962,10669709
"83","Czech Republic",11,0.5,0.655881755138178,0.814394089863048,18.8684168609078,-2.36517020060691,8.08286720070625,49.817492,15.472962,10669709
"84","Czech Republic",11,0.75,0.646298857136877,0.820208590973346,18.8684168609078,-2.36517020060691,8.08286720070625,49.817492,15.472962,10669709
"85","Czech Republic",11,1,0.647437691294078,0.823648997812782,18.8684168609078,-2.36517020060691,8.08286720070625,49.817492,15.472962,10669709
"86","Denmark",11,0,0.356068022110843,0.70617139435767,17.962690973959,0.874102787654479,9.29694044010681,56.26392,9.501785,5818553
"87","Denmark",11,0.25,0.347568108875703,0.697650894263468,17.962690973959,0.874102787654479,9.29694044010681,56.26392,9.501785,5818553
"88","Denmark",11,0.5,0.307681603171379,0.665831466207652,17.962690973959,0.874102787654479,9.29694044010681,56.26392,9.501785,5818553
"89","Denmark",11,0.75,0.29648041257324,0.680536210482914,17.962690973959,0.874102787654479,9.29694044010681,56.26392,9.501785,5818553
"90","Denmark",11,1,0.298887194727751,0.688144718378252,17.962690973959,0.874102787654479,9.29694044010681,56.26392,9.501785,5818553
"91","Dominican Republic",11,0,-0.482296218748572,-0.64795755879395,29.0654558563619,24.9284923674462,26.967570813329,18.735693,-70.162651,10738958
"92","Dominican Republic",11,0.25,-0.477359892821565,-0.646831609746862,29.0654558563619,24.9284923674462,26.967570813329,18.735693,-70.162651,10738958
"93","Dominican Republic",11,0.5,-0.446431048553587,-0.641609351216509,29.0654558563619,24.9284923674462,26.967570813329,18.735693,-70.162651,10738958
"94","Dominican Republic",11,0.75,-0.422670770245351,-0.645765589297113,29.0654558563619,24.9284923674462,26.967570813329,18.735693,-70.162651,10738958
"95","Dominican Republic",11,1,-0.420889222537914,-0.647159738423491,29.0654558563619,24.9284923674462,26.967570813329,18.735693,-70.162651,10738958
"96","Egypt, Arab Rep.",11,0,0.284868650142167,0.510336178804476,30.615872753397,13.9463150820057,22.1708871161325,26.820553,30.802498,100388073
"97","Egypt, Arab Rep.",11,0.25,0.282925176552848,0.509620685064409,30.615872753397,13.9463150820057,22.1708871161325,26.820553,30.802498,100388073
"98","Egypt, Arab Rep.",11,0.5,0.27398469122366,0.506981131603364,30.615872753397,13.9463150820057,22.1708871161325,26.820553,30.802498,100388073
"99","Egypt, Arab Rep.",11,0.75,0.269825519198742,0.508391280471997,30.615872753397,13.9463150820057,22.1708871161325,26.820553,30.802498,100388073
"100","Egypt, Arab Rep.",11,1,0.270181340393232,0.509026531995292,30.615872753397,13.9463150820057,22.1708871161325,26.820553,30.802498,100388073
"101","El Salvador",11,0,0.0145846210332732,-0.244194636979976,28.8952740922194,25.9156292476571,27.3891945309674,13.794185,-88.89653,6453553
"102","El Salvador",11,0.25,0.0178912960066851,-0.242894317321463,28.8952740922194,25.9156292476571,27.3891945309674,13.794185,-88.89653,6453553
"103","El Salvador",11,0.5,0.0397869944678581,-0.237383038287738,28.8952740922194,25.9156292476571,27.3891945309674,13.794185,-88.89653,6453553
"104","El Salvador",11,0.75,0.0557586663582474,-0.241589117778588,28.8952740922194,25.9156292476571,27.3891945309674,13.794185,-88.89653,6453553
"105","El Salvador",11,1,0.0569971878602275,-0.243234084555336,28.8952740922194,25.9156292476571,27.3891945309674,13.794185,-88.89653,6453553
"106","Estonia",11,0,0.46801950205836,0.619621368208096,19.6176662638099,-8.15666221879062,5.5330971202702,58.595272,25.013607,1326590
"107","Estonia",11,0.25,0.462225375037413,0.613038700280744,19.6176662638099,-8.15666221879062,5.5330971202702,58.595272,25.013607,1326590
"108","Estonia",11,0.5,0.436671333980207,0.587535149552887,19.6176662638099,-8.15666221879062,5.5330971202702,58.595272,25.013607,1326590
"109","Estonia",11,0.75,0.4342852047526,0.595322680458861,19.6176662638099,-8.15666221879062,5.5330971202702,58.595272,25.013607,1326590
"110","Estonia",11,1,0.436850599459634,0.600367576074672,19.6176662638099,-8.15666221879062,5.5330971202702,58.595272,25.013607,1326590
"111","Finland",11,0,0.527962971908621,0.591648478517448,18.5845392044013,-8.9758419672196,4.58530963855152,61.92411,25.748151,5520314
"112","Finland",11,0.25,0.523861204803943,0.58753993073028,18.5845392044013,-8.9758419672196,4.58530963855152,61.92411,25.748151,5520314
"113","Finland",11,0.5,0.50484473404105,0.570811602367014,18.5845392044013,-8.9758419672196,4.58530963855152,61.92411,25.748151,5520314
"114","Finland",11,0.75,0.502205952424013,0.574943357998029,18.5845392044013,-8.9758419672196,4.58530963855152,61.92411,25.748151,5520314
"115","Finland",11,1,0.503801905657173,0.578039945243166,18.5845392044013,-8.9758419672196,4.58530963855152,61.92411,25.748151,5520314
"116","France",11,0,0.485022903024591,0.696239439952799,20.6137920855529,4.18709164798862,12.2836897661385,46.227638,2.213749,67059887
"117","France",11,0.25,0.47772857361544,0.689242617078734,20.6137920855529,4.18709164798862,12.2836897661385,46.227638,2.213749,67059887
"118","France",11,0.5,0.44592805999606,0.663807782380977,20.6137920855529,4.18709164798862,12.2836897661385,46.227638,2.213749,67059887
"119","France",11,0.75,0.444311706457805,0.676627918658684,20.6137920855529,4.18709164798862,12.2836897661385,46.227638,2.213749,67059887
"120","France",11,1,0.447806116328509,0.682869098167684,20.6137920855529,4.18709164798862,12.2836897661385,46.227638,2.213749,67059887
"121","Germany",11,0,0.560601726923951,0.624609834149499,19.0635481316779,0.943263208146402,9.88360773140015,51.165691,10.451526,83132799
"122","Germany",11,0.25,0.553656501197092,0.616826384534809,19.0635481316779,0.943263208146402,9.88360773140015,51.165691,10.451526,83132799
"123","Germany",11,0.5,0.526122466372681,0.588073623919734,19.0635481316779,0.943263208146402,9.88360773140015,51.165691,10.451526,83132799
"124","Germany",11,0.75,0.529809532773017,0.60126546976467,19.0635481316779,0.943263208146402,9.88360773140015,51.165691,10.451526,83132799
"125","Germany",11,1,0.53420525367087,0.608065046590801,19.0635481316779,0.943263208146402,9.88360773140015,51.165691,10.451526,83132799
"126","Ghana",11,0,-0.238606772178493,-0.433415429349736,29.5819671234929,25.2857350220311,27.42929697598,7.946527,-1.023194,30417856
"127","Ghana",11,0.25,-0.240855259406077,-0.436845386366231,29.5819671234929,25.2857350220311,27.42929697598,7.946527,-1.023194,30417856
"128","Ghana",11,0.5,-0.238482253400683,-0.447562944652063,29.5819671234929,25.2857350220311,27.42929697598,7.946527,-1.023194,30417856
"129","Ghana",11,0.75,-0.210319186372884,-0.439705946288015,29.5819671234929,25.2857350220311,27.42929697598,7.946527,-1.023194,30417856
"130","Ghana",11,1,-0.203827610828764,-0.436069229660495,29.5819671234929,25.2857350220311,27.42929697598,7.946527,-1.023194,30417856
"131","Greece",11,0,0.509032058606962,0.583825006959666,27.8921599263096,9.67654691496802,18.6747372353324,39.074208,21.824312,10716322
"132","Greece",11,0.25,0.505241901519108,0.579609277272805,27.8921599263096,9.67654691496802,18.6747372353324,39.074208,21.824312,10716322
"133","Greece",11,0.5,0.492596982335721,0.5648700520935,27.8921599263096,9.67654691496802,18.6747372353324,39.074208,21.824312,10716322
"134","Greece",11,0.75,0.499914861122234,0.572728903536576,27.8921599263096,9.67654691496802,18.6747372353324,39.074208,21.824312,10716322
"135","Greece",11,1,0.503274798125602,0.576354125571854,27.8921599263096,9.67654691496802,18.6747372353324,39.074208,21.824312,10716322
"136","Honduras",11,0,0.378865567697548,0.281949219226448,28.4945014185798,22.7939095764249,25.6131026920915,15.199999,-86.241905,9746117
"137","Honduras",11,0.25,0.382595332484482,0.28622328950803,28.4945014185798,22.7939095764249,25.6131026920915,15.199999,-86.241905,9746117
"138","Honduras",11,0.5,0.393661026788275,0.300177115671892,28.4945014185798,22.7939095764249,25.6131026920915,15.199999,-86.241905,9746117
"139","Honduras",11,0.75,0.381576478219219,0.290066691553294,28.4945014185798,22.7939095764249,25.6131026920915,15.199999,-86.241905,9746117
"140","Honduras",11,1,0.377291875356155,0.285659716691522,28.4945014185798,22.7939095764249,25.6131026920915,15.199999,-86.241905,9746117
"141","Iceland",11,0,0.401846815645003,0.705014706357146,11.5569075965435,-1.44631082551446,4.96287854310456,64.963051,-19.020835,361313
"142","Iceland",11,0.25,0.393528882157271,0.694656349677417,11.5569075965435,-1.44631082551446,4.96287854310456,64.963051,-19.020835,361313
"143","Iceland",11,0.5,0.346919592365209,0.65218252245695,11.5569075965435,-1.44631082551446,4.96287854310456,64.963051,-19.020835,361313
"144","Iceland",11,0.75,0.321077376947624,0.672254331761698,11.5569075965435,-1.44631082551446,4.96287854310456,64.963051,-19.020835,361313
"145","Iceland",11,1,0.320347156392123,0.683339647415094,11.5569075965435,-1.44631082551446,4.96287854310456,64.963051,-19.020835,361313
"146","India",11,0,0.0327715765152595,-0.0993860465220749,31.6300773069537,18.8949828492062,25.1930465620214,20.593684,78.96288,1366417754
"147","India",11,0.25,0.037122593335899,-0.0944975235127679,31.6300773069537,18.8949828492062,25.1930465620214,20.593684,78.96288,1366417754
"148","India",11,0.5,0.0503968490224333,-0.0780571881131169,31.6300773069537,18.8949828492062,25.1930465620214,20.593684,78.96288,1366417754
"149","India",11,0.75,0.038874908613336,-0.0882489394459416,31.6300773069537,18.8949828492062,25.1930465620214,20.593684,78.96288,1366417754
"150","India",11,1,0.0344694974872699,-0.0926633665844726,31.6300773069537,18.8949828492062,25.1930465620214,20.593684,78.96288,1366417754
"151","Indonesia",11,0,-0.333750696991962,0.192525847640164,27.9683242310173,26.8069556822996,27.3821999067055,-0.789275,113.921327,270625568
"152","Indonesia",11,0.25,-0.335350940725707,0.195430260366415,27.9683242310173,26.8069556822996,27.3821999067055,-0.789275,113.921327,270625568
"153","Indonesia",11,0.5,-0.356826857908595,0.201871039281094,27.9683242310173,26.8069556822996,27.3821999067055,-0.789275,113.921327,270625568
"154","Indonesia",11,0.75,-0.380731525448802,0.19937983182261,27.9683242310173,26.8069556822996,27.3821999067055,-0.789275,113.921327,270625568
"155","Indonesia",11,1,-0.384473071968614,0.196144428553576,27.9683242310173,26.8069556822996,27.3821999067055,-0.789275,113.921327,270625568
"156","Ireland",11,0,0.0392358701594583,0.72964033421519,15.5311004530763,4.57182390311124,9.9735695688335,53.41291,-8.24389,4941444
"157","Ireland",11,0.25,0.0292498833403073,0.720565365612658,15.5311004530763,4.57182390311124,9.9735695688335,53.41291,-8.24389,4941444
"158","Ireland",11,0.5,-0.0264092989462898,0.685800983448481,15.5311004530763,4.57182390311124,9.9735695688335,53.41291,-8.24389,4941444
"159","Ireland",11,0.75,-0.0593827877956483,0.705110303382315,15.5311004530763,4.57182390311124,9.9735695688335,53.41291,-8.24389,4941444
"160","Ireland",11,1,-0.0604783664428379,0.714474948381084,15.5311004530763,4.57182390311124,9.9735695688335,53.41291,-8.24389,4941444
"161","Israel",11,0,0.179503337101594,0.324813533082439,28.7624511932993,12.865718041989,20.7686122554019,31.046051,34.851612,9053300
"162","Israel",11,0.25,0.177207011416353,0.323377219304311,28.7624511932993,12.865718041989,20.7686122554019,31.046051,34.851612,9053300
"163","Israel",11,0.5,0.167081010800433,0.318229355768839,28.7624511932993,12.865718041989,20.7686122554019,31.046051,34.851612,9053300
"164","Israel",11,0.75,0.166181431931594,0.320872625078293,28.7624511932993,12.865718041989,20.7686122554019,31.046051,34.851612,9053300
"165","Israel",11,1,0.167170828575384,0.322116618878175,28.7624511932993,12.865718041989,20.7686122554019,31.046051,34.851612,9053300
"166","Italy",11,0,0.569324306662678,0.618265547148674,28.8668149935533,5.9717711401202,17.2815174472035,41.87194,12.56738,60297396
"167","Italy",11,0.25,0.565893094533396,0.61442986666718,28.8668149935533,5.9717711401202,17.2815174472035,41.87194,12.56738,60297396
"168","Italy",11,0.5,0.554371976338456,0.600688658508927,28.8668149935533,5.9717711401202,17.2815174472035,41.87194,12.56738,60297396
"169","Italy",11,0.75,0.561783817321176,0.606975304934545,28.8668149935533,5.9717711401202,17.2815174472035,41.87194,12.56738,60297396
"170","Italy",11,1,0.564890827568464,0.610093116262171,28.8668149935533,5.9717711401202,17.2815174472035,41.87194,12.56738,60297396
"171","Jamaica",11,0,-0.0485857397822266,-0.094307396330582,28.6414892911236,25.5764043188026,27.0905020278317,18.109581,-77.297508,2948279
"172","Jamaica",11,0.25,-0.0487810098273318,-0.0965604983243762,28.6414892911236,25.5764043188026,27.0905020278317,18.109581,-77.297508,2948279
"173","Jamaica",11,0.5,-0.0481517881917211,-0.103819429424035,28.6414892911236,25.5764043188026,27.0905020278317,18.109581,-77.297508,2948279
"174","Jamaica",11,0.75,-0.041664804180683,-0.0982917535661423,28.6414892911236,25.5764043188026,27.0905020278317,18.109581,-77.297508,2948279
"175","Jamaica",11,1,-0.0404510464944678,-0.0957670597004836,28.6414892911236,25.5764043188026,27.0905020278317,18.109581,-77.297508,2948279
"176","Japan",11,0,0.604718232831544,0.72030588621747,27.663331432851,4.25787347047189,15.8058628531588,36.204824,138.252924,126264931
"177","Japan",11,0.25,0.600785304949049,0.716331657468889,27.663331432851,4.25787347047189,15.8058628531588,36.204824,138.252924,126264931
"178","Japan",11,0.5,0.585416808636327,0.701916102496788,27.663331432851,4.25787347047189,15.8058628531588,36.204824,138.252924,126264931
"179","Japan",11,0.75,0.590190550806222,0.708215476739965,27.663331432851,4.25787347047189,15.8058628531588,36.204824,138.252924,126264931
"180","Japan",11,1,0.592995983992364,0.711423356589248,27.663331432851,4.25787347047189,15.8058628531588,36.204824,138.252924,126264931
"181","Kazakhstan",11,0,0.42785660009382,0.455816399918709,24.7104850729056,-16.2743966136796,3.91069441786618,48.019573,66.923684,18513930
"182","Kazakhstan",11,0.25,0.42476627613798,0.451491845031673,24.7104850729056,-16.2743966136796,3.91069441786618,48.019573,66.923684,18513930
"183","Kazakhstan",11,0.5,0.413115457263513,0.434401707952191,24.7104850729056,-16.2743966136796,3.91069441786618,48.019573,66.923684,18513930
"184","Kazakhstan",11,0.75,0.416024101509669,0.43783787850219,24.7104850729056,-16.2743966136796,3.91069441786618,48.019573,66.923684,18513930
"185","Kazakhstan",11,1,0.418176539306136,0.440706408822225,24.7104850729056,-16.2743966136796,3.91069441786618,48.019573,66.923684,18513930
"186","Kenya",11,0,0.234268229213374,0.187617069184033,22.9846785134669,19.0995912045105,21.0676070398264,-0.023559,37.906193,52573973
"187","Kenya",11,0.25,0.236377767373316,0.19112006880855,22.9846785134669,19.0995912045105,21.0676070398264,-0.023559,37.906193,52573973
"188","Kenya",11,0.5,0.242675715954027,0.202476968056001,22.9846785134669,19.0995912045105,21.0676070398264,-0.023559,37.906193,52573973
"189","Kenya",11,0.75,0.235469468617185,0.194486888239382,22.9846785134669,19.0995912045105,21.0676070398264,-0.023559,37.906193,52573973
"190","Kenya",11,1,0.233057761723831,0.19054712931379,22.9846785134669,19.0995912045105,21.0676070398264,-0.023559,37.906193,52573973
"191","Kyrgyz Republic",11,0,0.493275248885338,0.593594089221871,25.9793333792343,-9.86164062611842,7.82189233205907,41.20438,74.766098,6456900
"192","Kyrgyz Republic",11,0.25,0.489172776716198,0.58877364239562,25.9793333792343,-9.86164062611842,7.82189233205907,41.20438,74.766098,6456900
"193","Kyrgyz Republic",11,0.5,0.471907407401512,0.570191031826644,25.9793333792343,-9.86164062611842,7.82189233205907,41.20438,74.766098,6456900
"194","Kyrgyz Republic",11,0.75,0.474488071536246,0.575075793249648,25.9793333792343,-9.86164062611842,7.82189233205907,41.20438,74.766098,6456900
"195","Kyrgyz Republic",11,1,0.476926563549111,0.578456160656387,25.9793333792343,-9.86164062611842,7.82189233205907,41.20438,74.766098,6456900
"196","Latvia",11,0,0.558753825847646,0.622175665829938,19.7267319722522,-4.40686599808319,7.47895267220455,56.879635,24.603189,1912789
"197","Latvia",11,0.25,0.555389712204366,0.618628345957057,19.7267319722522,-4.40686599808319,7.47895267220455,56.879635,24.603189,1912789
"198","Latvia",11,0.5,0.541405791273811,0.604545514416607,19.7267319722522,-4.40686599808319,7.47895267220455,56.879635,24.603189,1912789
"199","Latvia",11,0.75,0.540011721019797,0.608936517526366,19.7267319722522,-4.40686599808319,7.47895267220455,56.879635,24.603189,1912789
"200","Latvia",11,1,0.541636736891018,0.611741151267545,19.7267319722522,-4.40686599808319,7.47895267220455,56.879635,24.603189,1912789
"201","Luxembourg",11,0,0.163163604143897,0.411233158582956,13.0666250228075,-0.141483929367458,6.41177093023614,49.815273,6.129583,619896
"202","Luxembourg",11,0.25,0.166851101092683,0.414268811280784,13.0666250228075,-0.141483929367458,6.41177093023614,49.815273,6.129583,619896
