"","country","combination","mismatch","corsI","corsR","maxs","mins","means","lat","long","pop"
"15","Austria",1,1,0.244719554620366,0.103755069287578,0.873954111090132,0.671239114993647,0.773953967062252,47.516231,14.550072,8877067
"16","Belarus",1,0,0.0858059763481219,-0.0103394804570711,0.907129134274067,0.568696694794489,0.740179015420717,53.709807,27.953389,9466856
"17","Belarus",1,0.25,0.229457526944327,0.135933308931747,0.907129134274067,0.568696694794489,0.740179015420717,53.709807,27.953389,9466856
"18","Belarus",1,0.5,0.483977205148165,0.4927330643304,0.907129134274067,0.568696694794489,0.740179015420717,53.709807,27.953389,9466856
"19","Belarus",1,0.75,0.246441390225827,0.221809843167697,0.907129134274067,0.568696694794489,0.740179015420717,53.709807,27.953389,9466856
"20","Belarus",1,1,0.201852547013176,0.0549645371044046,0.907129134274067,0.568696694794489,0.740179015420717,53.709807,27.953389,9466856
"21","Belgium",1,0,-0.504179235081743,-0.45203166567628,0.897315326968464,0.661259295999706,0.780990122832927,50.503887,4.469936,11484055
"22","Belgium",1,0.25,-0.408042389594469,-0.369365454309304,0.897315326968464,0.661259295999706,0.780990122832927,50.503887,4.469936,11484055
"23","Belgium",1,0.5,0.112552492750055,0.202505321291803,0.897315326968464,0.661259295999706,0.780990122832927,50.503887,4.469936,11484055
"24","Belgium",1,0.75,0.444755741727223,0.528425799220301,0.897315326968464,0.661259295999706,0.780990122832927,50.503887,4.469936,11484055
"25","Belgium",1,1,0.456804707526027,0.473827086183852,0.897315326968464,0.661259295999706,0.780990122832927,50.503887,4.469936,11484055
"26","Brazil",1,0,-0.252974182330731,-0.281341088849404,0.84770482592779,0.655036550418589,0.751541824835925,-14.235004,-51.92528,211049527
"27","Brazil",1,0.25,-0.167546096280492,-0.171381308497058,0.84770482592779,0.655036550418589,0.751541824835925,-14.235004,-51.92528,211049527
"28","Brazil",1,0.5,0.227206819127053,0.274728299660128,0.84770482592779,0.655036550418589,0.751541824835925,-14.235004,-51.92528,211049527
"29","Brazil",1,0.75,0.39693135157631,0.376444790804493,0.84770482592779,0.655036550418589,0.751541824835925,-14.235004,-51.92528,211049527
"30","Brazil",1,1,0.388982272323215,0.307631695625454,0.84770482592779,0.655036550418589,0.751541824835925,-14.235004,-51.92528,211049527
"31","Bulgaria",1,0,0.0356761417852617,-0.0744592730247627,0.859514742932002,0.572519939099086,0.71793902198788,42.733883,25.48583,6975761
"32","Bulgaria",1,0.25,0.145814822656575,0.0945374345430206,0.859514742932002,0.572519939099086,0.71793902198788,42.733883,25.48583,6975761
"33","Bulgaria",1,0.5,0.476430529859848,0.541276847442883,0.859514742932002,0.572519939099086,0.71793902198788,42.733883,25.48583,6975761
"34","Bulgaria",1,0.75,0.311885434637827,0.290819260479999,0.859514742932002,0.572519939099086,0.71793902198788,42.733883,25.48583,6975761
"35","Bulgaria",1,1,0.2673587741699,0.121225310630889,0.859514742932002,0.572519939099086,0.71793902198788,42.733883,25.48583,6975761
"36","Cambodia",1,0,-0.80925771727557,-0.766917813181184,0.857287294309,0.620814612760196,0.739280745847058,12.565679,104.990963,16486542
"37","Cambodia",1,0.25,-0.830629031679572,-0.794459493322316,0.857287294309,0.620814612760196,0.739280745847058,12.565679,104.990963,16486542
"38","Cambodia",1,0.5,-0.359002484448341,-0.321038638329036,0.857287294309,0.620814612760196,0.739280745847058,12.565679,104.990963,16486542
"39","Cambodia",1,0.75,0.510748766413363,0.529076272235634,0.857287294309,0.620814612760196,0.739280745847058,12.565679,104.990963,16486542
"40","Cambodia",1,1,0.601814292351393,0.728639861919927,0.857287294309,0.620814612760196,0.739280745847058,12.565679,104.990963,16486542
"41","Cameroon",1,0,0.125215871990746,0.00260513348496792,0.941606189332506,0.428181133723244,0.681244513971586,7.369722,12.354722,25876380
"42","Cameroon",1,0.25,0.233819057004357,0.183908888763537,0.941606189332506,0.428181133723244,0.681244513971586,7.369722,12.354722,25876380
"43","Cameroon",1,0.5,0.533807256873857,0.542362857920366,0.941606189332506,0.428181133723244,0.681244513971586,7.369722,12.354722,25876380
"44","Cameroon",1,0.75,0.28969298057689,0.228207782730781,0.941606189332506,0.428181133723244,0.681244513971586,7.369722,12.354722,25876380
"45","Cameroon",1,1,0.240845292534705,0.0514588045442308,0.941606189332506,0.428181133723244,0.681244513971586,7.369722,12.354722,25876380
"46","Canada",1,0,-0.370700012986872,-0.332669644583811,0.761382910845136,0.574355088748585,0.669218141764164,56.130366,-106.346771,37589262
"47","Canada",1,0.25,-0.317047191091474,-0.236741990590037,0.761382910845136,0.574355088748585,0.669218141764164,56.130366,-106.346771,37589262
"48","Canada",1,0.5,0.0969766439490299,0.187053447479856,0.761382910845136,0.574355088748585,0.669218141764164,56.130366,-106.346771,37589262
"49","Canada",1,0.75,0.395811276701202,0.382915084636381,0.761382910845136,0.574355088748585,0.669218141764164,56.130366,-106.346771,37589262
"50","Canada",1,1,0.397382579400677,0.352763487592084,0.761382910845136,0.574355088748585,0.669218141764164,56.130366,-106.346771,37589262
"51","Chile",1,0,-0.873509942525325,-0.842550998150692,0.856687211417532,0.672222265880881,0.763048847662124,-35.675147,-71.542969,18952038
"52","Chile",1,0.25,-0.835608515459221,-0.857451569110849,0.856687211417532,0.672222265880881,0.763048847662124,-35.675147,-71.542969,18952038
"53","Chile",1,0.5,-0.221829415519419,-0.26622910523801,0.856687211417532,0.672222265880881,0.763048847662124,-35.675147,-71.542969,18952038
"54","Chile",1,0.75,0.590882275860857,0.645599953624817,0.856687211417532,0.672222265880881,0.763048847662124,-35.675147,-71.542969,18952038
"55","Chile",1,1,0.687545435906321,0.812837338393017,0.856687211417532,0.672222265880881,0.763048847662124,-35.675147,-71.542969,18952038
"56","China",1,0,0.588818616844289,0.772400170204411,0.770531487891932,0.478374267695655,0.622894102689988,35.86166,104.195397,1397715000
"57","China",1,0.25,0.452984522896202,0.533323383656228,0.770531487891932,0.478374267695655,0.622894102689988,35.86166,104.195397,1397715000
"58","China",1,0.5,-0.474646330289023,-0.502084048707097,0.770531487891932,0.478374267695655,0.622894102689988,35.86166,104.195397,1397715000
"59","China",1,0.75,-0.86880556387664,-0.913804674709619,0.770531487891932,0.478374267695655,0.622894102689988,35.86166,104.195397,1397715000
"60","China",1,1,-0.823027857423352,-0.82192164091348,0.770531487891932,0.478374267695655,0.622894102689988,35.86166,104.195397,1397715000
"61","Colombia",1,0,-0.828176340878257,-0.678746467561974,0.839548764917304,0.716673674641271,0.777440805175241,4.570868,-74.297333,50339443
"62","Colombia",1,0.25,-0.832124704803024,-0.742099801554393,0.839548764917304,0.716673674641271,0.777440805175241,4.570868,-74.297333,50339443
"63","Colombia",1,0.5,-0.421431141677123,-0.421460356142518,0.839548764917304,0.716673674641271,0.777440805175241,4.570868,-74.297333,50339443
"64","Colombia",1,0.75,0.370054778993384,0.430167348915739,0.839548764917304,0.716673674641271,0.777440805175241,4.570868,-74.297333,50339443
"65","Colombia",1,1,0.446207476453774,0.638892660367377,0.839548764917304,0.716673674641271,0.777440805175241,4.570868,-74.297333,50339443
"66","Costa Rica",1,0,-0.0938695360771004,-0.224502221677535,0.909734006679033,0.597128859478591,0.754328212980494,9.748917,-83.753428,5047561
"67","Costa Rica",1,0.25,-0.0367880187588632,-0.0319521468975461,0.909734006679033,0.597128859478591,0.754328212980494,9.748917,-83.753428,5047561
"68","Costa Rica",1,0.5,0.375745914555646,0.419715165094888,0.909734006679033,0.597128859478591,0.754328212980494,9.748917,-83.753428,5047561
"69","Costa Rica",1,0.75,0.392113538313195,0.347366659959213,0.909734006679033,0.597128859478591,0.754328212980494,9.748917,-83.753428,5047561
"70","Costa Rica",1,1,0.311209867245561,0.265631944790342,0.909734006679033,0.597128859478591,0.754328212980494,9.748917,-83.753428,5047561
"71","Croatia",1,0,0.555986950894691,0.60648997051639,0.812259963838927,0.588187261377525,0.700223021931004,45.1,15.2,4067500
"72","Croatia",1,0.25,0.485513987528075,0.562287167210204,0.812259963838927,0.588187261377525,0.700223021931004,45.1,15.2,4067500
"73","Croatia",1,0.5,0.0507910154246243,-0.0177702459032972,0.812259963838927,0.588187261377525,0.700223021931004,45.1,15.2,4067500
"74","Croatia",1,0.75,-0.406080091936147,-0.57832966536837,0.812259963838927,0.588187261377525,0.700223021931004,45.1,15.2,4067500
"75","Croatia",1,1,-0.443261566975348,-0.609038626456782,0.812259963838927,0.588187261377525,0.700223021931004,45.1,15.2,4067500
"76","Cuba",1,0,0.275981602588429,0.244879673186819,0.874924935610358,0.694177913741773,0.785069939159759,21.521757,-77.781167,11333483
"77","Cuba",1,0.25,0.23067917625763,0.149636263276722,0.874924935610358,0.694177913741773,0.785069939159759,21.521757,-77.781167,11333483
"78","Cuba",1,0.5,-0.13447079078231,-0.188437105533144,0.874924935610358,0.694177913741773,0.785069939159759,21.521757,-77.781167,11333483
"79","Cuba",1,0.75,-0.354508658673014,-0.284651624168202,0.874924935610358,0.694177913741773,0.785069939159759,21.521757,-77.781167,11333483
"80","Cuba",1,1,-0.370482535256779,-0.261472461086727,0.874924935610358,0.694177913741773,0.785069939159759,21.521757,-77.781167,11333483
"81","Czech Republic",1,0,-0.690504433005865,-0.703248013053182,0.911372826591676,0.651996691880833,0.783555792244781,49.817492,15.472962,10669709
"82","Czech Republic",1,0.25,-0.539723085550893,-0.635566864742928,0.911372826591676,0.651996691880833,0.783555792244781,49.817492,15.472962,10669709
"83","Czech Republic",1,0.5,0.271949855609622,0.295562215785964,0.911372826591676,0.651996691880833,0.783555792244781,49.817492,15.472962,10669709
"84","Czech Republic",1,0.75,0.574797551260727,0.675289196211253,0.911372826591676,0.651996691880833,0.783555792244781,49.817492,15.472962,10669709
"85","Czech Republic",1,1,0.626278803032764,0.699563866656572,0.911372826591676,0.651996691880833,0.783555792244781,49.817492,15.472962,10669709
"86","Denmark",1,0,0.0938258178707061,0.0453464916955585,0.902689178869596,0.761336797121581,0.832664027486398,56.26392,9.501785,5818553
"87","Denmark",1,0.25,0.186596070204807,0.204686684902445,0.902689178869596,0.761336797121581,0.832664027486398,56.26392,9.501785,5818553
"88","Denmark",1,0.5,0.485529809398065,0.498725008373191,0.902689178869596,0.761336797121581,0.832664027486398,56.26392,9.501785,5818553
"89","Denmark",1,0.75,0.216820080068706,0.172989984311498,0.902689178869596,0.761336797121581,0.832664027486398,56.26392,9.501785,5818553
"90","Denmark",1,1,0.161971785773338,0.00395274270264504,0.902689178869596,0.761336797121581,0.832664027486398,56.26392,9.501785,5818553
"91","Dominican Republic",1,0,0.511946481479151,0.584723445103614,0.895573535930722,0.80135525487478,0.848898345089095,18.735693,-70.162651,10738958
"92","Dominican Republic",1,0.25,0.449050230996314,0.498707775543404,0.895573535930722,0.80135525487478,0.848898345089095,18.735693,-70.162651,10738958
"93","Dominican Republic",1,0.5,-0.136072563285167,-0.113996662213689,0.895573535930722,0.80135525487478,0.848898345089095,18.735693,-70.162651,10738958
"94","Dominican Republic",1,0.75,-0.604003611169035,-0.589186619174761,0.895573535930722,0.80135525487478,0.848898345089095,18.735693,-70.162651,10738958
"95","Dominican Republic",1,1,-0.672195543097428,-0.597030373689593,0.895573535930722,0.80135525487478,0.848898345089095,18.735693,-70.162651,10738958
"96","Egypt, Arab Rep.",1,0,-0.563611184461718,-0.56768925644052,0.631105488949186,0.384436629903087,0.509725793877629,26.820553,30.802498,100388073
"97","Egypt, Arab Rep.",1,0.25,-0.599527495439906,-0.612732183095325,0.631105488949186,0.384436629903087,0.509725793877629,26.820553,30.802498,100388073
"98","Egypt, Arab Rep.",1,0.5,-0.305081886751331,-0.346658444465401,0.631105488949186,0.384436629903087,0.509725793877629,26.820553,30.802498,100388073
"99","Egypt, Arab Rep.",1,0.75,0.292930100347189,0.315249272787326,0.631105488949186,0.384436629903087,0.509725793877629,26.820553,30.802498,100388073
"100","Egypt, Arab Rep.",1,1,0.384515180392862,0.52295062259789,0.631105488949186,0.384436629903087,0.509725793877629,26.820553,30.802498,100388073
"101","El Salvador",1,0,-0.144733299196854,-0.32134282193903,0.896534785603768,0.617305618571879,0.75691946601285,13.794185,-88.89653,6453553
"102","El Salvador",1,0.25,-0.0956275437449229,-0.183664868090988,0.896534785603768,0.617305618571879,0.75691946601285,13.794185,-88.89653,6453553
"103","El Salvador",1,0.5,0.344663264934871,0.335909504940396,0.896534785603768,0.617305618571879,0.75691946601285,13.794185,-88.89653,6453553
"104","El Salvador",1,0.75,0.431054634252833,0.421343653824772,0.896534785603768,0.617305618571879,0.75691946601285,13.794185,-88.89653,6453553
"105","El Salvador",1,1,0.351792152185064,0.350076895014817,0.896534785603768,0.617305618571879,0.75691946601285,13.794185,-88.89653,6453553
"106","Estonia",1,0,-0.0579824295447621,-0.0827317541927049,0.944083936748204,0.666878496690951,0.807337349348014,58.595272,25.013607,1326590
"107","Estonia",1,0.25,0.0823542879757986,0.0654268348350968,0.944083936748204,0.666878496690951,0.807337349348014,58.595272,25.013607,1326590
"108","Estonia",1,0.5,0.440356376390925,0.471335205708696,0.944083936748204,0.666878496690951,0.807337349348014,58.595272,25.013607,1326590
"109","Estonia",1,0.75,0.298385347474977,0.296772034825044,0.944083936748204,0.666878496690951,0.807337349348014,58.595272,25.013607,1326590
"110","Estonia",1,1,0.255880239639764,0.130809888161155,0.944083936748204,0.666878496690951,0.807337349348014,58.595272,25.013607,1326590
"111","Finland",1,0,0.401219309260488,0.445225049562445,0.911482228206598,0.627526128910203,0.769780112878878,61.92411,25.748151,5520314
"112","Finland",1,0.25,0.409971767156985,0.479554552865117,0.911482228206598,0.627526128910203,0.769780112878878,61.92411,25.748151,5520314
"113","Finland",1,0.5,0.249518602161172,0.125258099640677,0.911482228206598,0.627526128910203,0.769780112878878,61.92411,25.748151,5520314
"114","Finland",1,0.75,-0.173513061380412,-0.35822543554573,0.911482228206598,0.627526128910203,0.769780112878878,61.92411,25.748151,5520314
"115","Finland",1,1,-0.223669145522547,-0.425673471707952,0.911482228206598,0.627526128910203,0.769780112878878,61.92411,25.748151,5520314
"116","France",1,0,-0.385452070930236,-0.360327832899157,0.859184750565431,0.687491697087975,0.774576747065355,46.227638,2.213749,67059887
"117","France",1,0.25,-0.251808918399646,-0.260334812130593,0.859184750565431,0.687491697087975,0.774576747065355,46.227638,2.213749,67059887
"118","France",1,0.5,0.227411604032906,0.294631381041741,0.859184750565431,0.687491697087975,0.774576747065355,46.227638,2.213749,67059887
"119","France",1,0.75,0.407904307185542,0.488519722424747,0.859184750565431,0.687491697087975,0.774576747065355,46.227638,2.213749,67059887
"120","France",1,1,0.404692103973329,0.391069678794927,0.859184750565431,0.687491697087975,0.774576747065355,46.227638,2.213749,67059887
"121","Germany",1,0,-0.0421967258973807,-0.119035930708954,0.893680070283602,0.653937515362899,0.775414078702637,51.165691,10.451526,83132799
"122","Germany",1,0.25,0.0943004120915759,0.0407150463264069,0.893680070283602,0.653937515362899,0.775414078702637,51.165691,10.451526,83132799
"123","Germany",1,0.5,0.480977307220491,0.524315783986674,0.893680070283602,0.653937515362899,0.775414078702637,51.165691,10.451526,83132799
"124","Germany",1,0.75,0.330116523612359,0.34136190290522,0.893680070283602,0.653937515362899,0.775414078702637,51.165691,10.451526,83132799
"125","Germany",1,1,0.289433024033584,0.166821408467596,0.893680070283602,0.653937515362899,0.775414078702637,51.165691,10.451526,83132799
"126","Ghana",1,0,0.244867229072071,0.234420398578377,0.904185769357122,0.593616311836295,0.748012661409655,7.946527,-1.023194,30417856
"127","Ghana",1,0.25,0.252571482896203,0.159120245546897,0.904185769357122,0.593616311836295,0.748012661409655,7.946527,-1.023194,30417856
"128","Ghana",1,0.5,-0.113330700848159,-0.0203180922077446,0.904185769357122,0.593616311836295,0.748012661409655,7.946527,-1.023194,30417856
"129","Ghana",1,0.75,-0.296057063939492,-0.192487489654341,0.904185769357122,0.593616311836295,0.748012661409655,7.946527,-1.023194,30417856
"130","Ghana",1,1,-0.248197227339094,-0.241175569183362,0.904185769357122,0.593616311836295,0.748012661409655,7.946527,-1.023194,30417856
"131","Greece",1,0,-0.109472345288644,-0.164006725346057,0.789742036985136,0.575425734939025,0.684018920862375,39.074208,21.824312,10716322
"132","Greece",1,0.25,0.0869684312280148,-0.0347388560062785,0.789742036985136,0.575425734939025,0.684018920862375,39.074208,21.824312,10716322
"133","Greece",1,0.5,0.431312793486742,0.457530771947526,0.789742036985136,0.575425734939025,0.684018920862375,39.074208,21.824312,10716322
"134","Greece",1,0.75,0.309586599431712,0.370931437166099,0.789742036985136,0.575425734939025,0.684018920862375,39.074208,21.824312,10716322
"135","Greece",1,1,0.279989016150933,0.206438343207436,0.789742036985136,0.575425734939025,0.684018920862375,39.074208,21.824312,10716322
"136","Honduras",1,0,0.131828433323008,-0.0866817219975456,0.915029638396028,0.700645653062218,0.809384123833233,15.199999,-86.241905,9746117
"137","Honduras",1,0.25,0.174636803875841,0.106046180203775,0.915029638396028,0.700645653062218,0.809384123833233,15.199999,-86.241905,9746117
"138","Honduras",1,0.5,0.548613325592022,0.478170409568734,0.915029638396028,0.700645653062218,0.809384123833233,15.199999,-86.241905,9746117
"139","Honduras",1,0.75,0.282085189699784,0.265666544868995,0.915029638396028,0.700645653062218,0.809384123833233,15.199999,-86.241905,9746117
"140","Honduras",1,1,0.143616870229734,0.137085936318977,0.915029638396028,0.700645653062218,0.809384123833233,15.199999,-86.241905,9746117
"141","Iceland",1,0,0.446506289999785,0.543784826211046,0.846183928451944,0.725275920860226,0.785729605930933,64.963051,-19.020835,361313
"142","Iceland",1,0.25,0.382771766544236,0.478593611543628,0.846183928451944,0.725275920860226,0.785729605930933,64.963051,-19.020835,361313
"143","Iceland",1,0.5,-0.0529335870896587,-0.144632533329388,0.846183928451944,0.725275920860226,0.785729605930933,64.963051,-19.020835,361313
"144","Iceland",1,0.75,-0.39603863238807,-0.576252794263738,0.846183928451944,0.725275920860226,0.785729605930933,64.963051,-19.020835,361313
"145","Iceland",1,1,-0.422177501673822,-0.554895775706743,0.846183928451944,0.725275920860226,0.785729605930933,64.963051,-19.020835,361313
"146","India",1,0,-0.571130664805575,-0.485832505525276,0.891933465091807,0.482145643047171,0.684853172865504,20.593684,78.96288,1366417754
"147","India",1,0.25,-0.666487748526903,-0.64641575189142,0.891933465091807,0.482145643047171,0.684853172865504,20.593684,78.96288,1366417754
"148","India",1,0.5,-0.661607140909857,-0.679732044777737,0.891933465091807,0.482145643047171,0.684853172865504,20.593684,78.96288,1366417754
"149","India",1,0.75,0.0610230989781895,0.109965621994541,0.891933465091807,0.482145643047171,0.684853172865504,20.593684,78.96288,1366417754
"150","India",1,1,0.198598291030508,0.412344117534979,0.891933465091807,0.482145643047171,0.684853172865504,20.593684,78.96288,1366417754
"151","Indonesia",1,0,-0.793359764302926,-0.783150194727146,0.907419217511752,0.839189621859029,0.8738588157208,-0.789275,113.921327,270625568
"152","Indonesia",1,0.25,-0.769136304715797,-0.735091285269469,0.907419217511752,0.839189621859029,0.8738588157208,-0.789275,113.921327,270625568
"153","Indonesia",1,0.5,-0.134128602579563,-0.0683586501661507,0.907419217511752,0.839189621859029,0.8738588157208,-0.789275,113.921327,270625568
"154","Indonesia",1,0.75,0.63199446706014,0.686009554124839,0.907419217511752,0.839189621859029,0.8738588157208,-0.789275,113.921327,270625568
"155","Indonesia",1,1,0.72122133575821,0.777476070671665,0.907419217511752,0.839189621859029,0.8738588157208,-0.789275,113.921327,270625568
"156","Ireland",1,0,-0.416432541174674,-0.350131462149356,0.894678627110057,0.780315112046816,0.838262633236493,53.41291,-8.24389,4941444
"157","Ireland",1,0.25,-0.384675238794268,-0.285386743458753,0.894678627110057,0.780315112046816,0.838262633236493,53.41291,-8.24389,4941444
"158","Ireland",1,0.5,-0.0120141129190517,0.111493795635727,0.894678627110057,0.780315112046816,0.838262633236493,53.41291,-8.24389,4941444
"159","Ireland",1,0.75,0.349576164227031,0.392996430036586,0.894678627110057,0.780315112046816,0.838262633236493,53.41291,-8.24389,4941444
"160","Ireland",1,1,0.356529456124783,0.368236237963997,0.894678627110057,0.780315112046816,0.838262633236493,53.41291,-8.24389,4941444
"161","Israel",1,0,0.385740637358023,0.578208881812211,0.753474206593683,0.36058969223097,0.554667686309921,31.046051,34.851612,9053300
"162","Israel",1,0.25,0.280101119635247,0.364795706275422,0.753474206593683,0.36058969223097,0.554667686309921,31.046051,34.851612,9053300
"163","Israel",1,0.5,-0.473446916131276,-0.515673842234781,0.753474206593683,0.36058969223097,0.554667686309921,31.046051,34.851612,9053300
"164","Israel",1,0.75,-0.659203903551688,-0.720809489614299,0.753474206593683,0.36058969223097,0.554667686309921,31.046051,34.851612,9053300
"165","Israel",1,1,-0.609078735334541,-0.624189755647115,0.753474206593683,0.36058969223097,0.554667686309921,31.046051,34.851612,9053300
"166","Italy",1,0,0.419826368750524,0.42111037395918,0.831153530293494,0.557882755343987,0.694517422450662,41.87194,12.56738,60297396
"167","Italy",1,0.25,0.394870076763995,0.475808346520558,0.831153530293494,0.557882755343987,0.694517422450662,41.87194,12.56738,60297396
"168","Italy",1,0.5,0.232244586487231,0.136118797227465,0.831153530293494,0.557882755343987,0.694517422450662,41.87194,12.56738,60297396
"169","Italy",1,0.75,-0.145070968702762,-0.353673209948335,0.831153530293494,0.557882755343987,0.694517422450662,41.87194,12.56738,60297396
"170","Italy",1,1,-0.216956382606108,-0.401053294962991,0.831153530293494,0.557882755343987,0.694517422450662,41.87194,12.56738,60297396
"171","Jamaica",1,0,-0.219194232594922,-0.303517766148532,0.86490072233303,0.744816128189757,0.805310401320559,18.109581,-77.297508,2948279
"172","Jamaica",1,0.25,-0.231251221685708,-0.306255967682946,0.86490072233303,0.744816128189757,0.805310401320559,18.109581,-77.297508,2948279
"173","Jamaica",1,0.5,-0.00614226122416833,-0.128757760695329,0.86490072233303,0.744816128189757,0.805310401320559,18.109581,-77.297508,2948279
"174","Jamaica",1,0.75,0.223809828875326,0.225466179991394,0.86490072233303,0.744816128189757,0.805310401320559,18.109581,-77.297508,2948279
"175","Jamaica",1,1,0.259851723342115,0.29550601912396,0.86490072233303,0.744816128189757,0.805310401320559,18.109581,-77.297508,2948279
"176","Japan",1,0,0.551077527211315,0.700581052499317,0.864057223167438,0.603233435322825,0.731615987000172,36.204824,138.252924,126264931
"177","Japan",1,0.25,0.456400174099744,0.500613132626943,0.864057223167438,0.603233435322825,0.731615987000172,36.204824,138.252924,126264931
"178","Japan",1,0.5,-0.41563690367378,-0.357396602114622,0.864057223167438,0.603233435322825,0.731615987000172,36.204824,138.252924,126264931
"179","Japan",1,0.75,-0.868485378656314,-0.782215898303792,0.864057223167438,0.603233435322825,0.731615987000172,36.204824,138.252924,126264931
"180","Japan",1,1,-0.840143823105351,-0.739152140952879,0.864057223167438,0.603233435322825,0.731615987000172,36.204824,138.252924,126264931
"181","Kazakhstan",1,0,-0.484690956382174,-0.57189393211069,0.76327310106682,0.402852017706267,0.583728435853498,48.019573,66.923684,18513930
"182","Kazakhstan",1,0.25,-0.474100693444044,-0.607900343213578,0.76327310106682,0.402852017706267,0.583728435853498,48.019573,66.923684,18513930
"183","Kazakhstan",1,0.5,-0.10488270352071,-0.266566177028646,0.76327310106682,0.402852017706267,0.583728435853498,48.019573,66.923684,18513930
"184","Kazakhstan",1,0.75,0.362299219532981,0.43071079145849,0.76327310106682,0.402852017706267,0.583728435853498,48.019573,66.923684,18513930
"185","Kazakhstan",1,1,0.441328883454303,0.552422792594508,0.76327310106682,0.402852017706267,0.583728435853498,48.019573,66.923684,18513930
"186","Kenya",1,0,0.371294784425975,0.41628890092516,0.841234020489742,0.581379443054101,0.710307306878993,-0.023559,37.906193,52573973
"187","Kenya",1,0.25,0.337310429309477,0.270492284659034,0.841234020489742,0.581379443054101,0.710307306878993,-0.023559,37.906193,52573973
"188","Kenya",1,0.5,-0.220626377559981,-0.266909333223989,0.841234020489742,0.581379443054101,0.710307306878993,-0.023559,37.906193,52573973
"189","Kenya",1,0.75,-0.439489529596756,-0.461057519753367,0.841234020489742,0.581379443054101,0.710307306878993,-0.023559,37.906193,52573973
"190","Kenya",1,1,-0.374869718922005,-0.438809534975141,0.841234020489742,0.581379443054101,0.710307306878993,-0.023559,37.906193,52573973
"191","Kyrgyz Republic",1,0,-0.267090185222546,-0.216978308764629,0.786373419710141,0.371928750103283,0.581926154089265,41.20438,74.766098,6456900
"192","Kyrgyz Republic",1,0.25,-0.157502437373606,-0.106551650487866,0.786373419710141,0.371928750103283,0.581926154089265,41.20438,74.766098,6456900
"193","Kyrgyz Republic",1,0.5,0.301378007136269,0.32729736066022,0.786373419710141,0.371928750103283,0.581926154089265,41.20438,74.766098,6456900
"194","Kyrgyz Republic",1,0.75,0.340687449702249,0.374813029098275,0.786373419710141,0.371928750103283,0.581926154089265,41.20438,74.766098,6456900
"195","Kyrgyz Republic",1,1,0.31865040888939,0.25498705035428,0.786373419710141,0.371928750103283,0.581926154089265,41.20438,74.766098,6456900
"196","Latvia",1,0,0.120198274332463,0.0451553806091653,0.903675553082073,0.634105759837706,0.770695661761295,56.879635,24.603189,1912789
"197","Latvia",1,0.25,0.239977065039979,0.222601708110809,0.903675553082073,0.634105759837706,0.770695661761295,56.879635,24.603189,1912789
"198","Latvia",1,0.5,0.498762811036716,0.517763140916555,0.903675553082073,0.634105759837706,0.770695661761295,56.879635,24.603189,1912789
"199","Latvia",1,0.75,0.250414190857603,0.16712061446672,0.903675553082073,0.634105759837706,0.770695661761295,56.879635,24.603189,1912789
"200","Latvia",1,1,0.194876463666985,0.00480110562050041,0.903675553082073,0.634105759837706,0.770695661761295,56.879635,24.603189,1912789
"201","Luxembourg",1,0,-0.842079802692308,-0.811804050786141,0.921293415227948,0.585302208307798,0.755901438595349,49.815273,6.129583,619896
