"","country","combination","mismatch","corsI","corsR","maxs","mins","time_max","means","lat","long","pop"
"586","Latvia",1,0,0.564760081577213,0.678908753810671,19.7267319722522,-4.40686599808319,29,7.47895267220455,56.879635,24.603189,1912789
"587","Latvia",1,0.25,0.502540483552314,0.583190707383822,19.7267319722522,-4.40686599808319,29,7.47895267220455,56.879635,24.603189,1912789
"588","Latvia",1,0.5,-0.187784749504639,-0.123513970884786,19.7267319722522,-4.40686599808319,29,7.47895267220455,56.879635,24.603189,1912789
"589","Latvia",1,0.75,-0.785837413700138,-0.68368401785302,19.7267319722522,-4.40686599808319,29,7.47895267220455,56.879635,24.603189,1912789
"590","Latvia",1,1,-0.823176231781512,-0.702713162891607,19.7267319722522,-4.40686599808319,29,7.47895267220455,56.879635,24.603189,1912789
"591","Latvia",2,0,0.649933755738237,0.683715922381796,19.7267319722522,-4.40686599808319,29,7.47895267220455,56.879635,24.603189,1912789
"592","Latvia",2,0.25,0.571404163332924,0.600177885329474,19.7267319722522,-4.40686599808319,29,7.47895267220455,56.879635,24.603189,1912789
"593","Latvia",2,0.5,-0.206023295516794,-0.0796398561336038,19.7267319722522,-4.40686599808319,29,7.47895267220455,56.879635,24.603189,1912789
"594","Latvia",2,0.75,-0.84948155629387,-0.651837171155494,19.7267319722522,-4.40686599808319,29,7.47895267220455,56.879635,24.603189,1912789
"595","Latvia",2,1,-0.865363478048872,-0.708192162017457,19.7267319722522,-4.40686599808319,29,7.47895267220455,56.879635,24.603189,1912789
"596","Latvia",3,0,0.568169500105698,0.68136118540065,19.7267319722522,-4.40686599808319,29,7.47895267220455,56.879635,24.603189,1912789
"597","Latvia",3,0.25,0.50842181939836,0.592072194752276,19.7267319722522,-4.40686599808319,29,7.47895267220455,56.879635,24.603189,1912789
"598","Latvia",3,0.5,-0.144136519770132,-0.100542028243926,19.7267319722522,-4.40686599808319,29,7.47895267220455,56.879635,24.603189,1912789
"599","Latvia",3,0.75,-0.759710466385743,-0.668787989467245,19.7267319722522,-4.40686599808319,29,7.47895267220455,56.879635,24.603189,1912789
"600","Latvia",3,1,-0.804216560876127,-0.706570918986224,19.7267319722522,-4.40686599808319,29,7.47895267220455,56.879635,24.603189,1912789
"601","Luxembourg",1,0,0.488637803466535,0.355232221750029,13.0666250228075,-0.141483929367458,17,6.41177093023614,49.815273,6.129583,619896
"602","Luxembourg",1,0.25,0.47190146066163,0.387910933308961,13.0666250228075,-0.141483929367458,17,6.41177093023614,49.815273,6.129583,619896
"603","Luxembourg",1,0.5,0.46224960146418,0.50536587574925,13.0666250228075,-0.141483929367458,17,6.41177093023614,49.815273,6.129583,619896
"604","Luxembourg",1,0.75,0.291514869770546,0.0745925180667046,13.0666250228075,-0.141483929367458,17,6.41177093023614,49.815273,6.129583,619896
"605","Luxembourg",1,1,-0.0241600273216876,-0.311194357640049,13.0666250228075,-0.141483929367458,17,6.41177093023614,49.815273,6.129583,619896
"606","Luxembourg",2,0,0.61793938347429,0.350787140979184,13.0666250228075,-0.141483929367458,17,6.41177093023614,49.815273,6.129583,619896
"607","Luxembourg",2,0.25,0.577749549316387,0.382770240848833,13.0666250228075,-0.141483929367458,17,6.41177093023614,49.815273,6.129583,619896
"608","Luxembourg",2,0.5,0.547460957034428,0.501438653104348,13.0666250228075,-0.141483929367458,17,6.41177093023614,49.815273,6.129583,619896
"609","Luxembourg",2,0.75,0.0133890822656266,0.150610068910556,13.0666250228075,-0.141483929367458,17,6.41177093023614,49.815273,6.129583,619896
"610","Luxembourg",2,1,-0.241411323601945,-0.288081545751016,13.0666250228075,-0.141483929367458,17,6.41177093023614,49.815273,6.129583,619896
"611","Luxembourg",3,0,0.467801308375225,0.352990574506797,13.0666250228075,-0.141483929367458,17,6.41177093023614,49.815273,6.129583,619896
"612","Luxembourg",3,0.25,0.448029132340403,0.385302752290892,13.0666250228075,-0.141483929367458,17,6.41177093023614,49.815273,6.129583,619896
"613","Luxembourg",3,0.5,0.441736479416938,0.503388246074039,13.0666250228075,-0.141483929367458,17,6.41177093023614,49.815273,6.129583,619896
"614","Luxembourg",3,0.75,0.364846318211521,0.113433088199315,13.0666250228075,-0.141483929367458,17,6.41177093023614,49.815273,6.129583,619896
"615","Luxembourg",3,1,0.06797841751082,-0.299764834622527,13.0666250228075,-0.141483929367458,17,6.41177093023614,49.815273,6.129583,619896
"616","Madagascar",1,0,-0.0679684917900349,0.0367025445398769,27.4793819510318,21.8681510595641,53,24.7172483699233,-18.766947,46.869107,26969307
"617","Madagascar",1,0.25,-0.109865614282584,-0.0973679414027253,27.4793819510318,21.8681510595641,53,24.7172483699233,-18.766947,46.869107,26969307
"618","Madagascar",1,0.5,-0.244499150737479,-0.34586588896377,27.4793819510318,21.8681510595641,53,24.7172483699233,-18.766947,46.869107,26969307
"619","Madagascar",1,0.75,-0.0297960211722305,-0.173848063105452,27.4793819510318,21.8681510595641,53,24.7172483699233,-18.766947,46.869107,26969307
"620","Madagascar",1,1,0.0775870232610363,-0.0747285891198697,27.4793819510318,21.8681510595641,53,24.7172483699233,-18.766947,46.869107,26969307
"621","Madagascar",2,0,-0.125711462855534,0.0459063448186974,27.4793819510318,21.8681510595641,53,24.7172483699233,-18.766947,46.869107,26969307
"622","Madagascar",2,0.25,-0.0981258702311987,-0.083977272737095,27.4793819510318,21.8681510595641,53,24.7172483699233,-18.766947,46.869107,26969307
"623","Madagascar",2,0.5,-0.0622459646909565,-0.346602999709908,27.4793819510318,21.8681510595641,53,24.7172483699233,-18.766947,46.869107,26969307
"624","Madagascar",2,0.75,0.0707107074703696,-0.187850383338012,27.4793819510318,21.8681510595641,53,24.7172483699233,-18.766947,46.869107,26969307
"625","Madagascar",2,1,0.15967789418835,-0.0849902624337675,27.4793819510318,21.8681510595641,53,24.7172483699233,-18.766947,46.869107,26969307
"626","Madagascar",3,0,-0.030410371305724,0.041921147998274,27.4793819510318,21.8681510595641,53,24.7172483699233,-18.766947,46.869107,26969307
"627","Madagascar",3,0.25,-0.105350688809766,-0.0897586139132229,27.4793819510318,21.8681510595641,53,24.7172483699233,-18.766947,46.869107,26969307
"628","Madagascar",3,0.5,-0.15566124265829,-0.346338288708657,27.4793819510318,21.8681510595641,53,24.7172483699233,-18.766947,46.869107,26969307
"629","Madagascar",3,0.75,0.0699667265547291,-0.181821294320175,27.4793819510318,21.8681510595641,53,24.7172483699233,-18.766947,46.869107,26969307
"630","Madagascar",3,1,0.0567960001093656,-0.0805548975330594,27.4793819510318,21.8681510595641,53,24.7172483699233,-18.766947,46.869107,26969307
"631","Malaysia",1,0,-0.18522562430456,-0.244927556865937,28.2697943925691,26.6388709762432,21,27.4433114839674,4.210484,101.975766,31949777
"632","Malaysia",1,0.25,-0.154796156414834,-0.208335137500448,28.2697943925691,26.6388709762432,21,27.4433114839674,4.210484,101.975766,31949777
"633","Malaysia",1,0.5,0.0205161303460539,0.0291610883848592,28.2697943925691,26.6388709762432,21,27.4433114839674,4.210484,101.975766,31949777
"634","Malaysia",1,0.75,0.0675204973247888,0.238602689987378,28.2697943925691,26.6388709762432,21,27.4433114839674,4.210484,101.975766,31949777
"635","Malaysia",1,1,0.141671254348883,0.250271897623973,28.2697943925691,26.6388709762432,21,27.4433114839674,4.210484,101.975766,31949777
"636","Malaysia",2,0,-0.0346561856676317,-0.24538306835437,28.2697943925691,26.6388709762432,21,27.4433114839674,4.210484,101.975766,31949777
"637","Malaysia",2,0.25,-0.0973769627790348,-0.209891434896182,28.2697943925691,26.6388709762432,21,27.4433114839674,4.210484,101.975766,31949777
"638","Malaysia",2,0.5,-0.0292263583449444,0.0271187283808558,28.2697943925691,26.6388709762432,21,27.4433114839674,4.210484,101.975766,31949777
"639","Malaysia",2,0.75,0.128726036621386,0.237743015818074,28.2697943925691,26.6388709762432,21,27.4433114839674,4.210484,101.975766,31949777
"640","Malaysia",2,1,0.0368379195374324,0.25045943977443,28.2697943925691,26.6388709762432,21,27.4433114839674,4.210484,101.975766,31949777
"641","Malaysia",3,0,-0.19438440708969,-0.245194270537438,28.2697943925691,26.6388709762432,21,27.4433114839674,4.210484,101.975766,31949777
"642","Malaysia",3,0.25,-0.2033862771559,-0.209245295701513,28.2697943925691,26.6388709762432,21,27.4433114839674,4.210484,101.975766,31949777
"643","Malaysia",3,0.5,-0.135909578770917,0.0279710095499959,28.2697943925691,26.6388709762432,21,27.4433114839674,4.210484,101.975766,31949777
"644","Malaysia",3,0.75,0.143586227649667,0.238106024326887,28.2697943925691,26.6388709762432,21,27.4433114839674,4.210484,101.975766,31949777
"645","Malaysia",3,1,0.254006643195342,0.250383066528412,28.2697943925691,26.6388709762432,21,27.4433114839674,4.210484,101.975766,31949777
"646","Mexico",1,0,0.515331086979716,0.665997717784156,28.1732336726937,17.9597850226015,32,23.0050478267452,23.634501,-102.552784,127575529
"647","Mexico",1,0.25,0.43666035319451,0.505485739794448,28.1732336726937,17.9597850226015,32,23.0050478267452,23.634501,-102.552784,127575529
"648","Mexico",1,0.5,-0.189385757260938,-0.283766717677127,28.1732336726937,17.9597850226015,32,23.0050478267452,23.634501,-102.552784,127575529
"649","Mexico",1,0.75,-0.568401114025699,-0.730795289427883,28.1732336726937,17.9597850226015,32,23.0050478267452,23.634501,-102.552784,127575529
"650","Mexico",1,1,-0.536880906949717,-0.706204101337239,28.1732336726937,17.9597850226015,32,23.0050478267452,23.634501,-102.552784,127575529
"651","Mexico",2,0,0.368440239751333,0.680083357316002,28.1732336726937,17.9597850226015,32,23.0050478267452,23.634501,-102.552784,127575529
"652","Mexico",2,0.25,0.339296659663124,0.536693884936305,28.1732336726937,17.9597850226015,32,23.0050478267452,23.634501,-102.552784,127575529
"653","Mexico",2,0.5,-0.0573927372085164,-0.247109621463775,28.1732336726937,17.9597850226015,32,23.0050478267452,23.634501,-102.552784,127575529
"654","Mexico",2,0.75,-0.394283799515215,-0.726009238542599,28.1732336726937,17.9597850226015,32,23.0050478267452,23.634501,-102.552784,127575529
"655","Mexico",2,1,-0.340529891656947,-0.720337881493096,28.1732336726937,17.9597850226015,32,23.0050478267452,23.634501,-102.552784,127575529
"656","Mexico",3,0,0.49026725669154,0.673944559834259,28.1732336726937,17.9597850226015,32,23.0050478267452,23.634501,-102.552784,127575529
"657","Mexico",3,0.25,0.455524754018631,0.523226728043905,28.1732336726937,17.9597850226015,32,23.0050478267452,23.634501,-102.552784,127575529
"658","Mexico",3,0.5,-0.131574788356126,-0.263232122829133,28.1732336726937,17.9597850226015,32,23.0050478267452,23.634501,-102.552784,127575529
"659","Mexico",3,0.75,-0.520196921986561,-0.72877680622321,28.1732336726937,17.9597850226015,32,23.0050478267452,23.634501,-102.552784,127575529
"660","Mexico",3,1,-0.483601393641663,-0.71437881368368,28.1732336726937,17.9597850226015,32,23.0050478267452,23.634501,-102.552784,127575529
"661","Mongolia",1,0,0.611131013881626,0.77225435440361,20.6063551418389,-22.7413502662468,30,-1.37558960315998,46.862496,103.846656,3225167
"662","Mongolia",1,0.25,0.52312714114902,0.607805674720051,20.6063551418389,-22.7413502662468,30,-1.37558960315998,46.862496,103.846656,3225167
"663","Mongolia",1,0.5,-0.311209009648694,-0.306070284734739,20.6063551418389,-22.7413502662468,30,-1.37558960315998,46.862496,103.846656,3225167
"664","Mongolia",1,0.75,-0.926086963811788,-0.832713894423184,20.6063551418389,-22.7413502662468,30,-1.37558960315998,46.862496,103.846656,3225167
"665","Mongolia",1,1,-0.926317257432653,-0.829348868703537,20.6063551418389,-22.7413502662468,30,-1.37558960315998,46.862496,103.846656,3225167
"666","Mongolia",2,0,0.671134321903878,0.774967507752655,20.6063551418389,-22.7413502662468,30,-1.37558960315998,46.862496,103.846656,3225167
"667","Mongolia",2,0.25,0.58352808171407,0.62229146359777,20.6063551418389,-22.7413502662468,30,-1.37558960315998,46.862496,103.846656,3225167
"668","Mongolia",2,0.5,-0.2835425012596,-0.259857898853773,20.6063551418389,-22.7413502662468,30,-1.37558960315998,46.862496,103.846656,3225167
"669","Mongolia",2,0.75,-0.932330559664947,-0.795223931954905,20.6063551418389,-22.7413502662468,30,-1.37558960315998,46.862496,103.846656,3225167
"670","Mongolia",2,1,-0.919272608711313,-0.843436425669885,20.6063551418389,-22.7413502662468,30,-1.37558960315998,46.862496,103.846656,3225167
"671","Mongolia",3,0,0.615522279885244,0.773405948987028,20.6063551418389,-22.7413502662468,30,-1.37558960315998,46.862496,103.846656,3225167
"672","Mongolia",3,0.25,0.531153179687222,0.615133752380178,20.6063551418389,-22.7413502662468,30,-1.37558960315998,46.862496,103.846656,3225167
"673","Mongolia",3,0.5,-0.264185212151016,-0.281789165906118,20.6063551418389,-22.7413502662468,30,-1.37558960315998,46.862496,103.846656,3225167
"674","Mongolia",3,0.75,-0.908209587525448,-0.815974484193165,20.6063551418389,-22.7413502662468,30,-1.37558960315998,46.862496,103.846656,3225167
"675","Mongolia",3,1,-0.91480936850776,-0.838950688581197,20.6063551418389,-22.7413502662468,30,-1.37558960315998,46.862496,103.846656,3225167
"676","Morocco",1,0,0.489398335198589,0.611966578169874,27.9003062703887,10.9313035389376,32,19.3136904522581,31.791702,-7.09262,36471769
"677","Morocco",1,0.25,0.408506094183891,0.500927217519342,27.9003062703887,10.9313035389376,32,19.3136904522581,31.791702,-7.09262,36471769
"678","Morocco",1,0.5,-0.0754283121430764,-0.221046860652102,27.9003062703887,10.9313035389376,32,19.3136904522581,31.791702,-7.09262,36471769
"679","Morocco",1,0.75,-0.499800350569947,-0.647739350153573,27.9003062703887,10.9313035389376,32,19.3136904522581,31.791702,-7.09262,36471769
"680","Morocco",1,1,-0.500864159625479,-0.643797859139362,27.9003062703887,10.9313035389376,32,19.3136904522581,31.791702,-7.09262,36471769
"681","Morocco",2,0,0.465072249265826,0.624105022459428,27.9003062703887,10.9313035389376,32,19.3136904522581,31.791702,-7.09262,36471769
"682","Morocco",2,0.25,0.493402827516641,0.533150552773279,27.9003062703887,10.9313035389376,32,19.3136904522581,31.791702,-7.09262,36471769
"683","Morocco",2,0.5,0.084477870599302,-0.168480313384773,27.9003062703887,10.9313035389376,32,19.3136904522581,31.791702,-7.09262,36471769
"684","Morocco",2,0.75,-0.39952473227864,-0.625409300353362,27.9003062703887,10.9313035389376,32,19.3136904522581,31.791702,-7.09262,36471769
"685","Morocco",2,1,-0.411765047392196,-0.657003702108455,27.9003062703887,10.9313035389376,32,19.3136904522581,31.791702,-7.09262,36471769
"686","Morocco",3,0,0.554791310521935,0.618705620975422,27.9003062703887,10.9313035389376,32,19.3136904522581,31.791702,-7.09262,36471769
"687","Morocco",3,0.25,0.438107606268006,0.51891831939186,27.9003062703887,10.9313035389376,32,19.3136904522581,31.791702,-7.09262,36471769
"688","Morocco",3,0.5,-0.0518617021857024,-0.192342586164049,27.9003062703887,10.9313035389376,32,19.3136904522581,31.791702,-7.09262,36471769
"689","Morocco",3,0.75,-0.486314788384176,-0.637425778443837,27.9003062703887,10.9313035389376,32,19.3136904522581,31.791702,-7.09262,36471769
"690","Morocco",3,1,-0.486384618086528,-0.651940690259115,27.9003062703887,10.9313035389376,32,19.3136904522581,31.791702,-7.09262,36471769
"691","Netherlands",1,0,0.5971492410996,0.768741082338174,18.1094316400652,1.96192898978128,31,9.92892495551337,52.132633,5.291266,17332850
"692","Netherlands",1,0.25,0.49797995904516,0.558069246543163,18.1094316400652,1.96192898978128,31,9.92892495551337,52.132633,5.291266,17332850
"693","Netherlands",1,0.5,-0.393282207393072,-0.383574020784744,18.1094316400652,1.96192898978128,31,9.92892495551337,52.132633,5.291266,17332850
"694","Netherlands",1,0.75,-0.912516963922525,-0.863530187411041,18.1094316400652,1.96192898978128,31,9.92892495551337,52.132633,5.291266,17332850
"695","Netherlands",1,1,-0.895850071428682,-0.822841416181399,18.1094316400652,1.96192898978128,31,9.92892495551337,52.132633,5.291266,17332850
"696","Netherlands",2,0,0.67489888035872,0.780184194432367,18.1094316400652,1.96192898978128,31,9.92892495551337,52.132633,5.291266,17332850
"697","Netherlands",2,0.25,0.565310798641721,0.585928502262681,18.1094316400652,1.96192898978128,31,9.92892495551337,52.132633,5.291266,17332850
"698","Netherlands",2,0.5,-0.353409879913298,-0.347601070236338,18.1094316400652,1.96192898978128,31,9.92892495551337,52.132633,5.291266,17332850
"699","Netherlands",2,0.75,-0.909810411911551,-0.861045652035803,18.1094316400652,1.96192898978128,31,9.92892495551337,52.132633,5.291266,17332850
"700","Netherlands",2,1,-0.869905738052651,-0.84153056453251,18.1094316400652,1.96192898978128,31,9.92892495551337,52.132633,5.291266,17332850
"701","Netherlands",3,0,0.608171410291011,0.774632608204226,18.1094316400652,1.96192898978128,31,9.92892495551337,52.132633,5.291266,17332850
"702","Netherlands",3,0.25,0.507763274638046,0.572654873203572,18.1094316400652,1.96192898978128,31,9.92892495551337,52.132633,5.291266,17332850
"703","Netherlands",3,0.5,-0.354548943860177,-0.364832748460259,18.1094316400652,1.96192898978128,31,9.92892495551337,52.132633,5.291266,17332850
"704","Netherlands",3,0.75,-0.888883673555922,-0.862980950278372,18.1094316400652,1.96192898978128,31,9.92892495551337,52.132633,5.291266,17332850
"705","Netherlands",3,1,-0.876243388897609,-0.832822752973355,18.1094316400652,1.96192898978128,31,9.92892495551337,52.132633,5.291266,17332850
"706","New Caledonia",1,0,0.359947649266363,0.55704657389356,26.6804181630338,19.9929108332508,6,23.3764948528846,-20.904305,165.618042,287800
"707","New Caledonia",1,0.25,0.28430769742673,0.378369802714816,26.6804181630338,19.9929108332508,6,23.3764948528846,-20.904305,165.618042,287800
"708","New Caledonia",1,0.5,-0.407443050219533,-0.370147207095745,26.6804181630338,19.9929108332508,6,23.3764948528846,-20.904305,165.618042,287800
"709","New Caledonia",1,0.75,-0.562504651139622,-0.637958404343786,26.6804181630338,19.9929108332508,6,23.3764948528846,-20.904305,165.618042,287800
"710","New Caledonia",1,1,-0.503697466886118,-0.591028085445227,26.6804181630338,19.9929108332508,6,23.3764948528846,-20.904305,165.618042,287800
"711","New Caledonia",2,0,0.37224102759878,0.568374149807435,26.6804181630338,19.9929108332508,6,23.3764948528846,-20.904305,165.618042,287800
"712","New Caledonia",2,0.25,0.316200638883459,0.401833003877962,26.6804181630338,19.9929108332508,6,23.3764948528846,-20.904305,165.618042,287800
"713","New Caledonia",2,0.5,-0.320584847604462,-0.351954150488079,26.6804181630338,19.9929108332508,6,23.3764948528846,-20.904305,165.618042,287800
"714","New Caledonia",2,0.75,-0.339788993479839,-0.64243631341561,26.6804181630338,19.9929108332508,6,23.3764948528846,-20.904305,165.618042,287800
"715","New Caledonia",2,1,-0.238460133720774,-0.601541567910427,26.6804181630338,19.9929108332508,6,23.3764948528846,-20.904305,165.618042,287800
"716","New Caledonia",3,0,0.402575719709119,0.563437404872463,26.6804181630338,19.9929108332508,6,23.3764948528846,-20.904305,165.618042,287800
"717","New Caledonia",3,0.25,0.294603831513231,0.391664688503015,26.6804181630338,19.9929108332508,6,23.3764948528846,-20.904305,165.618042,287800
"718","New Caledonia",3,0.5,-0.301011936744096,-0.359974004738093,26.6804181630338,19.9929108332508,6,23.3764948528846,-20.904305,165.618042,287800
"719","New Caledonia",3,0.75,-0.487573306552008,-0.640661619656157,26.6804181630338,19.9929108332508,6,23.3764948528846,-20.904305,165.618042,287800
"720","New Caledonia",3,1,-0.410014911725153,-0.59699709050138,26.6804181630338,19.9929108332508,6,23.3764948528846,-20.904305,165.618042,287800
"721","New Zealand",1,0,0.703521625316786,0.844847400901934,18.1851787172908,8.57904131807736,8,13.4253435952403,-40.900557,174.885971,4917000
"722","New Zealand",1,0.25,0.611328712619287,0.712349745774993,18.1851787172908,8.57904131807736,8,13.4253435952403,-40.900557,174.885971,4917000
"723","New Zealand",1,0.5,-0.240877489774473,-0.27591558151833,18.1851787172908,8.57904131807736,8,13.4253435952403,-40.900557,174.885971,4917000
"724","New Zealand",1,0.75,-0.90381877704532,-0.887152206379434,18.1851787172908,8.57904131807736,8,13.4253435952403,-40.900557,174.885971,4917000
"725","New Zealand",1,1,-0.891888318757305,-0.868293124071303,18.1851787172908,8.57904131807736,8,13.4253435952403,-40.900557,174.885971,4917000
"726","New Zealand",2,0,0.770827802488343,0.851264547117025,18.1851787172908,8.57904131807736,8,13.4253435952403,-40.900557,174.885971,4917000
"727","New Zealand",2,0.25,0.687788264498188,0.733122294792895,18.1851787172908,8.57904131807736,8,13.4253435952403,-40.900557,174.885971,4917000
"728","New Zealand",2,0.5,-0.226139674116889,-0.241542402006605,18.1851787172908,8.57904131807736,8,13.4253435952403,-40.900557,174.885971,4917000
"729","New Zealand",2,0.75,-0.850291183308522,-0.879614951425445,18.1851787172908,8.57904131807736,8,13.4253435952403,-40.900557,174.885971,4917000
"730","New Zealand",2,1,-0.807719740514477,-0.876056102810657,18.1851787172908,8.57904131807736,8,13.4253435952403,-40.900557,174.885971,4917000
"731","New Zealand",3,0,0.719993206487879,0.848276446080812,18.1851787172908,8.57904131807736,8,13.4253435952403,-40.900557,174.885971,4917000
"732","New Zealand",3,0.25,0.623963000113009,0.723439489827458,18.1851787172908,8.57904131807736,8,13.4253435952403,-40.900557,174.885971,4917000
"733","New Zealand",3,0.5,-0.247259992512133,-0.257834277252621,18.1851787172908,8.57904131807736,8,13.4253435952403,-40.900557,174.885971,4917000
"734","New Zealand",3,0.75,-0.889781940318858,-0.883574659212578,18.1851787172908,8.57904131807736,8,13.4253435952403,-40.900557,174.885971,4917000
"735","New Zealand",3,1,-0.862044236598633,-0.872552459231787,18.1851787172908,8.57904131807736,8,13.4253435952403,-40.900557,174.885971,4917000
"736","Niger",1,0,0.230832557338483,-0.00763922949523073,34.5982513817928,21.2660730540303,19,27.8594209728422,17.607789,8.081666,23310715
"737","Niger",1,0.25,0.311401066391101,0.117312573304905,34.5982513817928,21.2660730540303,19,27.8594209728422,17.607789,8.081666,23310715
"738","Niger",1,0.5,0.622464105450989,0.514377041915804,34.5982513817928,21.2660730540303,19,27.8594209728422,17.607789,8.081666,23310715
"739","Niger",1,0.75,0.185250021676516,0.30110155348624,34.5982513817928,21.2660730540303,19,27.8594209728422,17.607789,8.081666,23310715
"740","Niger",1,1,-0.0695202405649533,0.097845120533351,34.5982513817928,21.2660730540303,19,27.8594209728422,17.607789,8.081666,23310715
"741","Niger",2,0,0.257315152643368,-0.0308636289923901,34.5982513817928,21.2660730540303,19,27.8594209728422,17.607789,8.081666,23310715
"742","Niger",2,0.25,0.339485609489086,0.0804008705545088,34.5982513817928,21.2660730540303,19,27.8594209728422,17.607789,8.081666,23310715
"743","Niger",2,0.5,0.597009401602469,0.499501351169443,34.5982513817928,21.2660730540303,19,27.8594209728422,17.607789,8.081666,23310715
"744","Niger",2,0.75,-0.466113893934617,0.358108079600563,34.5982513817928,21.2660730540303,19,27.8594209728422,17.607789,8.081666,23310715
"745","Niger",2,1,-0.507565716421642,0.148622191745435,34.5982513817928,21.2660730540303,19,27.8594209728422,17.607789,8.081666,23310715
"746","Niger",3,0,0.181322133391499,-0.0212216800801621,34.5982513817928,21.2660730540303,19,27.8594209728422,17.607789,8.081666,23310715
"747","Niger",3,0.25,0.277482907383641,0.0956836371987464,34.5982513817928,21.2660730540303,19,27.8594209728422,17.607789,8.081666,23310715
"748","Niger",3,0.5,0.631720239387268,0.506205393593729,34.5982513817928,21.2660730540303,19,27.8594209728422,17.607789,8.081666,23310715
"749","Niger",3,0.75,0.00865228512903371,0.334917936649635,34.5982513817928,21.2660730540303,19,27.8594209728422,17.607789,8.081666,23310715
"750","Niger",3,1,-0.362922962941494,0.127290402001033,34.5982513817928,21.2660730540303,19,27.8594209728422,17.607789,8.081666,23310715
"751","Norway",1,0,0.615685202275556,0.80007756889682,15.3788907258917,-2.19398141422924,30,6.46755618676257,60.472024,8.468946,5347896
"752","Norway",1,0.25,0.513492594789189,0.5857488608117,15.3788907258917,-2.19398141422924,30,6.46755618676257,60.472024,8.468946,5347896
"753","Norway",1,0.5,-0.398960222822813,-0.387285292595334,15.3788907258917,-2.19398141422924,30,6.46755618676257,60.472024,8.468946,5347896
"754","Norway",1,0.75,-0.944359781160351,-0.891381588243885,15.3788907258917,-2.19398141422924,30,6.46755618676257,60.472024,8.468946,5347896
"755","Norway",1,1,-0.924574925839161,-0.852359314950928,15.3788907258917,-2.19398141422924,30,6.46755618676257,60.472024,8.468946,5347896
"756","Norway",2,0,0.682438645231919,0.808681016325035,15.3788907258917,-2.19398141422924,30,6.46755618676257,60.472024,8.468946,5347896
"757","Norway",2,0.25,0.571010932657417,0.608243754562827,15.3788907258917,-2.19398141422924,30,6.46755618676257,60.472024,8.468946,5347896
"758","Norway",2,0.5,-0.358872353110754,-0.355695392959257,15.3788907258917,-2.19398141422924,30,6.46755618676257,60.472024,8.468946,5347896
"759","Norway",2,0.75,-0.938699173894414,-0.888405051261295,15.3788907258917,-2.19398141422924,30,6.46755618676257,60.472024,8.468946,5347896
"760","Norway",2,1,-0.903816796279885,-0.868520945512655,15.3788907258917,-2.19398141422924,30,6.46755618676257,60.472024,8.468946,5347896
"761","Norway",3,0,0.622356560439039,0.804435908847458,15.3788907258917,-2.19398141422924,30,6.46755618676257,60.472024,8.468946,5347896
"762","Norway",3,0.25,0.521191863877409,0.597352140079833,15.3788907258917,-2.19398141422924,30,6.46755618676257,60.472024,8.468946,5347896
"763","Norway",3,0.5,-0.362809780245625,-0.371017368006085,15.3788907258917,-2.19398141422924,30,6.46755618676257,60.472024,8.468946,5347896
"764","Norway",3,0.75,-0.923792695988491,-0.890437999172062,15.3788907258917,-2.19398141422924,30,6.46755618676257,60.472024,8.468946,5347896
"765","Norway",3,1,-0.905545532226432,-0.860873726889361,15.3788907258917,-2.19398141422924,30,6.46755618676257,60.472024,8.468946,5347896
"766","Oman",1,0,0.582130033252955,0.606377939415185,33.2316903199719,20.0089966167306,24,26.5149166358127,21.512583,55.923255,4974986
"767","Oman",1,0.25,0.484481485079965,0.537792223747795,33.2316903199719,20.0089966167306,24,26.5149166358127,21.512583,55.923255,4974986
"768","Oman",1,0.5,-0.250840946680756,-0.0951589686336329,33.2316903199719,20.0089966167306,24,26.5149166358127,21.512583,55.923255,4974986
"769","Oman",1,0.75,-0.694005382606957,-0.573629614229784,33.2316903199719,20.0089966167306,24,26.5149166358127,21.512583,55.923255,4974986
"770","Oman",1,1,-0.675880233499804,-0.615064159742464,33.2316903199719,20.0089966167306,24,26.5149166358127,21.512583,55.923255,4974986
"771","Oman",2,0,0.72598956158436,0.612279538269722,33.2316903199719,20.0089966167306,24,26.5149166358127,21.512583,55.923255,4974986
"772","Oman",2,0.25,0.644872911193824,0.56005210172602,33.2316903199719,20.0089966167306,24,26.5149166358127,21.512583,55.923255,4974986
"773","Oman",2,0.5,-0.150689332506336,-0.0475704691242833,33.2316903199719,20.0089966167306,24,26.5149166358127,21.512583,55.923255,4974986
"774","Oman",2,0.75,-0.638415720216042,-0.540995634921587,33.2316903199719,20.0089966167306,24,26.5149166358127,21.512583,55.923255,4974986
"775","Oman",2,1,-0.524324534258723,-0.614914987105612,33.2316903199719,20.0089966167306,24,26.5149166358127,21.512583,55.923255,4974986
"776","Oman",3,0,0.586672876986434,0.609953872826102,33.2316903199719,20.0089966167306,24,26.5149166358127,21.512583,55.923255,4974986
"777","Oman",3,0.25,0.577496703245769,0.550997958065554,33.2316903199719,20.0089966167306,24,26.5149166358127,21.512583,55.923255,4974986
"778","Oman",3,0.5,-0.191599688825175,-0.067819915827632,33.2316903199719,20.0089966167306,24,26.5149166358127,21.512583,55.923255,4974986
"779","Oman",3,0.75,-0.626314143030722,-0.556211983421802,33.2316903199719,20.0089966167306,24,26.5149166358127,21.512583,55.923255,4974986
"780","Oman",3,1,-0.610659668175092,-0.615655902014005,33.2316903199719,20.0089966167306,24,26.5149166358127,21.512583,55.923255,4974986
