"","country","combination","mismatch","corsI","corsR","maxs","mins","means","lat","long","pop"
"59","Austria",2,0.75,-0.733793980117712,-0.772962183783423,20.4429680379856,-2.69669368169018,8.76729090226386,47.516231,14.550072,8877067
"60","Austria",2,1,-0.688431871674786,-0.742370256804256,20.4429680379856,-2.69669368169018,8.76729090226386,47.516231,14.550072,8877067
"61","Austria",3,0,0.470180807022723,0.640271868696859,20.4429680379856,-2.69669368169018,8.76729090226386,47.516231,14.550072,8877067
"62","Austria",3,0.25,0.369694384826997,0.404282867952639,20.4429680379856,-2.69669368169018,8.76729090226386,47.516231,14.550072,8877067
"63","Austria",3,0.5,-0.365256966561972,-0.434999513875429,20.4429680379856,-2.69669368169018,8.76729090226386,47.516231,14.550072,8877067
"64","Austria",3,0.75,-0.742852351941828,-0.769177956660684,20.4429680379856,-2.69669368169018,8.76729090226386,47.516231,14.550072,8877067
"65","Austria",3,1,-0.703889793225743,-0.714250003228607,20.4429680379856,-2.69669368169018,8.76729090226386,47.516231,14.550072,8877067
"66","Austria",4,0,0.528113346754536,0.652621760116141,20.4429680379856,-2.69669368169018,8.76729090226386,47.516231,14.550072,8877067
"67","Austria",4,0.25,0.42736380190458,0.433540481044626,20.4429680379856,-2.69669368169018,8.76729090226386,47.516231,14.550072,8877067
"68","Austria",4,0.5,-0.321433611316384,-0.401446558165482,20.4429680379856,-2.69669368169018,8.76729090226386,47.516231,14.550072,8877067
"69","Austria",4,0.75,-0.73323855053497,-0.772905446544007,20.4429680379856,-2.69669368169018,8.76729090226386,47.516231,14.550072,8877067
"70","Austria",4,1,-0.688637645670321,-0.74449936113222,20.4429680379856,-2.69669368169018,8.76729090226386,47.516231,14.550072,8877067
"71","Austria",5,0,0.519424140136575,0.646513478039876,20.4429680379856,-2.69669368169018,8.76729090226386,47.516231,14.550072,8877067
"72","Austria",5,0.25,0.422835747782046,0.41955168554493,20.4429680379856,-2.69669368169018,8.76729090226386,47.516231,14.550072,8877067
"73","Austria",5,0.5,-0.352428816488943,-0.417397716125018,20.4429680379856,-2.69669368169018,8.76729090226386,47.516231,14.550072,8877067
"74","Austria",5,0.75,-0.759374646879135,-0.772318843711637,20.4429680379856,-2.69669368169018,8.76729090226386,47.516231,14.550072,8877067
"75","Austria",5,1,-0.712821734192904,-0.730383630363299,20.4429680379856,-2.69669368169018,8.76729090226386,47.516231,14.550072,8877067
"76","Belarus",1,0,0.509812709215511,0.560663713817804,21.4595583990503,-6.08091408294802,7.47504322009185,53.709807,27.953389,9466856
"77","Belarus",1,0.25,0.46555432095195,0.494469922569387,21.4595583990503,-6.08091408294802,7.47504322009185,53.709807,27.953389,9466856
"78","Belarus",1,0.5,-0.169438317197926,-0.0624410010742336,21.4595583990503,-6.08091408294802,7.47504322009185,53.709807,27.953389,9466856
"79","Belarus",1,0.75,-0.671285412133317,-0.525000543098183,21.4595583990503,-6.08091408294802,7.47504322009185,53.709807,27.953389,9466856
"80","Belarus",1,1,-0.676960885509678,-0.572267406030328,21.4595583990503,-6.08091408294802,7.47504322009185,53.709807,27.953389,9466856
"81","Belarus",2,0,0.537520263653165,0.562149090682408,21.4595583990503,-6.08091408294802,7.47504322009185,53.709807,27.953389,9466856
"82","Belarus",2,0.25,0.48365534010138,0.500826823764049,21.4595583990503,-6.08091408294802,7.47504322009185,53.709807,27.953389,9466856
"83","Belarus",2,0.5,-0.154539545280652,-0.0431704968820347,21.4595583990503,-6.08091408294802,7.47504322009185,53.709807,27.953389,9466856
"84","Belarus",2,0.75,-0.66680275875673,-0.505513697310214,21.4595583990503,-6.08091408294802,7.47504322009185,53.709807,27.953389,9466856
"85","Belarus",2,1,-0.678650591511832,-0.570318440166686,21.4595583990503,-6.08091408294802,7.47504322009185,53.709807,27.953389,9466856
"86","Belarus",3,0,0.46312623874583,0.559550896230488,21.4595583990503,-6.08091408294802,7.47504322009185,53.709807,27.953389,9466856
"87","Belarus",3,0.25,0.425818602498986,0.489385187186177,21.4595583990503,-6.08091408294802,7.47504322009185,53.709807,27.953389,9466856
"88","Belarus",3,0.5,-0.179996509472269,-0.077992105799939,21.4595583990503,-6.08091408294802,7.47504322009185,53.709807,27.953389,9466856
"89","Belarus",3,0.75,-0.628884415641761,-0.538049160047931,21.4595583990503,-6.08091408294802,7.47504322009185,53.709807,27.953389,9466856
"90","Belarus",3,1,-0.638632677160075,-0.572086270052355,21.4595583990503,-6.08091408294802,7.47504322009185,53.709807,27.953389,9466856
"91","Belarus",4,0,0.52683974221851,0.562364836540002,21.4595583990503,-6.08091408294802,7.47504322009185,53.709807,27.953389,9466856
"92","Belarus",4,0.25,0.475713208837553,0.501722144965895,21.4595583990503,-6.08091408294802,7.47504322009185,53.709807,27.953389,9466856
"93","Belarus",4,0.5,-0.142670244491495,-0.0404640627856294,21.4595583990503,-6.08091408294802,7.47504322009185,53.709807,27.953389,9466856
"94","Belarus",4,0.75,-0.647778128484268,-0.50247886923963,21.4595583990503,-6.08091408294802,7.47504322009185,53.709807,27.953389,9466856
"95","Belarus",4,1,-0.661086876820305,-0.569827293746726,21.4595583990503,-6.08091408294802,7.47504322009185,53.709807,27.953389,9466856
"96","Belarus",5,0,0.522408495852596,0.560983773598846,21.4595583990503,-6.08091408294802,7.47504322009185,53.709807,27.953389,9466856
"97","Belarus",5,0.25,0.474021276056597,0.495873574877644,21.4595583990503,-6.08091408294802,7.47504322009185,53.709807,27.953389,9466856
"98","Belarus",5,0.5,-0.172104974250182,-0.0581738344339838,21.4595583990503,-6.08091408294802,7.47504322009185,53.709807,27.953389,9466856
"99","Belarus",5,0.75,-0.682677756348543,-0.521004843217855,21.4595583990503,-6.08091408294802,7.47504322009185,53.709807,27.953389,9466856
"100","Belarus",5,1,-0.688243653148803,-0.572056856454156,21.4595583990503,-6.08091408294802,7.47504322009185,53.709807,27.953389,9466856
"101","Belgium",1,0,0.606862569052537,0.764399936104242,18.5749419854765,2.66865848062165,10.5166396364409,50.503887,4.469936,11484055
"102","Belgium",1,0.25,0.495918848154377,0.538627990191724,18.5749419854765,2.66865848062165,10.5166396364409,50.503887,4.469936,11484055
"103","Belgium",1,0.5,-0.369784771627881,-0.419236689377518,18.5749419854765,2.66865848062165,10.5166396364409,50.503887,4.469936,11484055
"104","Belgium",1,0.75,-0.854223951679064,-0.875469394706921,18.5749419854765,2.66865848062165,10.5166396364409,50.503887,4.469936,11484055
"105","Belgium",1,1,-0.809946290177451,-0.828462728542696,18.5749419854765,2.66865848062165,10.5166396364409,50.503887,4.469936,11484055
"106","Belgium",2,0,0.634511480676395,0.771049542125962,18.5749419854765,2.66865848062165,10.5166396364409,50.503887,4.469936,11484055
"107","Belgium",2,0.25,0.516695956465736,0.553879894327185,18.5749419854765,2.66865848062165,10.5166396364409,50.503887,4.469936,11484055
"108","Belgium",2,0.5,-0.325807369548033,-0.401678442081596,18.5749419854765,2.66865848062165,10.5166396364409,50.503887,4.469936,11484055
"109","Belgium",2,0.75,-0.819083452982836,-0.876020884547481,18.5749419854765,2.66865848062165,10.5166396364409,50.503887,4.469936,11484055
"110","Belgium",2,1,-0.772316914891208,-0.839279950828446,18.5749419854765,2.66865848062165,10.5166396364409,50.503887,4.469936,11484055
"111","Belgium",3,0,0.560913591879131,0.759284467966822,18.5749419854765,2.66865848062165,10.5166396364409,50.503887,4.469936,11484055
"112","Belgium",3,0.25,0.445190959633941,0.526505081786476,18.5749419854765,2.66865848062165,10.5166396364409,50.503887,4.469936,11484055
"113","Belgium",3,0.5,-0.380964388264484,-0.433072658200501,18.5749419854765,2.66865848062165,10.5166396364409,50.503887,4.469936,11484055
"114","Belgium",3,0.75,-0.841824468447697,-0.874017966966479,18.5749419854765,2.66865848062165,10.5166396364409,50.503887,4.469936,11484055
"115","Belgium",3,1,-0.804657063472869,-0.819649458481273,18.5749419854765,2.66865848062165,10.5166396364409,50.503887,4.469936,11484055
"116","Belgium",4,0,0.634406762477613,0.772008066182083,18.5749419854765,2.66865848062165,10.5166396364409,50.503887,4.469936,11484055
"117","Belgium",4,0.25,0.514210372277296,0.556037385056409,18.5749419854765,2.66865848062165,10.5166396364409,50.503887,4.469936,11484055
"118","Belgium",4,0.5,-0.326609658314489,-0.399179439097705,18.5749419854765,2.66865848062165,10.5166396364409,50.503887,4.469936,11484055
"119","Belgium",4,0.75,-0.818744336644745,-0.875978071762471,18.5749419854765,2.66865848062165,10.5166396364409,50.503887,4.469936,11484055
"120","Belgium",4,1,-0.77231185090203,-0.840782419990389,18.5749419854765,2.66865848062165,10.5166396364409,50.503887,4.469936,11484055
"121","Belgium",5,0,0.615840253443474,0.765844335992576,18.5749419854765,2.66865848062165,10.5166396364409,50.503887,4.469936,11484055
"122","Belgium",5,0.25,0.505198537341535,0.541986109500726,18.5749419854765,2.66865848062165,10.5166396364409,50.503887,4.469936,11484055
"123","Belgium",5,0.5,-0.359571645493007,-0.415386111403875,18.5749419854765,2.66865848062165,10.5166396364409,50.503887,4.469936,11484055
"124","Belgium",5,0.75,-0.848256416501018,-0.875716142263811,18.5749419854765,2.66865848062165,10.5166396364409,50.503887,4.469936,11484055
"125","Belgium",5,1,-0.803112824251496,-0.830872166280239,18.5749419854765,2.66865848062165,10.5166396364409,50.503887,4.469936,11484055
"126","Brazil",1,0,0.0848170264567776,0.365347692335676,26.8270068859397,22.8861612748017,24.8800554981854,-14.235004,-51.92528,211049527
"127","Brazil",1,0.25,0.173916339898753,0.402915116185307,26.8270068859397,22.8861612748017,24.8800554981854,-14.235004,-51.92528,211049527
"128","Brazil",1,0.5,0.204952447924677,0.167372222837521,26.8270068859397,22.8861612748017,24.8800554981854,-14.235004,-51.92528,211049527
"129","Brazil",1,0.75,-0.0408260491706615,-0.270033357809432,26.8270068859397,22.8861612748017,24.8800554981854,-14.235004,-51.92528,211049527
"130","Brazil",1,1,-0.0625626605582073,-0.347764222596058,26.8270068859397,22.8861612748017,24.8800554981854,-14.235004,-51.92528,211049527
"131","Brazil",2,0,-0.129803176693008,0.363953813836586,26.8270068859397,22.8861612748017,24.8800554981854,-14.235004,-51.92528,211049527
"132","Brazil",2,0.25,-0.0102861621619358,0.402483037240306,26.8270068859397,22.8861612748017,24.8800554981854,-14.235004,-51.92528,211049527
"133","Brazil",2,0.5,0.154986721222723,0.172018586982623,26.8270068859397,22.8861612748017,24.8800554981854,-14.235004,-51.92528,211049527
"134","Brazil",2,0.75,0.0503341506780735,-0.265472531093767,26.8270068859397,22.8861612748017,24.8800554981854,-14.235004,-51.92528,211049527
"135","Brazil",2,1,0.0447462377497156,-0.346002474129827,26.8270068859397,22.8861612748017,24.8800554981854,-14.235004,-51.92528,211049527
"136","Brazil",3,0,0.220701573395766,0.366625008147418,26.8270068859397,22.8861612748017,24.8800554981854,-14.235004,-51.92528,211049527
"137","Brazil",3,0.25,0.271734620011767,0.403255664631357,26.8270068859397,22.8861612748017,24.8800554981854,-14.235004,-51.92528,211049527
"138","Brazil",3,0.5,0.198442646664244,0.162972069129425,26.8270068859397,22.8861612748017,24.8800554981854,-14.235004,-51.92528,211049527
"139","Brazil",3,0.75,-0.0955652606114042,-0.274240178318828,26.8270068859397,22.8861612748017,24.8800554981854,-14.235004,-51.92528,211049527
"140","Brazil",3,1,-0.125426852399028,-0.349379189234669,26.8270068859397,22.8861612748017,24.8800554981854,-14.235004,-51.92528,211049527
"141","Brazil",4,0,-0.121264141551142,0.363773385444289,26.8270068859397,22.8861612748017,24.8800554981854,-14.235004,-51.92528,211049527
"142","Brazil",4,0.25,-0.0115478845161429,0.402422770736494,26.8270068859397,22.8861612748017,24.8800554981854,-14.235004,-51.92528,211049527
"143","Brazil",4,0.5,0.145296752571578,0.172608852412474,26.8270068859397,22.8861612748017,24.8800554981854,-14.235004,-51.92528,211049527
"144","Brazil",4,0.75,0.033551061212751,-0.264884307315379,26.8270068859397,22.8861612748017,24.8800554981854,-14.235004,-51.92528,211049527
"145","Brazil",4,1,0.0379297731942047,-0.345774504723123,26.8270068859397,22.8861612748017,24.8800554981854,-14.235004,-51.92528,211049527
"146","Brazil",5,0,0.0281601723846443,0.365021837808507,26.8270068859397,22.8861612748017,24.8800554981854,-14.235004,-51.92528,211049527
"147","Brazil",5,0.25,0.133257178881429,0.402819561779692,26.8270068859397,22.8861612748017,24.8800554981854,-14.235004,-51.92528,211049527
"148","Brazil",5,0.5,0.206292987557602,0.168472469495646,26.8270068859397,22.8861612748017,24.8800554981854,-14.235004,-51.92528,211049527
"149","Brazil",5,0.75,-0.0139653428571576,-0.268964448675442,26.8270068859397,22.8861612748017,24.8800554981854,-14.235004,-51.92528,211049527
"150","Brazil",5,1,-0.0366084470648832,-0.347352290341357,26.8270068859397,22.8861612748017,24.8800554981854,-14.235004,-51.92528,211049527
"151","Bulgaria",1,0,0.570168790598642,0.685169219613272,25.231601509414,-1.05409025789005,11.9305760872596,42.733883,25.48583,6975761
"152","Bulgaria",1,0.25,0.470184786251298,0.472368016428082,25.231601509414,-1.05409025789005,11.9305760872596,42.733883,25.48583,6975761
"153","Bulgaria",1,0.5,-0.387993716302104,-0.380184524919896,25.231601509414,-1.05409025789005,11.9305760872596,42.733883,25.48583,6975761
"154","Bulgaria",1,0.75,-0.848576320843456,-0.793130971445622,25.231601509414,-1.05409025789005,11.9305760872596,42.733883,25.48583,6975761
"155","Bulgaria",1,1,-0.795145854485068,-0.777162369034089,25.231601509414,-1.05409025789005,11.9305760872596,42.733883,25.48583,6975761
"156","Bulgaria",2,0,0.593579828534148,0.693815213282581,25.231601509414,-1.05409025789005,11.9305760872596,42.733883,25.48583,6975761
"157","Bulgaria",2,0.25,0.505389531916675,0.49193407656241,25.231601509414,-1.05409025789005,11.9305760872596,42.733883,25.48583,6975761
"158","Bulgaria",2,0.5,-0.340504664392986,-0.35483359883426,25.231601509414,-1.05409025789005,11.9305760872596,42.733883,25.48583,6975761
"159","Bulgaria",2,0.75,-0.812526199695149,-0.785174563507513,25.231601509414,-1.05409025789005,11.9305760872596,42.733883,25.48583,6975761
"160","Bulgaria",2,1,-0.763829233223596,-0.794813755257317,25.231601509414,-1.05409025789005,11.9305760872596,42.733883,25.48583,6975761
"161","Bulgaria",3,0,0.519414501420865,0.678622794295075,25.231601509414,-1.05409025789005,11.9305760872596,42.733883,25.48583,6975761
"162","Bulgaria",3,0.25,0.415799553972493,0.456393258544284,25.231601509414,-1.05409025789005,11.9305760872596,42.733883,25.48583,6975761
"163","Bulgaria",3,0.5,-0.3949332542038,-0.401165646039936,25.231601509414,-1.05409025789005,11.9305760872596,42.733883,25.48583,6975761
"164","Bulgaria",3,0.75,-0.824582524496845,-0.795376235394043,25.231601509414,-1.05409025789005,11.9305760872596,42.733883,25.48583,6975761
"165","Bulgaria",3,1,-0.779277439850598,-0.760895481297116,25.231601509414,-1.05409025789005,11.9305760872596,42.733883,25.48583,6975761
"166","Bulgaria",4,0,0.588851464379684,0.695069390486754,25.231601509414,-1.05409025789005,11.9305760872596,42.733883,25.48583,6975761
"167","Bulgaria",4,0.25,0.502091331231939,0.494663192501881,25.231601509414,-1.05409025789005,11.9305760872596,42.733883,25.48583,6975761
"168","Bulgaria",4,0.5,-0.336591175311636,-0.351318680949742,25.231601509414,-1.05409025789005,11.9305760872596,42.733883,25.48583,6975761
"169","Bulgaria",4,0.75,-0.804890865251003,-0.783599537060792,25.231601509414,-1.05409025789005,11.9305760872596,42.733883,25.48583,6975761
"170","Bulgaria",4,1,-0.758750042313297,-0.797038490959603,25.231601509414,-1.05409025789005,11.9305760872596,42.733883,25.48583,6975761
"171","Bulgaria",5,0,0.580966132479955,0.687037180811003,25.231601509414,-1.05409025789005,11.9305760872596,42.733883,25.48583,6975761
"172","Bulgaria",5,0.25,0.481975734757215,0.476721385194624,25.231601509414,-1.05409025789005,11.9305760872596,42.733883,25.48583,6975761
"173","Bulgaria",5,0.5,-0.380781742563134,-0.374516274865371,25.231601509414,-1.05409025789005,11.9305760872596,42.733883,25.48583,6975761
"174","Bulgaria",5,0.75,-0.847047405494146,-0.791862691344076,25.231601509414,-1.05409025789005,11.9305760872596,42.733883,25.48583,6975761
"175","Bulgaria",5,1,-0.792782226363346,-0.781327327011643,25.231601509414,-1.05409025789005,11.9305760872596,42.733883,25.48583,6975761
"176","Cambodia",1,0,0.664864979184412,0.736148391673462,31.3194921350763,26.569218914443,28.9303232947762,12.565679,104.990963,16486542
"177","Cambodia",1,0.25,0.537953349075297,0.540533728504636,31.3194921350763,26.569218914443,28.9303232947762,12.565679,104.990963,16486542
"178","Cambodia",1,0.5,-0.232026286676794,-0.315365341284868,31.3194921350763,26.569218914443,28.9303232947762,12.565679,104.990963,16486542
"179","Cambodia",1,0.75,-0.62400293934116,-0.790796438194221,31.3194921350763,26.569218914443,28.9303232947762,12.565679,104.990963,16486542
"180","Cambodia",1,1,-0.565901905635111,-0.773777676198039,31.3194921350763,26.569218914443,28.9303232947762,12.565679,104.990963,16486542
"181","Cambodia",2,0,0.61012527635261,0.740648217297637,31.3194921350763,26.569218914443,28.9303232947762,12.565679,104.990963,16486542
"182","Cambodia",2,0.25,0.588092013966013,0.54990375188817,31.3194921350763,26.569218914443,28.9303232947762,12.565679,104.990963,16486542
"183","Cambodia",2,0.5,-0.179666225278346,-0.306946812117874,31.3194921350763,26.569218914443,28.9303232947762,12.565679,104.990963,16486542
"184","Cambodia",2,0.75,-0.507057450520073,-0.790590876619474,31.3194921350763,26.569218914443,28.9303232947762,12.565679,104.990963,16486542
"185","Cambodia",2,1,-0.443235246312873,-0.777044462878376,31.3194921350763,26.569218914443,28.9303232947762,12.565679,104.990963,16486542
"186","Cambodia",3,0,0.593289829399771,0.731596064918069,31.3194921350763,26.569218914443,28.9303232947762,12.565679,104.990963,16486542
"187","Cambodia",3,0.25,0.468487156797181,0.530963975814063,31.3194921350763,26.569218914443,28.9303232947762,12.565679,104.990963,16486542
"188","Cambodia",3,0.5,-0.226881921937762,-0.323816863049254,31.3194921350763,26.569218914443,28.9303232947762,12.565679,104.990963,16486542
"189","Cambodia",3,0.75,-0.66133777633551,-0.790791050268758,31.3194921350763,26.569218914443,28.9303232947762,12.565679,104.990963,16486542
"190","Cambodia",3,1,-0.616740230736408,-0.770415492704417,31.3194921350763,26.569218914443,28.9303232947762,12.565679,104.990963,16486542
"191","Cambodia",4,0,0.613612783452579,0.74119879405725,31.3194921350763,26.569218914443,28.9303232947762,12.565679,104.990963,16486542
"192","Cambodia",4,0.25,0.578017257955478,0.551044400882158,31.3194921350763,26.569218914443,28.9303232947762,12.565679,104.990963,16486542
"193","Cambodia",4,0.5,-0.190536333849092,-0.305911892800724,31.3194921350763,26.569218914443,28.9303232947762,12.565679,104.990963,16486542
"194","Cambodia",4,0.75,-0.497185387004062,-0.790550897749282,31.3194921350763,26.569218914443,28.9303232947762,12.565679,104.990963,16486542
"195","Cambodia",4,1,-0.427286257955599,-0.77744023986267,31.3194921350763,26.569218914443,28.9303232947762,12.565679,104.990963,16486542
"196","Cambodia",5,0,0.683672149523716,0.737241324789027,31.3194921350763,26.569218914443,28.9303232947762,12.565679,104.990963,16486542
"197","Cambodia",5,0.25,0.559713895152241,0.542817497096469,31.3194921350763,26.569218914443,28.9303232947762,12.565679,104.990963,16486542
"198","Cambodia",5,0.5,-0.230679862819187,-0.313326879651209,31.3194921350763,26.569218914443,28.9303232947762,12.565679,104.990963,16486542
"199","Cambodia",5,0.75,-0.60781061052264,-0.790766118858629,31.3194921350763,26.569218914443,28.9303232947762,12.565679,104.990963,16486542
"200","Cambodia",5,1,-0.543793155120509,-0.774576350331731,31.3194921350763,26.569218914443,28.9303232947762,12.565679,104.990963,16486542
