"","country","combination","mismatch","corsI","corsR","maxs","mins","means","lat","long","pop"
"15","Argentina",3,1,-0.880770578626866,-0.85632111075515,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"16","Argentina",4,0,0.840284599374466,0.831262702577931,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"17","Argentina",4,0.25,0.731435333843128,0.683297950916358,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"18","Argentina",4,0.5,-0.133325599092971,-0.195057840599365,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"19","Argentina",4,0.75,-0.834501618590714,-0.819275318945638,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"20","Argentina",4,1,-0.850587568807428,-0.869636401444607,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"21","Argentina",5,0,0.78403857251422,0.823688045480443,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"22","Argentina",5,0.25,0.681533663927016,0.664391699235106,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"23","Argentina",5,0.5,-0.163107428255544,-0.224100868987601,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"24","Argentina",5,0.75,-0.859616647806114,-0.833689832491522,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"25","Argentina",5,1,-0.866507707101613,-0.86338629825109,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"26","Argentina",6,0,0.76697216357751,0.824509929277518,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"27","Argentina",6,0.25,0.664449125648346,0.666473765710877,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"28","Argentina",6,0.5,-0.160126597339976,-0.220945011302678,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"29","Argentina",6,0.75,-0.842848913429053,-0.832299214237109,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"30","Argentina",6,1,-0.84730106185842,-0.864139877820006,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"31","Argentina",7,0,0.854089190622534,0.829916103098306,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"32","Argentina",7,0.25,0.747285589188605,0.67998022589748,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"33","Argentina",7,0.5,-0.131902218550234,-0.200220506115019,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"34","Argentina",7,0.75,-0.855279303404194,-0.822105884593241,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"35","Argentina",7,1,-0.867766328734317,-0.868641596575503,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"36","Argentina",8,0,0.647823270632713,0.815997715414775,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"37","Argentina",8,0.25,0.554074900108453,0.644472099109712,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"38","Argentina",8,0.5,-0.183305522841245,-0.253833456531051,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"39","Argentina",8,0.75,-0.790952969535388,-0.844762439437266,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"40","Argentina",8,1,-0.815720839998038,-0.855479018871431,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"41","Argentina",9,0,0.726145651740228,0.826743981679688,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"42","Argentina",9,0.25,0.621485470087599,0.672093473567776,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"43","Argentina",9,0.5,-0.148082541364573,-0.212376726936109,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"44","Argentina",9,0.75,-0.789411174954032,-0.828309756471142,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"45","Argentina",9,1,-0.789011441876222,-0.866096963530629,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"46","Argentina",10,0,0.787295513401009,0.825748511950157,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"47","Argentina",10,0.25,0.678825654241334,0.669596396058242,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"48","Argentina",10,0.5,-0.152459100215872,-0.216193225841621,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"49","Argentina",10,0.75,-0.830935067842862,-0.830125537829168,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"50","Argentina",10,1,-0.839284032390208,-0.865241498054053,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"51","Argentina",11,0,0.754406457803009,0.818666029931962,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"52","Argentina",11,0.25,0.655640287601912,0.651480112710918,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"53","Argentina",11,0.5,-0.186624806561603,-0.243462984271955,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"54","Argentina",11,0.75,-0.867864867676491,-0.841310956708278,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"55","Argentina",11,1,-0.881788318090297,-0.858396498708321,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"56","Argentina",12,0,0.763972401101185,0.823179786667519,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"57","Argentina",12,0.25,0.66292777516385,0.663100017774034,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"58","Argentina",12,0.5,-0.16641898350018,-0.22605381825926,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"59","Argentina",12,0.75,-0.851600128612885,-0.834529324916022,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"60","Argentina",12,1,-0.859992974568057,-0.862911326664239,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"61","Argentina",13,0,0.795076972033785,0.828821028706073,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"62","Argentina",13,0.25,0.688197376298504,0.677269229406912,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"63","Argentina",13,0.5,-0.145256766137208,-0.204417124207448,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"64","Argentina",13,0.75,-0.831855084327908,-0.824320392462404,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"65","Argentina",13,1,-0.833521578734104,-0.867794725722967,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"66","Argentina",14,0,0.760689046234172,0.826094901420196,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"67","Argentina",14,0.25,0.657451030259978,0.670466546167936,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"68","Argentina",14,0.5,-0.154442987335436,-0.214865003864626,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"69","Argentina",14,0.75,-0.829775391077831,-0.829500702076443,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"70","Argentina",14,1,-0.831249036794141,-0.865542211632628,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"71","Argentina",15,0,0.759087855442846,0.825131812801453,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"72","Argentina",15,0.25,0.653853862363047,0.668043838099223,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"73","Argentina",15,0.5,-0.155774109652017,-0.218558637622793,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"74","Argentina",15,0.75,-0.824699705301715,-0.831219611828061,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"75","Argentina",15,1,-0.827205699203331,-0.864698128079871,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"76","Argentina",16,0,0.799088531056217,0.825378218616139,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"77","Argentina",16,0.25,0.696832299846717,0.66866469485478,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"78","Argentina",16,0.5,-0.160721690759854,-0.2176134072324,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"79","Argentina",16,0.75,-0.866435257006986,-0.830785280966312,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"80","Argentina",16,1,-0.874087678476345,-0.864916459549341,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"81","Argentina",17,0,0.771653657852749,0.821903020869011,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"82","Argentina",17,0.25,0.670342220684203,0.659840925491315,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"83","Argentina",17,0.5,-0.170854888703533,-0.230965128304927,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"84","Argentina",17,0.75,-0.861747437360604,-0.836569743240958,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"85","Argentina",17,1,-0.871411371198669,-0.861688180575907,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"86","Argentina",18,0,0.717258385711075,0.824010412203493,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"87","Argentina",18,0.25,0.613166778082545,0.665209316659558,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"88","Argentina",18,0.5,-0.157668629794054,-0.222862749554716,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"89","Argentina",18,0.75,-0.794047326570751,-0.833149282804278,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"90","Argentina",18,1,-0.796135864136947,-0.863684010897239,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"91","Argentina",19,0,0.845113909132614,0.830438683324704,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"92","Argentina",19,0.25,0.739450840583458,0.681269797777374,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"93","Argentina",19,0.5,-0.139135748042446,-0.198217384225141,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"94","Argentina",19,0.75,-0.859533371820716,-0.821021589075494,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"95","Argentina",19,1,-0.864972322864318,-0.869033802411643,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"96","Argentina",20,0,0.803163947673157,0.829721764148716,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"97","Argentina",20,0.25,0.694391479817751,0.679499980120898,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"98","Argentina",20,0.5,-0.141545970271239,-0.200965342010783,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"99","Argentina",20,0.75,-0.825135291549711,-0.822504563382669,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"100","Argentina",20,1,-0.831750641548002,-0.868493767396251,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"101","Argentina",21,0,0.830123944963007,0.828330365320518,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"102","Argentina",21,0.25,0.721411480767916,0.676050619197042,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"103","Argentina",21,0.5,-0.139979265598052,-0.206297283558174,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"104","Argentina",21,0.75,-0.845379819936641,-0.825287552617638,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"105","Argentina",21,1,-0.857176395790666,-0.867404397822693,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"106","Argentina",22,0,0.856736327605247,0.830824559103429,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"107","Argentina",22,0.25,0.749636168376116,0.682220347086845,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"108","Argentina",22,0.5,-0.128890874602517,-0.196737985330867,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"109","Argentina",22,0.75,-0.846271667814308,-0.820209425827539,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"110","Argentina",22,1,-0.863931209000367,-0.869318415137765,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"111","Argentina",23,0,0.789985177595477,0.827284794978896,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"112","Argentina",23,0.25,0.676881925920554,0.673445510589155,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"113","Argentina",23,0.5,-0.148109585581775,-0.210303958463496,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"114","Argentina",23,0.75,-0.80486574702104,-0.827297319966901,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"115","Argentina",23,1,-0.827835763714473,-0.866550432745691,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"116","Argentina",24,0,0.729385063331341,0.821346086834014,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"117","Argentina",24,0.25,0.626018969076802,0.658412669518259,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"118","Argentina",24,0.5,-0.169790573066682,-0.233110272862404,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"119","Argentina",24,0.75,-0.818601896528915,-0.837429360423073,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"120","Argentina",24,1,-0.824121311619331,-0.861141256400608,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"121","Argentina",25,0,0.788128961737233,0.822412021694954,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"122","Argentina",25,0.25,0.68531136072017,0.66114270718453,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"123","Argentina",25,0.5,-0.165641139335586,-0.229006158530591,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"124","Argentina",25,0.75,-0.866035329591831,-0.835767984246664,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"125","Argentina",25,1,-0.874011897969837,-0.862180935267671,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"126","Argentina",26,0,0.756657749830689,0.819129716336818,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"127","Argentina",26,0.25,0.658459837430189,0.65268685035956,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"128","Argentina",26,0.5,-0.188179176975332,-0.241667818749826,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"129","Argentina",26,0.75,-0.870893449677744,-0.840669366229735,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"130","Argentina",26,1,-0.88663359168541,-0.858884707472177,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"131","Argentina",27,0,0.756009911581982,0.817830691527236,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"132","Argentina",27,0.25,0.657397010642983,0.649298077129179,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"133","Argentina",27,0.5,-0.190650623115684,-0.24670186441684,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"134","Argentina",27,0.75,-0.872853469392998,-0.842435422468317,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"135","Argentina",27,1,-0.886985458060535,-0.857502947321436,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"136","Argentina",28,0,0.801270836319918,0.82795027471044,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"137","Argentina",28,0.25,0.694540338199405,0.675104924056037,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"138","Argentina",28,0.5,-0.147031693069248,-0.207753749289159,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"139","Argentina",28,0.75,-0.840675801769403,-0.826026182968923,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"140","Argentina",28,1,-0.843393965252499,-0.867097444497017,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"141","Argentina",29,0,0.790457910801932,0.826530776502205,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"142","Argentina",29,0.25,0.684512710239416,0.671559584970921,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"143","Argentina",29,0.5,-0.15125171458777,-0.213193981383668,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"144","Argentina",29,0.75,-0.84126028848451,-0.828703849484703,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"145","Argentina",29,1,-0.844201865470625,-0.865916002850663,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"146","Argentina",30,0,0.647426983936741,0.820218056324134,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"147","Argentina",30,0.25,0.551225912806381,0.655507050355989,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"148","Argentina",30,0.5,-0.163095912397477,-0.237461195724268,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"149","Argentina",30,0.75,-0.768138999770812,-0.83911433588139,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"150","Argentina",30,1,-0.778299111182888,-0.860008723134301,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"151","Argentina",31,0,0.779575295295389,0.828636468078866,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"152","Argentina",31,0.25,0.671868089805529,0.676811143470081,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"153","Argentina",31,0.5,-0.144631320783702,-0.20512434107847,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"154","Argentina",31,0.75,-0.815722983672151,-0.824685995811103,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"155","Argentina",31,1,-0.81869061021622,-0.867648691067331,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"156","Argentina",32,0,0.783154675064564,0.82201134929032,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"157","Argentina",32,0.25,0.681273744794491,0.660118259580446,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"158","Argentina",32,0.5,-0.16931791599236,-0.230548089784726,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"159","Argentina",32,0.75,-0.868151866401209,-0.836400401094472,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"160","Argentina",32,1,-0.877519419288664,-0.861793619890231,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"161","Argentina",33,0,0.736132694786548,0.81705371784491,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"162","Argentina",33,0.25,0.639709960646812,0.64725891465431,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"163","Argentina",33,0.5,-0.198944990103865,-0.249720501022705,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"164","Argentina",33,0.75,-0.866462016985934,-0.843445282449412,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"165","Argentina",33,1,-0.884672203299948,-0.856655635938798,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"166","Argentina",34,0,0.757557002246501,0.819457791953551,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"167","Argentina",34,0.25,0.659180058244416,0.653538769637052,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"168","Argentina",34,0.5,-0.185674289048573,-0.240398764173015,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"169","Argentina",34,0.75,-0.869123100663814,-0.840207877358426,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"170","Argentina",34,1,-0.884308128633287,-0.859226770607192,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"171","Argentina",35,0,0.773929177321319,0.823389866998035,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"172","Argentina",35,0.25,0.672442318015395,0.663634299619277,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"173","Argentina",35,0.5,-0.165423284461172,-0.225246464105504,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"174","Argentina",35,0.75,-0.856378230000077,-0.834184224560733,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"175","Argentina",35,1,-0.864375458834857,-0.863108475522584,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"176","Argentina",36,0,0.768009263874103,0.820731081941937,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"177","Argentina",36,0.25,0.668145556373784,0.656830673733537,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"178","Argentina",36,0.5,-0.178055009120275,-0.235481337781291,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"179","Argentina",36,0.75,-0.868041557999077,-0.838357296573118,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"180","Argentina",36,1,-0.880711635543371,-0.860527902560647,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"181","Argentina",37,0,0.828539442279567,0.827395283149534,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"182","Argentina",37,0.25,0.718897753620571,0.67372134458541,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"183","Argentina",37,0.5,-0.141088620559748,-0.209880530299183,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"184","Argentina",37,0.75,-0.843473276317706,-0.827088214920456,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"185","Argentina",37,1,-0.859678498914598,-0.866642093457977,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"186","Argentina",38,0,0.767544048865162,0.819842262481497,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"187","Argentina",38,0.25,0.665967938618261,0.654535164219629,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"188","Argentina",38,0.5,-0.176963761359017,-0.238912663209898,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"189","Argentina",38,0.75,-0.864588280656942,-0.83965908487136,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"190","Argentina",38,1,-0.874140549636436,-0.859624083086759,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"191","Argentina",39,0,0.842478722887542,0.82927996282202,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"192","Argentina",39,0.25,0.736550923871444,0.678406829924704,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"193","Argentina",39,0.5,-0.139755484734728,-0.202658476728362,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"194","Argentina",39,0.75,-0.861603709441053,-0.823401766453027,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"195","Argentina",39,1,-0.867714624883409,-0.868153738228448,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"196","Argentina",40,0,0.694014897820084,0.815473216653859,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
"197","Argentina",40,0.25,0.59699983813397,0.643081152421513,24.2906461119316,8.83344975548892,16.6845389297698,-38.416097,-63.616672,44938712
